source_row_id,original_query,transformed_query,label,generation_type,lexical_cues_removed,paraphrase_family,confusable_with
662,Quick task: switch Bob to the new plan.,Could you please quick task: switch bob to the new plan.,update_subscription,paraphrase_variant,,662,
662,Quick task: switch Bob to the new plan.,quick task: switch bob to the new plan -- that's what needs to happen.,update_subscription,paraphrase_variant,,662,
663,Quick task: adjust the billing tier for Charlie.,Quick task: adjust the billing tier for Charlie.,update_subscription,paraphrase_original,,663,
663,Quick task: adjust the billing tier for Charlie.,I'd appreciate it if you could quick task: adjust the billing tier for charlie.,update_subscription,paraphrase_variant,,663,
663,Quick task: adjust the billing tier for Charlie.,quick task: adjust the billing tier for charlie -- that's what needs to happen.,update_subscription,paraphrase_variant,,663,
663,Quick task: adjust the billing tier for Charlie.,Would anyone be able to quick task: adjust the billing tier for charlie?,update_subscription,paraphrase_variant,,663,
663,Quick task: adjust the billing tier for Charlie.,Quick one -- quick task: adjust the billing tier for charlie.,update_subscription,paraphrase_variant,,663,
664,Quick task: modify Charlie's subscription.,Quick task: modify Charlie's subscription.,update_subscription,paraphrase_original,,664,
664,Quick task: modify Charlie's subscription.,Is it possible to quick task: modify charlie's subscription?,update_subscription,paraphrase_variant,,664,
664,Quick task: modify Charlie's subscription.,Need you to quick task: modify charlie's subscription.,update_subscription,paraphrase_variant,,664,
664,Quick task: modify Charlie's subscription.,I'd appreciate it if you could quick task: modify charlie's subscription.,update_subscription,paraphrase_variant,,664,
664,Quick task: modify Charlie's subscription.,It would help if quick task: modify charlie's subscription.,update_subscription,paraphrase_variant,,664,
665,Quick task: update Charlie's subscription.,Quick task: update Charlie's subscription.,update_subscription,paraphrase_original,,665,
665,Quick task: update Charlie's subscription.,"Yo, quick task: update charlie's subscription.",update_subscription,paraphrase_variant,,665,
665,Quick task: update Charlie's subscription.,The situation requires quick task: update charlie's subscription.,update_subscription,paraphrase_variant,,665,
665,Quick task: update Charlie's subscription.,Is it possible to quick task: update charlie's subscription?,update_subscription,paraphrase_variant,,665,
665,Quick task: update Charlie's subscription.,I'd appreciate it if you could quick task: update charlie's subscription.,update_subscription,paraphrase_variant,,665,
666,Quick task: change Eve's plan.,Quick task: change Eve's plan.,update_subscription,paraphrase_original,,666,
666,Quick task: change Eve's plan.,"Yo, quick task: change eve's plan.",update_subscription,paraphrase_variant,,666,
666,Quick task: change Eve's plan.,What we need is for quick task: change eve's plan.,update_subscription,paraphrase_variant,,666,
666,Quick task: change Eve's plan.,Is it possible to quick task: change eve's plan?,update_subscription,paraphrase_variant,,666,
666,Quick task: change Eve's plan.,I'd appreciate it if you could quick task: change eve's plan.,update_subscription,paraphrase_variant,,666,
667,Quick task: switch Alice to the new plan.,Quick task: switch Alice to the new plan.,update_subscription,paraphrase_original,,667,
667,Quick task: switch Alice to the new plan.,quick task: switch alice to the new plan -- that's what needs to happen.,update_subscription,paraphrase_variant,,667,
667,Quick task: switch Alice to the new plan.,Kindly quick task: switch alice to the new plan.,update_subscription,paraphrase_variant,,667,
667,Quick task: switch Alice to the new plan.,Gonna need you to quick task: switch alice to the new plan.,update_subscription,paraphrase_variant,,667,
667,Quick task: switch Alice to the new plan.,Is it possible to quick task: switch alice to the new plan?,update_subscription,paraphrase_variant,,667,
669,Quick task: switch Bob to the new plan.,Quick task: switch Bob to the new plan.,update_subscription,paraphrase_original,,669,
669,Quick task: switch Bob to the new plan.,Would you mind quick task: switch bob to the new plan.,update_subscription,paraphrase_variant,,669,
669,Quick task: switch Bob to the new plan.,"Hey, can you quick task: switch bob to the new plan.",update_subscription,paraphrase_variant,,669,
669,Quick task: switch Bob to the new plan.,Would anyone be able to quick task: switch bob to the new plan?,update_subscription,paraphrase_variant,,669,
669,Quick task: switch Bob to the new plan.,What we need is for quick task: switch bob to the new plan.,update_subscription,paraphrase_variant,,669,
671,All I need is for someone to deploy a server for Legal.,All I need is for someone to deploy a server for Legal.,provision_vm,paraphrase_original,,671,
671,All I need is for someone to deploy a server for Legal.,Who can all i need is for someone to deploy a server for legal?,provision_vm,paraphrase_variant,,671,
671,All I need is for someone to deploy a server for Legal.,The situation requires all i need is for someone to deploy a server for legal.,provision_vm,paraphrase_variant,,671,
671,All I need is for someone to deploy a server for Legal.,I'd appreciate it if you could all i need is for someone to deploy a server for legal.,provision_vm,paraphrase_variant,,671,
671,All I need is for someone to deploy a server for Legal.,Do me a favor and all i need is for someone to deploy a server for legal.,provision_vm,paraphrase_variant,,671,
672,"Per Frank's request, spin up a VM for Finance.","Per Frank's request, spin up a VM for Finance.",provision_vm,paraphrase_original,,672,
672,"Per Frank's request, spin up a VM for Finance.","What we need is for per frank's request, spin up a vm for finance.",provision_vm,paraphrase_variant,,672,
672,"Per Frank's request, spin up a VM for Finance.","Is it possible to per frank's request, spin up a vm for finance?",provision_vm,paraphrase_variant,,672,
672,"Per Frank's request, spin up a VM for Finance.","Gonna need you to per frank's request, spin up a vm for finance.",provision_vm,paraphrase_variant,,672,
672,"Per Frank's request, spin up a VM for Finance.","Kindly per frank's request, spin up a vm for finance.",provision_vm,paraphrase_variant,,672,
673,Simple request — deploy a server for Finance and we're good.,Simple request — deploy a server for Finance and we're good.,provision_vm,paraphrase_original,,673,
673,Simple request — deploy a server for Finance and we're good.,Please simple request — deploy a server for finance and we're good.,provision_vm,paraphrase_variant,,673,
673,Simple request — deploy a server for Finance and we're good.,simple request — deploy a server for finance and we're good -- that's what needs to happen.,provision_vm,paraphrase_variant,,673,
673,Simple request — deploy a server for Finance and we're good.,Gonna need you to simple request — deploy a server for finance and we're good.,provision_vm,paraphrase_variant,,673,
673,Simple request — deploy a server for Finance and we're good.,Would anyone be able to simple request — deploy a server for finance and we're good?,provision_vm,paraphrase_variant,,673,
674,All I need is for someone to deploy a server for Engineering.,All I need is for someone to deploy a server for Engineering.,provision_vm,paraphrase_original,,674,
674,All I need is for someone to deploy a server for Engineering.,The situation requires all i need is for someone to deploy a server for engineering.,provision_vm,paraphrase_variant,,674,
674,All I need is for someone to deploy a server for Engineering.,Could someone all i need is for someone to deploy a server for engineering?,provision_vm,paraphrase_variant,,674,
674,All I need is for someone to deploy a server for Engineering.,"Hey, can you all i need is for someone to deploy a server for engineering.",provision_vm,paraphrase_variant,,674,
674,All I need is for someone to deploy a server for Engineering.,I'd appreciate it if you could all i need is for someone to deploy a server for engineering.,provision_vm,paraphrase_variant,,674,
675,Diana reported an issue — spin up a VM for Legal.,Diana reported an issue — spin up a VM for Legal.,provision_vm,paraphrase_original,,675,
675,Diana reported an issue — spin up a VM for Legal.,I'd appreciate it if you could diana reported an issue — spin up a vm for legal.,provision_vm,paraphrase_variant,,675,
675,Diana reported an issue — spin up a VM for Legal.,Need you to diana reported an issue — spin up a vm for legal.,provision_vm,paraphrase_variant,,675,
675,Diana reported an issue — spin up a VM for Legal.,Would anyone be able to diana reported an issue — spin up a vm for legal?,provision_vm,paraphrase_variant,,675,
675,Diana reported an issue — spin up a VM for Legal.,It would help if diana reported an issue — spin up a vm for legal.,provision_vm,paraphrase_variant,,675,
676,Quick task: create a virtual machine for Marketing.,Quick task: create a virtual machine for Marketing.,provision_vm,paraphrase_original,,676,
676,Quick task: create a virtual machine for Marketing.,It would help if quick task: create a virtual machine for marketing.,provision_vm,paraphrase_variant,,676,
676,Quick task: create a virtual machine for Marketing.,"Hey, can you quick task: create a virtual machine for marketing.",provision_vm,paraphrase_variant,,676,
676,Quick task: create a virtual machine for Marketing.,Please quick task: create a virtual machine for marketing.,provision_vm,paraphrase_variant,,676,
676,Quick task: create a virtual machine for Marketing.,Could someone quick task: create a virtual machine for marketing?,provision_vm,paraphrase_variant,,676,
677,All I need is for someone to launch an instance for HR.,All I need is for someone to launch an instance for HR.,provision_vm,paraphrase_original,,677,
677,All I need is for someone to launch an instance for HR.,Need you to all i need is for someone to launch an instance for hr.,provision_vm,paraphrase_variant,,677,
677,All I need is for someone to launch an instance for HR.,I'd appreciate it if you could all i need is for someone to launch an instance for hr.,provision_vm,paraphrase_variant,,677,
677,All I need is for someone to launch an instance for HR.,What we need is for all i need is for someone to launch an instance for hr.,provision_vm,paraphrase_variant,,677,
677,All I need is for someone to launch an instance for HR.,Could someone all i need is for someone to launch an instance for hr?,provision_vm,paraphrase_variant,,677,
678,The Legal team needs us to create a virtual machine for Legal.,The Legal team needs us to create a virtual machine for Legal.,provision_vm,paraphrase_original,,678,
678,The Legal team needs us to create a virtual machine for Legal.,the legal team needs us to create a virtual machine for legal -- that's what needs to happen.,provision_vm,paraphrase_variant,,678,
678,The Legal team needs us to create a virtual machine for Legal.,Who can the legal team needs us to create a virtual machine for legal?,provision_vm,paraphrase_variant,,678,
678,The Legal team needs us to create a virtual machine for Legal.,Gonna need you to the legal team needs us to create a virtual machine for legal.,provision_vm,paraphrase_variant,,678,
678,The Legal team needs us to create a virtual machine for Legal.,Kindly the legal team needs us to create a virtual machine for legal.,provision_vm,paraphrase_variant,,678,
680,Just create a virtual machine for Finance. Nothing else needed.,Just create a virtual machine for Finance. Nothing else needed.,provision_vm,paraphrase_original,,680,
680,Just create a virtual machine for Finance. Nothing else needed.,It would help if just create a virtual machine for finance. nothing else needed.,provision_vm,paraphrase_variant,,680,
680,Just create a virtual machine for Finance. Nothing else needed.,"Yo, just create a virtual machine for finance. nothing else needed.",provision_vm,paraphrase_variant,,680,
680,Just create a virtual machine for Finance. Nothing else needed.,Who can just create a virtual machine for finance. nothing else needed?,provision_vm,paraphrase_variant,,680,
680,Just create a virtual machine for Finance. Nothing else needed.,We request that you just create a virtual machine for finance. nothing else needed.,provision_vm,paraphrase_variant,,680,
682,"Hey, can you spin up a VM for Legal.","Hey, can you spin up a VM for Legal.",provision_vm,paraphrase_original,,682,
682,"Hey, can you spin up a VM for Legal.",The situation requires spin up a vm for legal.,provision_vm,paraphrase_variant,,682,
682,"Hey, can you spin up a VM for Legal.",Quick one -- spin up a vm for legal.,provision_vm,paraphrase_variant,,682,
682,"Hey, can you spin up a VM for Legal.",Please spin up a vm for legal.,provision_vm,paraphrase_variant,,682,
682,"Hey, can you spin up a VM for Legal.",Is it possible to spin up a vm for legal?,provision_vm,paraphrase_variant,,682,
684,Quick task: create a virtual machine for Engineering.,Quick task: create a virtual machine for Engineering.,provision_vm,paraphrase_original,,684,
684,Quick task: create a virtual machine for Engineering.,We request that you quick task: create a virtual machine for engineering.,provision_vm,paraphrase_variant,,684,
684,Quick task: create a virtual machine for Engineering.,It would help if quick task: create a virtual machine for engineering.,provision_vm,paraphrase_variant,,684,
684,Quick task: create a virtual machine for Engineering.,Could someone quick task: create a virtual machine for engineering?,provision_vm,paraphrase_variant,,684,
684,Quick task: create a virtual machine for Engineering.,Need you to quick task: create a virtual machine for engineering.,provision_vm,paraphrase_variant,,684,
685,Just deploy a server for HR. Nothing else needed.,Just deploy a server for HR. Nothing else needed.,provision_vm,paraphrase_original,,685,
685,Just deploy a server for HR. Nothing else needed.,What we need is for just deploy a server for hr. nothing else needed.,provision_vm,paraphrase_variant,,685,
685,Just deploy a server for HR. Nothing else needed.,Who can just deploy a server for hr. nothing else needed?,provision_vm,paraphrase_variant,,685,
685,Just deploy a server for HR. Nothing else needed.,Do me a favor and just deploy a server for hr. nothing else needed.,provision_vm,paraphrase_variant,,685,
685,Just deploy a server for HR. Nothing else needed.,We request that you just deploy a server for hr. nothing else needed.,provision_vm,paraphrase_variant,,685,
687,Just provision a new instance for Legal. Nothing else needed.,Just provision a new instance for Legal. Nothing else needed.,provision_vm,paraphrase_original,,687,
687,Just provision a new instance for Legal. Nothing else needed.,The situation requires just provision a new instance for legal. nothing else needed.,provision_vm,paraphrase_variant,,687,
687,Just provision a new instance for Legal. Nothing else needed.,Who can just provision a new instance for legal. nothing else needed?,provision_vm,paraphrase_variant,,687,
687,Just provision a new instance for Legal. Nothing else needed.,Quick one -- just provision a new instance for legal. nothing else needed.,provision_vm,paraphrase_variant,,687,
687,Just provision a new instance for Legal. Nothing else needed.,Please just provision a new instance for legal. nothing else needed.,provision_vm,paraphrase_variant,,687,
688,Simple request — launch an instance for Engineering and we're good.,Simple request — launch an instance for Engineering and we're good.,provision_vm,paraphrase_original,,688,
688,Simple request — launch an instance for Engineering and we're good.,simple request — launch an instance for engineering and we're good -- that's what needs to happen.,provision_vm,paraphrase_variant,,688,
688,Simple request — launch an instance for Engineering and we're good.,Quick one -- simple request — launch an instance for engineering and we're good.,provision_vm,paraphrase_variant,,688,
688,Simple request — launch an instance for Engineering and we're good.,Is it possible to simple request — launch an instance for engineering and we're good?,provision_vm,paraphrase_variant,,688,
688,Simple request — launch an instance for Engineering and we're good.,I'd appreciate it if you could simple request — launch an instance for engineering and we're good.,provision_vm,paraphrase_variant,,688,
689,Just launch an instance for Marketing. Nothing else needed.,Just launch an instance for Marketing. Nothing else needed.,provision_vm,paraphrase_original,,689,
689,Just launch an instance for Marketing. Nothing else needed.,Do me a favor and just launch an instance for marketing. nothing else needed.,provision_vm,paraphrase_variant,,689,
689,Just launch an instance for Marketing. Nothing else needed.,Is it possible to just launch an instance for marketing. nothing else needed?,provision_vm,paraphrase_variant,,689,
689,Just launch an instance for Marketing. Nothing else needed.,Could you please just launch an instance for marketing. nothing else needed.,provision_vm,paraphrase_variant,,689,
689,Just launch an instance for Marketing. Nothing else needed.,just launch an instance for marketing. nothing else needed -- that's what needs to happen.,provision_vm,paraphrase_variant,,689,
690,Just launch an instance for Marketing. Nothing else needed.,Just launch an instance for Marketing. Nothing else needed.,provision_vm,paraphrase_original,,690,
690,Just launch an instance for Marketing. Nothing else needed.,just launch an instance for marketing. nothing else needed -- that's what needs to happen.,provision_vm,paraphrase_variant,,690,
690,Just launch an instance for Marketing. Nothing else needed.,Who can just launch an instance for marketing. nothing else needed?,provision_vm,paraphrase_variant,,690,
690,Just launch an instance for Marketing. Nothing else needed.,Gonna need you to just launch an instance for marketing. nothing else needed.,provision_vm,paraphrase_variant,,690,
690,Just launch an instance for Marketing. Nothing else needed.,Would you mind just launch an instance for marketing. nothing else needed.,provision_vm,paraphrase_variant,,690,
691,Quick task: provision a new instance for Legal.,Quick task: provision a new instance for Legal.,provision_vm,paraphrase_original,,691,
691,Quick task: provision a new instance for Legal.,Kindly quick task: provision a new instance for legal.,provision_vm,paraphrase_variant,,691,
691,Quick task: provision a new instance for Legal.,Do me a favor and quick task: provision a new instance for legal.,provision_vm,paraphrase_variant,,691,
691,Quick task: provision a new instance for Legal.,What we need is for quick task: provision a new instance for legal.,provision_vm,paraphrase_variant,,691,
691,Quick task: provision a new instance for Legal.,Could someone quick task: provision a new instance for legal?,provision_vm,paraphrase_variant,,691,
692,All I need is for someone to provision a new instance for Legal.,All I need is for someone to provision a new instance for Legal.,provision_vm,paraphrase_original,,692,
692,All I need is for someone to provision a new instance for Legal.,I'd appreciate it if you could all i need is for someone to provision a new instance for legal.,provision_vm,paraphrase_variant,,692,
692,All I need is for someone to provision a new instance for Legal.,Who can all i need is for someone to provision a new instance for legal?,provision_vm,paraphrase_variant,,692,
692,All I need is for someone to provision a new instance for Legal.,Gonna need you to all i need is for someone to provision a new instance for legal.,provision_vm,paraphrase_variant,,692,
692,All I need is for someone to provision a new instance for Legal.,all i need is for someone to provision a new instance for legal -- that's what needs to happen.,provision_vm,paraphrase_variant,,692,
693,Quick task: stand up a new box for HR.,Quick task: stand up a new box for HR.,provision_vm,paraphrase_original,,693,
693,Quick task: stand up a new box for HR.,"Hey, can you quick task: stand up a new box for hr.",provision_vm,paraphrase_variant,,693,
693,Quick task: stand up a new box for HR.,Is it possible to quick task: stand up a new box for hr?,provision_vm,paraphrase_variant,,693,
693,Quick task: stand up a new box for HR.,The situation requires quick task: stand up a new box for hr.,provision_vm,paraphrase_variant,,693,
693,Quick task: stand up a new box for HR.,Kindly quick task: stand up a new box for hr.,provision_vm,paraphrase_variant,,693,
694,All I need is for someone to provision a new instance for HR.,All I need is for someone to provision a new instance for HR.,provision_vm,paraphrase_original,,694,
694,All I need is for someone to provision a new instance for HR.,It would help if all i need is for someone to provision a new instance for hr.,provision_vm,paraphrase_variant,,694,
694,All I need is for someone to provision a new instance for HR.,Who can all i need is for someone to provision a new instance for hr?,provision_vm,paraphrase_variant,,694,
694,All I need is for someone to provision a new instance for HR.,Kindly all i need is for someone to provision a new instance for hr.,provision_vm,paraphrase_variant,,694,
694,All I need is for someone to provision a new instance for HR.,Do me a favor and all i need is for someone to provision a new instance for hr.,provision_vm,paraphrase_variant,,694,
695,Simple request — launch an instance for HR and we're good.,Simple request — launch an instance for HR and we're good.,provision_vm,paraphrase_original,,695,
695,Simple request — launch an instance for HR and we're good.,Quick one -- simple request — launch an instance for hr and we're good.,provision_vm,paraphrase_variant,,695,
695,Simple request — launch an instance for HR and we're good.,I'd appreciate it if you could simple request — launch an instance for hr and we're good.,provision_vm,paraphrase_variant,,695,
695,Simple request — launch an instance for HR and we're good.,The situation requires simple request — launch an instance for hr and we're good.,provision_vm,paraphrase_variant,,695,
695,Simple request — launch an instance for HR and we're good.,Would anyone be able to simple request — launch an instance for hr and we're good?,provision_vm,paraphrase_variant,,695,
696,Quick task: launch an instance for Finance.,Quick task: launch an instance for Finance.,provision_vm,paraphrase_original,,696,
696,Quick task: launch an instance for Finance.,Could someone quick task: launch an instance for finance?,provision_vm,paraphrase_variant,,696,
696,Quick task: launch an instance for Finance.,quick task: launch an instance for finance -- that's what needs to happen.,provision_vm,paraphrase_variant,,696,
696,Quick task: launch an instance for Finance.,"Hey, can you quick task: launch an instance for finance.",provision_vm,paraphrase_variant,,696,
696,Quick task: launch an instance for Finance.,I'd appreciate it if you could quick task: launch an instance for finance.,provision_vm,paraphrase_variant,,696,
697,All I need is for someone to deploy a server for Legal.,All I need is for someone to deploy a server for Legal.,provision_vm,paraphrase_original,,697,
697,All I need is for someone to deploy a server for Legal.,Kindly all i need is for someone to deploy a server for legal.,provision_vm,paraphrase_variant,,697,
697,All I need is for someone to deploy a server for Legal.,Need you to all i need is for someone to deploy a server for legal.,provision_vm,paraphrase_variant,,697,
697,All I need is for someone to deploy a server for Legal.,Could someone all i need is for someone to deploy a server for legal?,provision_vm,paraphrase_variant,,697,
697,All I need is for someone to deploy a server for Legal.,What we need is for all i need is for someone to deploy a server for legal.,provision_vm,paraphrase_variant,,697,
698,Simple request — provision a new instance for Finance and we're good.,Simple request — provision a new instance for Finance and we're good.,provision_vm,paraphrase_original,,698,
698,Simple request — provision a new instance for Finance and we're good.,The situation requires simple request — provision a new instance for finance and we're good.,provision_vm,paraphrase_variant,,698,
698,Simple request — provision a new instance for Finance and we're good.,Kindly simple request — provision a new instance for finance and we're good.,provision_vm,paraphrase_variant,,698,
698,Simple request — provision a new instance for Finance and we're good.,Gonna need you to simple request — provision a new instance for finance and we're good.,provision_vm,paraphrase_variant,,698,
698,Simple request — provision a new instance for Finance and we're good.,Would anyone be able to simple request — provision a new instance for finance and we're good?,provision_vm,paraphrase_variant,,698,
699,All I need is for someone to provision a new instance for Marketing.,All I need is for someone to provision a new instance for Marketing.,provision_vm,paraphrase_original,,699,
699,All I need is for someone to provision a new instance for Marketing.,Quick one -- all i need is for someone to provision a new instance for marketing.,provision_vm,paraphrase_variant,,699,
699,All I need is for someone to provision a new instance for Marketing.,Could you please all i need is for someone to provision a new instance for marketing.,provision_vm,paraphrase_variant,,699,
699,All I need is for someone to provision a new instance for Marketing.,What we need is for all i need is for someone to provision a new instance for marketing.,provision_vm,paraphrase_variant,,699,
699,All I need is for someone to provision a new instance for Marketing.,Who can all i need is for someone to provision a new instance for marketing?,provision_vm,paraphrase_variant,,699,
700,Quick task: provision a new instance for Legal.,Quick task: provision a new instance for Legal.,provision_vm,paraphrase_original,,700,
700,Quick task: provision a new instance for Legal.,We request that you quick task: provision a new instance for legal.,provision_vm,paraphrase_variant,,700,
700,Quick task: provision a new instance for Legal.,The situation requires quick task: provision a new instance for legal.,provision_vm,paraphrase_variant,,700,
700,Quick task: provision a new instance for Legal.,Would anyone be able to quick task: provision a new instance for legal?,provision_vm,paraphrase_variant,,700,
700,Quick task: provision a new instance for Legal.,Do me a favor and quick task: provision a new instance for legal.,provision_vm,paraphrase_variant,,700,
701,Ticket INC-4021 says stand up a new box for Legal.,Ticket INC-4021 says stand up a new box for Legal.,provision_vm,paraphrase_original,,701,
701,Ticket INC-4021 says stand up a new box for Legal.,Kindly ticket inc-4021 says stand up a new box for legal.,provision_vm,paraphrase_variant,,701,
701,Ticket INC-4021 says stand up a new box for Legal.,Would anyone be able to ticket inc-4021 says stand up a new box for legal?,provision_vm,paraphrase_variant,,701,
701,Ticket INC-4021 says stand up a new box for Legal.,Need you to ticket inc-4021 says stand up a new box for legal.,provision_vm,paraphrase_variant,,701,
701,Ticket INC-4021 says stand up a new box for Legal.,What we need is for ticket inc-4021 says stand up a new box for legal.,provision_vm,paraphrase_variant,,701,
702,Just deploy a server for Legal. Nothing else needed.,Just deploy a server for Legal. Nothing else needed.,provision_vm,paraphrase_original,,702,
702,Just deploy a server for Legal. Nothing else needed.,Could someone just deploy a server for legal. nothing else needed?,provision_vm,paraphrase_variant,,702,
702,Just deploy a server for Legal. Nothing else needed.,I'd appreciate it if you could just deploy a server for legal. nothing else needed.,provision_vm,paraphrase_variant,,702,
702,Just deploy a server for Legal. Nothing else needed.,Do me a favor and just deploy a server for legal. nothing else needed.,provision_vm,paraphrase_variant,,702,
702,Just deploy a server for Legal. Nothing else needed.,just deploy a server for legal. nothing else needed -- that's what needs to happen.,provision_vm,paraphrase_variant,,702,
703,Ticket INC-5560 says launch an instance for Marketing.,Ticket INC-5560 says launch an instance for Marketing.,provision_vm,paraphrase_original,,703,
703,Ticket INC-5560 says launch an instance for Marketing.,Would anyone be able to ticket inc-5560 says launch an instance for marketing?,provision_vm,paraphrase_variant,,703,
703,Ticket INC-5560 says launch an instance for Marketing.,Do me a favor and ticket inc-5560 says launch an instance for marketing.,provision_vm,paraphrase_variant,,703,
703,Ticket INC-5560 says launch an instance for Marketing.,ticket inc-5560 says launch an instance for marketing -- that's what needs to happen.,provision_vm,paraphrase_variant,,703,
703,Ticket INC-5560 says launch an instance for Marketing.,I'd appreciate it if you could ticket inc-5560 says launch an instance for marketing.,provision_vm,paraphrase_variant,,703,
704,Simple request — provision a new instance for Finance and we're good.,Simple request — provision a new instance for Finance and we're good.,provision_vm,paraphrase_original,,704,
704,Simple request — provision a new instance for Finance and we're good.,Quick one -- simple request — provision a new instance for finance and we're good.,provision_vm,paraphrase_variant,,704,
704,Simple request — provision a new instance for Finance and we're good.,simple request — provision a new instance for finance and we're good -- that's what needs to happen.,provision_vm,paraphrase_variant,,704,
704,Simple request — provision a new instance for Finance and we're good.,Who can simple request — provision a new instance for finance and we're good?,provision_vm,paraphrase_variant,,704,
704,Simple request — provision a new instance for Finance and we're good.,Please simple request — provision a new instance for finance and we're good.,provision_vm,paraphrase_variant,,704,
705,Quick task: provision a new instance for Legal.,Quick task: provision a new instance for Legal.,provision_vm,paraphrase_original,,705,
705,Quick task: provision a new instance for Legal.,The situation requires quick task: provision a new instance for legal.,provision_vm,paraphrase_variant,,705,
705,Quick task: provision a new instance for Legal.,Do me a favor and quick task: provision a new instance for legal.,provision_vm,paraphrase_variant,,705,
705,Quick task: provision a new instance for Legal.,Could someone quick task: provision a new instance for legal?,provision_vm,paraphrase_variant,,705,
705,Quick task: provision a new instance for Legal.,Please quick task: provision a new instance for legal.,provision_vm,paraphrase_variant,,705,
706,Quick task: launch an instance for Finance.,Quick task: launch an instance for Finance.,provision_vm,paraphrase_original,,706,
706,Quick task: launch an instance for Finance.,Could you please quick task: launch an instance for finance.,provision_vm,paraphrase_variant,,706,
706,Quick task: launch an instance for Finance.,Could someone quick task: launch an instance for finance?,provision_vm,paraphrase_variant,,706,
706,Quick task: launch an instance for Finance.,The situation requires quick task: launch an instance for finance.,provision_vm,paraphrase_variant,,706,
706,Quick task: launch an instance for Finance.,Need you to quick task: launch an instance for finance.,provision_vm,paraphrase_variant,,706,
707,All I need is for someone to deploy a server for HR.,All I need is for someone to deploy a server for HR.,provision_vm,paraphrase_original,,707,
707,All I need is for someone to deploy a server for HR.,Would anyone be able to all i need is for someone to deploy a server for hr?,provision_vm,paraphrase_variant,,707,
707,All I need is for someone to deploy a server for HR.,Do me a favor and all i need is for someone to deploy a server for hr.,provision_vm,paraphrase_variant,,707,
707,All I need is for someone to deploy a server for HR.,It would help if all i need is for someone to deploy a server for hr.,provision_vm,paraphrase_variant,,707,
707,All I need is for someone to deploy a server for HR.,Please all i need is for someone to deploy a server for hr.,provision_vm,paraphrase_variant,,707,
708,All I need is for someone to provision a new instance for HR.,All I need is for someone to provision a new instance for HR.,provision_vm,paraphrase_original,,708,
708,All I need is for someone to provision a new instance for HR.,Who can all i need is for someone to provision a new instance for hr?,provision_vm,paraphrase_variant,,708,
708,All I need is for someone to provision a new instance for HR.,Could you please all i need is for someone to provision a new instance for hr.,provision_vm,paraphrase_variant,,708,
708,All I need is for someone to provision a new instance for HR.,What we need is for all i need is for someone to provision a new instance for hr.,provision_vm,paraphrase_variant,,708,
708,All I need is for someone to provision a new instance for HR.,"Hey, can you all i need is for someone to provision a new instance for hr.",provision_vm,paraphrase_variant,,708,
709,Just create a virtual machine for Engineering. Nothing else needed.,Just create a virtual machine for Engineering. Nothing else needed.,provision_vm,paraphrase_original,,709,
709,Just create a virtual machine for Engineering. Nothing else needed.,Gonna need you to just create a virtual machine for engineering. nothing else needed.,provision_vm,paraphrase_variant,,709,
709,Just create a virtual machine for Engineering. Nothing else needed.,It would help if just create a virtual machine for engineering. nothing else needed.,provision_vm,paraphrase_variant,,709,
709,Just create a virtual machine for Engineering. Nothing else needed.,Could you please just create a virtual machine for engineering. nothing else needed.,provision_vm,paraphrase_variant,,709,
709,Just create a virtual machine for Engineering. Nothing else needed.,Would anyone be able to just create a virtual machine for engineering. nothing else needed?,provision_vm,paraphrase_variant,,709,
710,Simple request — spin up a VM for Legal and we're good.,Simple request — spin up a VM for Legal and we're good.,provision_vm,paraphrase_original,,710,
710,Simple request — spin up a VM for Legal and we're good.,Could you please simple request — spin up a vm for legal and we're good.,provision_vm,paraphrase_variant,,710,
710,Simple request — spin up a VM for Legal and we're good.,The situation requires simple request — spin up a vm for legal and we're good.,provision_vm,paraphrase_variant,,710,
710,Simple request — spin up a VM for Legal and we're good.,Could someone simple request — spin up a vm for legal and we're good?,provision_vm,paraphrase_variant,,710,
710,Simple request — spin up a VM for Legal and we're good.,Do me a favor and simple request — spin up a vm for legal and we're good.,provision_vm,paraphrase_variant,,710,
711,Quick task: provision a new instance for HR.,Quick task: provision a new instance for HR.,provision_vm,paraphrase_original,,711,
711,Quick task: provision a new instance for HR.,Quick one -- quick task: provision a new instance for hr.,provision_vm,paraphrase_variant,,711,
711,Quick task: provision a new instance for HR.,The situation requires quick task: provision a new instance for hr.,provision_vm,paraphrase_variant,,711,
711,Quick task: provision a new instance for HR.,Kindly quick task: provision a new instance for hr.,provision_vm,paraphrase_variant,,711,
711,Quick task: provision a new instance for HR.,Who can quick task: provision a new instance for hr?,provision_vm,paraphrase_variant,,711,
712,Just create a virtual machine for HR. Nothing else needed.,Just create a virtual machine for HR. Nothing else needed.,provision_vm,paraphrase_original,,712,
712,Just create a virtual machine for HR. Nothing else needed.,Need you to just create a virtual machine for hr. nothing else needed.,provision_vm,paraphrase_variant,,712,
712,Just create a virtual machine for HR. Nothing else needed.,Is it possible to just create a virtual machine for hr. nothing else needed?,provision_vm,paraphrase_variant,,712,
712,Just create a virtual machine for HR. Nothing else needed.,just create a virtual machine for hr. nothing else needed -- that's what needs to happen.,provision_vm,paraphrase_variant,,712,
712,Just create a virtual machine for HR. Nothing else needed.,We request that you just create a virtual machine for hr. nothing else needed.,provision_vm,paraphrase_variant,,712,
