source_row_id,original_query,transformed_query,label,generation_type,lexical_cues_removed,paraphrase_family,confusable_with
595,Hand the threat case for Marketing over to a human responder for request 60.,Please hand the threat case for marketing over to a human responder for request 60.,escalate_security_incident,paraphrase_variant,,595,
595,Hand the threat case for Marketing over to a human responder for request 60.,Gonna need you to hand the threat case for marketing over to a human responder for request 60.,escalate_security_incident,paraphrase_variant,,595,
596,Route the security incident involving staging-db-02 to the incident lead for request 61.,Route the security incident involving staging-db-02 to the incident lead for request 61.,escalate_security_incident,paraphrase_original,,596,
596,Route the security incident involving staging-db-02 to the incident lead for request 61.,Would anyone be able to route the security incident involving staging-db-02 to the incident lead for request 61?,escalate_security_incident,paraphrase_variant,,596,
596,Route the security incident involving staging-db-02 to the incident lead for request 61.,"Yo, route the security incident involving staging-db-02 to the incident lead for request 61.",escalate_security_incident,paraphrase_variant,,596,
596,Route the security incident involving staging-db-02 to the incident lead for request 61.,The situation requires route the security incident involving staging-db-02 to the incident lead for request 61.,escalate_security_incident,paraphrase_variant,,596,
596,Route the security incident involving staging-db-02 to the incident lead for request 61.,We request that you route the security incident involving staging-db-02 to the incident lead for request 61.,escalate_security_incident,paraphrase_variant,,596,
597,Hand the threat case for Engineering over to a human responder for request 62.,Hand the threat case for Engineering over to a human responder for request 62.,escalate_security_incident,paraphrase_original,,597,
597,Hand the threat case for Engineering over to a human responder for request 62.,Could you please hand the threat case for engineering over to a human responder for request 62.,escalate_security_incident,paraphrase_variant,,597,
597,Hand the threat case for Engineering over to a human responder for request 62.,hand the threat case for engineering over to a human responder for request 62 -- that's what needs to happen.,escalate_security_incident,paraphrase_variant,,597,
597,Hand the threat case for Engineering over to a human responder for request 62.,Do me a favor and hand the threat case for engineering over to a human responder for request 62.,escalate_security_incident,paraphrase_variant,,597,
597,Hand the threat case for Engineering over to a human responder for request 62.,Would anyone be able to hand the threat case for engineering over to a human responder for request 62?,escalate_security_incident,paraphrase_variant,,597,
599,Route the security incident involving payment-api-03 to the incident lead for request 64.,Route the security incident involving payment-api-03 to the incident lead for request 64.,escalate_security_incident,paraphrase_original,,599,
599,Route the security incident involving payment-api-03 to the incident lead for request 64.,What we need is for route the security incident involving payment-api-03 to the incident lead for request 64.,escalate_security_incident,paraphrase_variant,,599,
599,Route the security incident involving payment-api-03 to the incident lead for request 64.,"Yo, route the security incident involving payment-api-03 to the incident lead for request 64.",escalate_security_incident,paraphrase_variant,,599,
599,Route the security incident involving payment-api-03 to the incident lead for request 64.,Who can route the security incident involving payment-api-03 to the incident lead for request 64?,escalate_security_incident,paraphrase_variant,,599,
599,Route the security incident involving payment-api-03 to the incident lead for request 64.,Could you please route the security incident involving payment-api-03 to the incident lead for request 64.,escalate_security_incident,paraphrase_variant,,599,
600,Route the security incident involving staging-db-02 to the incident lead for request 65.,Route the security incident involving staging-db-02 to the incident lead for request 65.,escalate_security_incident,paraphrase_original,,600,
600,Route the security incident involving staging-db-02 to the incident lead for request 65.,Kindly route the security incident involving staging-db-02 to the incident lead for request 65.,escalate_security_incident,paraphrase_variant,,600,
600,Route the security incident involving staging-db-02 to the incident lead for request 65.,The situation requires route the security incident involving staging-db-02 to the incident lead for request 65.,escalate_security_incident,paraphrase_variant,,600,
600,Route the security incident involving staging-db-02 to the incident lead for request 65.,Do me a favor and route the security incident involving staging-db-02 to the incident lead for request 65.,escalate_security_incident,paraphrase_variant,,600,
600,Route the security incident involving staging-db-02 to the incident lead for request 65.,Would anyone be able to route the security incident involving staging-db-02 to the incident lead for request 65?,escalate_security_incident,paraphrase_variant,,600,
601,Escalate the security incident on staging-db-02 to the on-call team for request 66.,Escalate the security incident on staging-db-02 to the on-call team for request 66.,escalate_security_incident,paraphrase_original,,601,
601,Escalate the security incident on staging-db-02 to the on-call team for request 66.,Please escalate the security incident on staging-db-02 to the on-call team for request 66.,escalate_security_incident,paraphrase_variant,,601,
601,Escalate the security incident on staging-db-02 to the on-call team for request 66.,Would anyone be able to escalate the security incident on staging-db-02 to the on-call team for request 66?,escalate_security_incident,paraphrase_variant,,601,
601,Escalate the security incident on staging-db-02 to the on-call team for request 66.,Gonna need you to escalate the security incident on staging-db-02 to the on-call team for request 66.,escalate_security_incident,paraphrase_variant,,601,
601,Escalate the security incident on staging-db-02 to the on-call team for request 66.,It would help if escalate the security incident on staging-db-02 to the on-call team for request 66.,escalate_security_incident,paraphrase_variant,,601,
602,Route the security incident involving prod-web-01 to the incident lead for request 67.,Route the security incident involving prod-web-01 to the incident lead for request 67.,escalate_security_incident,paraphrase_original,,602,
602,Route the security incident involving prod-web-01 to the incident lead for request 67.,"Hey, can you route the security incident involving prod-web-01 to the incident lead for request 67.",escalate_security_incident,paraphrase_variant,,602,
602,Route the security incident involving prod-web-01 to the incident lead for request 67.,What we need is for route the security incident involving prod-web-01 to the incident lead for request 67.,escalate_security_incident,paraphrase_variant,,602,
602,Route the security incident involving prod-web-01 to the incident lead for request 67.,Kindly route the security incident involving prod-web-01 to the incident lead for request 67.,escalate_security_incident,paraphrase_variant,,602,
602,Route the security incident involving prod-web-01 to the incident lead for request 67.,Is it possible to route the security incident involving prod-web-01 to the incident lead for request 67?,escalate_security_incident,paraphrase_variant,,602,
603,Record the security action for audit review in Marketing.,Record the security action for audit review in Marketing.,log_compliance_event,paraphrase_original,,603,
603,Record the security action for audit review in Marketing.,"Yo, record the security action for audit review in marketing.",log_compliance_event,paraphrase_variant,,603,
603,Record the security action for audit review in Marketing.,Could someone record the security action for audit review in marketing?,log_compliance_event,paraphrase_variant,,603,
603,Record the security action for audit review in Marketing.,Could you please record the security action for audit review in marketing.,log_compliance_event,paraphrase_variant,,603,
603,Record the security action for audit review in Marketing.,It would help if record the security action for audit review in marketing.,log_compliance_event,paraphrase_variant,,603,
606,Add an audit entry covering what happened on auth-svc-04.,Add an audit entry covering what happened on auth-svc-04.,log_compliance_event,paraphrase_original,,606,
606,Add an audit entry covering what happened on auth-svc-04.,Is it possible to add an audit entry covering what happened on auth-svc-04?,log_compliance_event,paraphrase_variant,,606,
606,Add an audit entry covering what happened on auth-svc-04.,Quick one -- add an audit entry covering what happened on auth-svc-04.,log_compliance_event,paraphrase_variant,,606,
606,Add an audit entry covering what happened on auth-svc-04.,add an audit entry covering what happened on auth-svc-04 -- that's what needs to happen.,log_compliance_event,paraphrase_variant,,606,
606,Add an audit entry covering what happened on auth-svc-04.,We request that you add an audit entry covering what happened on auth-svc-04.,log_compliance_event,paraphrase_variant,,606,
607,Log a compliance event for the action taken on staging-db-02.,Log a compliance event for the action taken on staging-db-02.,log_compliance_event,paraphrase_original,,607,
607,Log a compliance event for the action taken on staging-db-02.,Could someone log a compliance event for the action taken on staging-db-02?,log_compliance_event,paraphrase_variant,,607,
607,Log a compliance event for the action taken on staging-db-02.,What we need is for log a compliance event for the action taken on staging-db-02.,log_compliance_event,paraphrase_variant,,607,
607,Log a compliance event for the action taken on staging-db-02.,"Hey, can you log a compliance event for the action taken on staging-db-02.",log_compliance_event,paraphrase_variant,,607,
607,Log a compliance event for the action taken on staging-db-02.,Would you mind log a compliance event for the action taken on staging-db-02.,log_compliance_event,paraphrase_variant,,607,
608,Log a compliance event for the action taken on ml-infer-05.,Log a compliance event for the action taken on ml-infer-05.,log_compliance_event,paraphrase_original,,608,
608,Log a compliance event for the action taken on ml-infer-05.,Kindly log a compliance event for the action taken on ml-infer-05.,log_compliance_event,paraphrase_variant,,608,
608,Log a compliance event for the action taken on ml-infer-05.,"Yo, log a compliance event for the action taken on ml-infer-05.",log_compliance_event,paraphrase_variant,,608,
608,Log a compliance event for the action taken on ml-infer-05.,It would help if log a compliance event for the action taken on ml-infer-05.,log_compliance_event,paraphrase_variant,,608,
608,Log a compliance event for the action taken on ml-infer-05.,Is it possible to log a compliance event for the action taken on ml-infer-05?,log_compliance_event,paraphrase_variant,,608,
610,Record the security action for audit review in Finance.,Record the security action for audit review in Finance.,log_compliance_event,paraphrase_original,,610,
610,Record the security action for audit review in Finance.,Do me a favor and record the security action for audit review in finance.,log_compliance_event,paraphrase_variant,,610,
610,Record the security action for audit review in Finance.,Please record the security action for audit review in finance.,log_compliance_event,paraphrase_variant,,610,
610,Record the security action for audit review in Finance.,It would help if record the security action for audit review in finance.,log_compliance_event,paraphrase_variant,,610,
610,Record the security action for audit review in Finance.,Would anyone be able to record the security action for audit review in finance?,log_compliance_event,paraphrase_variant,,610,
611,Add an audit entry covering what happened on ml-infer-05.,Add an audit entry covering what happened on ml-infer-05.,log_compliance_event,paraphrase_original,,611,
611,Add an audit entry covering what happened on ml-infer-05.,Need you to add an audit entry covering what happened on ml-infer-05.,log_compliance_event,paraphrase_variant,,611,
611,Add an audit entry covering what happened on ml-infer-05.,Is it possible to add an audit entry covering what happened on ml-infer-05?,log_compliance_event,paraphrase_variant,,611,
611,Add an audit entry covering what happened on ml-infer-05.,The situation requires add an audit entry covering what happened on ml-infer-05.,log_compliance_event,paraphrase_variant,,611,
611,Add an audit entry covering what happened on ml-infer-05.,We request that you add an audit entry covering what happened on ml-infer-05.,log_compliance_event,paraphrase_variant,,611,
612,Record the security action for audit review in HR.,Record the security action for audit review in HR.,log_compliance_event,paraphrase_original,,612,
612,Record the security action for audit review in HR.,Need you to record the security action for audit review in hr.,log_compliance_event,paraphrase_variant,,612,
612,Record the security action for audit review in HR.,What we need is for record the security action for audit review in hr.,log_compliance_event,paraphrase_variant,,612,
612,Record the security action for audit review in HR.,Kindly record the security action for audit review in hr.,log_compliance_event,paraphrase_variant,,612,
612,Record the security action for audit review in HR.,Would anyone be able to record the security action for audit review in hr?,log_compliance_event,paraphrase_variant,,612,
613,Add an audit entry covering what happened on cdn-edge-06.,Add an audit entry covering what happened on cdn-edge-06.,log_compliance_event,paraphrase_original,,613,
613,Add an audit entry covering what happened on cdn-edge-06.,Could someone add an audit entry covering what happened on cdn-edge-06?,log_compliance_event,paraphrase_variant,,613,
613,Add an audit entry covering what happened on cdn-edge-06.,We request that you add an audit entry covering what happened on cdn-edge-06.,log_compliance_event,paraphrase_variant,,613,
613,Add an audit entry covering what happened on cdn-edge-06.,add an audit entry covering what happened on cdn-edge-06 -- that's what needs to happen.,log_compliance_event,paraphrase_variant,,613,
613,Add an audit entry covering what happened on cdn-edge-06.,Do me a favor and add an audit entry covering what happened on cdn-edge-06.,log_compliance_event,paraphrase_variant,,613,
614,Add an audit entry covering what happened on prod-web-01.,Add an audit entry covering what happened on prod-web-01.,log_compliance_event,paraphrase_original,,614,
614,Add an audit entry covering what happened on prod-web-01.,The situation requires add an audit entry covering what happened on prod-web-01.,log_compliance_event,paraphrase_variant,,614,
614,Add an audit entry covering what happened on prod-web-01.,Who can add an audit entry covering what happened on prod-web-01?,log_compliance_event,paraphrase_variant,,614,
614,Add an audit entry covering what happened on prod-web-01.,Could you please add an audit entry covering what happened on prod-web-01.,log_compliance_event,paraphrase_variant,,614,
614,Add an audit entry covering what happened on prod-web-01.,Quick one -- add an audit entry covering what happened on prod-web-01.,log_compliance_event,paraphrase_variant,,614,
619,Add an audit entry covering what happened on staging-db-02.,Add an audit entry covering what happened on staging-db-02.,log_compliance_event,paraphrase_original,,619,
619,Add an audit entry covering what happened on staging-db-02.,add an audit entry covering what happened on staging-db-02 -- that's what needs to happen.,log_compliance_event,paraphrase_variant,,619,
619,Add an audit entry covering what happened on staging-db-02.,Do me a favor and add an audit entry covering what happened on staging-db-02.,log_compliance_event,paraphrase_variant,,619,
619,Add an audit entry covering what happened on staging-db-02.,Is it possible to add an audit entry covering what happened on staging-db-02?,log_compliance_event,paraphrase_variant,,619,
619,Add an audit entry covering what happened on staging-db-02.,We request that you add an audit entry covering what happened on staging-db-02.,log_compliance_event,paraphrase_variant,,619,
620,Record the security action for audit review in Legal for request 18.,Record the security action for audit review in Legal for request 18.,log_compliance_event,paraphrase_original,,620,
620,Record the security action for audit review in Legal for request 18.,What we need is for record the security action for audit review in legal for request 18.,log_compliance_event,paraphrase_variant,,620,
620,Record the security action for audit review in Legal for request 18.,"Hey, can you record the security action for audit review in legal for request 18.",log_compliance_event,paraphrase_variant,,620,
620,Record the security action for audit review in Legal for request 18.,Would anyone be able to record the security action for audit review in legal for request 18?,log_compliance_event,paraphrase_variant,,620,
620,Record the security action for audit review in Legal for request 18.,Kindly record the security action for audit review in legal for request 18.,log_compliance_event,paraphrase_variant,,620,
621,Add an audit entry covering what happened on auth-svc-04 for request 19.,Add an audit entry covering what happened on auth-svc-04 for request 19.,log_compliance_event,paraphrase_original,,621,
621,Add an audit entry covering what happened on auth-svc-04 for request 19.,Need you to add an audit entry covering what happened on auth-svc-04 for request 19.,log_compliance_event,paraphrase_variant,,621,
621,Add an audit entry covering what happened on auth-svc-04 for request 19.,It would help if add an audit entry covering what happened on auth-svc-04 for request 19.,log_compliance_event,paraphrase_variant,,621,
621,Add an audit entry covering what happened on auth-svc-04 for request 19.,Kindly add an audit entry covering what happened on auth-svc-04 for request 19.,log_compliance_event,paraphrase_variant,,621,
621,Add an audit entry covering what happened on auth-svc-04 for request 19.,Could someone add an audit entry covering what happened on auth-svc-04 for request 19?,log_compliance_event,paraphrase_variant,,621,
622,Record the security action for audit review in Legal for request 20.,Record the security action for audit review in Legal for request 20.,log_compliance_event,paraphrase_original,,622,
622,Record the security action for audit review in Legal for request 20.,Do me a favor and record the security action for audit review in legal for request 20.,log_compliance_event,paraphrase_variant,,622,
622,Record the security action for audit review in Legal for request 20.,Kindly record the security action for audit review in legal for request 20.,log_compliance_event,paraphrase_variant,,622,
622,Record the security action for audit review in Legal for request 20.,What we need is for record the security action for audit review in legal for request 20.,log_compliance_event,paraphrase_variant,,622,
622,Record the security action for audit review in Legal for request 20.,Could someone record the security action for audit review in legal for request 20?,log_compliance_event,paraphrase_variant,,622,
623,Add an audit entry covering what happened on prod-web-01 for request 21.,Add an audit entry covering what happened on prod-web-01 for request 21.,log_compliance_event,paraphrase_original,,623,
623,Add an audit entry covering what happened on prod-web-01 for request 21.,Is it possible to add an audit entry covering what happened on prod-web-01 for request 21?,log_compliance_event,paraphrase_variant,,623,
623,Add an audit entry covering what happened on prod-web-01 for request 21.,add an audit entry covering what happened on prod-web-01 for request 21 -- that's what needs to happen.,log_compliance_event,paraphrase_variant,,623,
623,Add an audit entry covering what happened on prod-web-01 for request 21.,Could you please add an audit entry covering what happened on prod-web-01 for request 21.,log_compliance_event,paraphrase_variant,,623,
623,Add an audit entry covering what happened on prod-web-01 for request 21.,Gonna need you to add an audit entry covering what happened on prod-web-01 for request 21.,log_compliance_event,paraphrase_variant,,623,
624,Log a compliance event for the action taken on ml-infer-05 for request 22.,Log a compliance event for the action taken on ml-infer-05 for request 22.,log_compliance_event,paraphrase_original,,624,
624,Log a compliance event for the action taken on ml-infer-05 for request 22.,The situation requires log a compliance event for the action taken on ml-infer-05 for request 22.,log_compliance_event,paraphrase_variant,,624,
624,Log a compliance event for the action taken on ml-infer-05 for request 22.,Could someone log a compliance event for the action taken on ml-infer-05 for request 22?,log_compliance_event,paraphrase_variant,,624,
624,Log a compliance event for the action taken on ml-infer-05 for request 22.,Please log a compliance event for the action taken on ml-infer-05 for request 22.,log_compliance_event,paraphrase_variant,,624,
624,Log a compliance event for the action taken on ml-infer-05 for request 22.,Do me a favor and log a compliance event for the action taken on ml-infer-05 for request 22.,log_compliance_event,paraphrase_variant,,624,
625,Add an audit entry covering what happened on payment-api-03 for request 23.,Add an audit entry covering what happened on payment-api-03 for request 23.,log_compliance_event,paraphrase_original,,625,
625,Add an audit entry covering what happened on payment-api-03 for request 23.,Who can add an audit entry covering what happened on payment-api-03 for request 23?,log_compliance_event,paraphrase_variant,,625,
625,Add an audit entry covering what happened on payment-api-03 for request 23.,Could you please add an audit entry covering what happened on payment-api-03 for request 23.,log_compliance_event,paraphrase_variant,,625,
625,Add an audit entry covering what happened on payment-api-03 for request 23.,The situation requires add an audit entry covering what happened on payment-api-03 for request 23.,log_compliance_event,paraphrase_variant,,625,
625,Add an audit entry covering what happened on payment-api-03 for request 23.,Gonna need you to add an audit entry covering what happened on payment-api-03 for request 23.,log_compliance_event,paraphrase_variant,,625,
626,Record the security action for audit review in Engineering for request 24.,Record the security action for audit review in Engineering for request 24.,log_compliance_event,paraphrase_original,,626,
626,Record the security action for audit review in Engineering for request 24.,Would anyone be able to record the security action for audit review in engineering for request 24?,log_compliance_event,paraphrase_variant,,626,
626,Record the security action for audit review in Engineering for request 24.,Kindly record the security action for audit review in engineering for request 24.,log_compliance_event,paraphrase_variant,,626,
626,Record the security action for audit review in Engineering for request 24.,What we need is for record the security action for audit review in engineering for request 24.,log_compliance_event,paraphrase_variant,,626,
626,Record the security action for audit review in Engineering for request 24.,Quick one -- record the security action for audit review in engineering for request 24.,log_compliance_event,paraphrase_variant,,626,
628,Record the security action for audit review in Marketing for request 26.,Record the security action for audit review in Marketing for request 26.,log_compliance_event,paraphrase_original,,628,
628,Record the security action for audit review in Marketing for request 26.,The situation requires record the security action for audit review in marketing for request 26.,log_compliance_event,paraphrase_variant,,628,
628,Record the security action for audit review in Marketing for request 26.,Would anyone be able to record the security action for audit review in marketing for request 26?,log_compliance_event,paraphrase_variant,,628,
628,Record the security action for audit review in Marketing for request 26.,Could you please record the security action for audit review in marketing for request 26.,log_compliance_event,paraphrase_variant,,628,
628,Record the security action for audit review in Marketing for request 26.,"Hey, can you record the security action for audit review in marketing for request 26.",log_compliance_event,paraphrase_variant,,628,
629,Add an audit entry covering what happened on auth-svc-04 for request 27.,Add an audit entry covering what happened on auth-svc-04 for request 27.,log_compliance_event,paraphrase_original,,629,
629,Add an audit entry covering what happened on auth-svc-04 for request 27.,I'd appreciate it if you could add an audit entry covering what happened on auth-svc-04 for request 27.,log_compliance_event,paraphrase_variant,,629,
629,Add an audit entry covering what happened on auth-svc-04 for request 27.,"Yo, add an audit entry covering what happened on auth-svc-04 for request 27.",log_compliance_event,paraphrase_variant,,629,
629,Add an audit entry covering what happened on auth-svc-04 for request 27.,Would anyone be able to add an audit entry covering what happened on auth-svc-04 for request 27?,log_compliance_event,paraphrase_variant,,629,
629,Add an audit entry covering what happened on auth-svc-04 for request 27.,add an audit entry covering what happened on auth-svc-04 for request 27 -- that's what needs to happen.,log_compliance_event,paraphrase_variant,,629,
630,Add an audit entry covering what happened on ml-infer-05 for request 28.,Add an audit entry covering what happened on ml-infer-05 for request 28.,log_compliance_event,paraphrase_original,,630,
630,Add an audit entry covering what happened on ml-infer-05 for request 28.,Quick one -- add an audit entry covering what happened on ml-infer-05 for request 28.,log_compliance_event,paraphrase_variant,,630,
630,Add an audit entry covering what happened on ml-infer-05 for request 28.,It would help if add an audit entry covering what happened on ml-infer-05 for request 28.,log_compliance_event,paraphrase_variant,,630,
630,Add an audit entry covering what happened on ml-infer-05 for request 28.,Would anyone be able to add an audit entry covering what happened on ml-infer-05 for request 28?,log_compliance_event,paraphrase_variant,,630,
630,Add an audit entry covering what happened on ml-infer-05 for request 28.,I'd appreciate it if you could add an audit entry covering what happened on ml-infer-05 for request 28.,log_compliance_event,paraphrase_variant,,630,
631,Record the security action for audit review in HR for request 29.,Record the security action for audit review in HR for request 29.,log_compliance_event,paraphrase_original,,631,
631,Record the security action for audit review in HR for request 29.,Would you mind record the security action for audit review in hr for request 29.,log_compliance_event,paraphrase_variant,,631,
631,Record the security action for audit review in HR for request 29.,Gonna need you to record the security action for audit review in hr for request 29.,log_compliance_event,paraphrase_variant,,631,
631,Record the security action for audit review in HR for request 29.,Is it possible to record the security action for audit review in hr for request 29?,log_compliance_event,paraphrase_variant,,631,
631,Record the security action for audit review in HR for request 29.,The situation requires record the security action for audit review in hr for request 29.,log_compliance_event,paraphrase_variant,,631,
633,Add an audit entry covering what happened on ml-infer-05 for request 31.,Add an audit entry covering what happened on ml-infer-05 for request 31.,log_compliance_event,paraphrase_original,,633,
633,Add an audit entry covering what happened on ml-infer-05 for request 31.,"Yo, add an audit entry covering what happened on ml-infer-05 for request 31.",log_compliance_event,paraphrase_variant,,633,
633,Add an audit entry covering what happened on ml-infer-05 for request 31.,Would you mind add an audit entry covering what happened on ml-infer-05 for request 31.,log_compliance_event,paraphrase_variant,,633,
633,Add an audit entry covering what happened on ml-infer-05 for request 31.,Is it possible to add an audit entry covering what happened on ml-infer-05 for request 31?,log_compliance_event,paraphrase_variant,,633,
633,Add an audit entry covering what happened on ml-infer-05 for request 31.,What we need is for add an audit entry covering what happened on ml-infer-05 for request 31.,log_compliance_event,paraphrase_variant,,633,
634,Log a compliance event for the action taken on cdn-edge-06 for request 32.,Log a compliance event for the action taken on cdn-edge-06 for request 32.,log_compliance_event,paraphrase_original,,634,
634,Log a compliance event for the action taken on cdn-edge-06 for request 32.,Gonna need you to log a compliance event for the action taken on cdn-edge-06 for request 32.,log_compliance_event,paraphrase_variant,,634,
634,Log a compliance event for the action taken on cdn-edge-06 for request 32.,Could you please log a compliance event for the action taken on cdn-edge-06 for request 32.,log_compliance_event,paraphrase_variant,,634,
634,Log a compliance event for the action taken on cdn-edge-06 for request 32.,Could someone log a compliance event for the action taken on cdn-edge-06 for request 32?,log_compliance_event,paraphrase_variant,,634,
634,Log a compliance event for the action taken on cdn-edge-06 for request 32.,It would help if log a compliance event for the action taken on cdn-edge-06 for request 32.,log_compliance_event,paraphrase_variant,,634,
635,Add an audit entry covering what happened on auth-svc-04 for request 33.,Add an audit entry covering what happened on auth-svc-04 for request 33.,log_compliance_event,paraphrase_original,,635,
635,Add an audit entry covering what happened on auth-svc-04 for request 33.,The situation requires add an audit entry covering what happened on auth-svc-04 for request 33.,log_compliance_event,paraphrase_variant,,635,
635,Add an audit entry covering what happened on auth-svc-04 for request 33.,Could someone add an audit entry covering what happened on auth-svc-04 for request 33?,log_compliance_event,paraphrase_variant,,635,
635,Add an audit entry covering what happened on auth-svc-04 for request 33.,Kindly add an audit entry covering what happened on auth-svc-04 for request 33.,log_compliance_event,paraphrase_variant,,635,
635,Add an audit entry covering what happened on auth-svc-04 for request 33.,Gonna need you to add an audit entry covering what happened on auth-svc-04 for request 33.,log_compliance_event,paraphrase_variant,,635,
636,Add an audit entry covering what happened on prod-web-01 for request 34.,Add an audit entry covering what happened on prod-web-01 for request 34.,log_compliance_event,paraphrase_original,,636,
636,Add an audit entry covering what happened on prod-web-01 for request 34.,Would anyone be able to add an audit entry covering what happened on prod-web-01 for request 34?,log_compliance_event,paraphrase_variant,,636,
636,Add an audit entry covering what happened on prod-web-01 for request 34.,"Hey, can you add an audit entry covering what happened on prod-web-01 for request 34.",log_compliance_event,paraphrase_variant,,636,
636,Add an audit entry covering what happened on prod-web-01 for request 34.,add an audit entry covering what happened on prod-web-01 for request 34 -- that's what needs to happen.,log_compliance_event,paraphrase_variant,,636,
636,Add an audit entry covering what happened on prod-web-01 for request 34.,Could you please add an audit entry covering what happened on prod-web-01 for request 34.,log_compliance_event,paraphrase_variant,,636,
637,Log a compliance event for the action taken on staging-db-02 for request 35.,Log a compliance event for the action taken on staging-db-02 for request 35.,log_compliance_event,paraphrase_original,,637,
637,Log a compliance event for the action taken on staging-db-02 for request 35.,"Hey, can you log a compliance event for the action taken on staging-db-02 for request 35.",log_compliance_event,paraphrase_variant,,637,
637,Log a compliance event for the action taken on staging-db-02 for request 35.,log a compliance event for the action taken on staging-db-02 for request 35 -- that's what needs to happen.,log_compliance_event,paraphrase_variant,,637,
637,Log a compliance event for the action taken on staging-db-02 for request 35.,Could someone log a compliance event for the action taken on staging-db-02 for request 35?,log_compliance_event,paraphrase_variant,,637,
637,Log a compliance event for the action taken on staging-db-02 for request 35.,Could you please log a compliance event for the action taken on staging-db-02 for request 35.,log_compliance_event,paraphrase_variant,,637,
641,Record the security action for audit review in Engineering for request 39.,Record the security action for audit review in Engineering for request 39.,log_compliance_event,paraphrase_original,,641,
641,Record the security action for audit review in Engineering for request 39.,The situation requires record the security action for audit review in engineering for request 39.,log_compliance_event,paraphrase_variant,,641,
641,Record the security action for audit review in Engineering for request 39.,Could you please record the security action for audit review in engineering for request 39.,log_compliance_event,paraphrase_variant,,641,
641,Record the security action for audit review in Engineering for request 39.,Who can record the security action for audit review in engineering for request 39?,log_compliance_event,paraphrase_variant,,641,
641,Record the security action for audit review in Engineering for request 39.,Do me a favor and record the security action for audit review in engineering for request 39.,log_compliance_event,paraphrase_variant,,641,
642,Add an audit entry covering what happened on payment-api-03 for request 40.,Add an audit entry covering what happened on payment-api-03 for request 40.,log_compliance_event,paraphrase_original,,642,
642,Add an audit entry covering what happened on payment-api-03 for request 40.,Is it possible to add an audit entry covering what happened on payment-api-03 for request 40?,log_compliance_event,paraphrase_variant,,642,
642,Add an audit entry covering what happened on payment-api-03 for request 40.,Need you to add an audit entry covering what happened on payment-api-03 for request 40.,log_compliance_event,paraphrase_variant,,642,
642,Add an audit entry covering what happened on payment-api-03 for request 40.,The situation requires add an audit entry covering what happened on payment-api-03 for request 40.,log_compliance_event,paraphrase_variant,,642,
642,Add an audit entry covering what happened on payment-api-03 for request 40.,Could you please add an audit entry covering what happened on payment-api-03 for request 40.,log_compliance_event,paraphrase_variant,,642,
643,Add an audit entry covering what happened on staging-db-02 for request 41.,Add an audit entry covering what happened on staging-db-02 for request 41.,log_compliance_event,paraphrase_original,,643,
643,Add an audit entry covering what happened on staging-db-02 for request 41.,It would help if add an audit entry covering what happened on staging-db-02 for request 41.,log_compliance_event,paraphrase_variant,,643,
643,Add an audit entry covering what happened on staging-db-02 for request 41.,We request that you add an audit entry covering what happened on staging-db-02 for request 41.,log_compliance_event,paraphrase_variant,,643,
643,Add an audit entry covering what happened on staging-db-02 for request 41.,"Hey, can you add an audit entry covering what happened on staging-db-02 for request 41.",log_compliance_event,paraphrase_variant,,643,
643,Add an audit entry covering what happened on staging-db-02 for request 41.,Is it possible to add an audit entry covering what happened on staging-db-02 for request 41?,log_compliance_event,paraphrase_variant,,643,
645,Log a compliance event for the action taken on payment-api-03 for request 43.,Log a compliance event for the action taken on payment-api-03 for request 43.,log_compliance_event,paraphrase_original,,645,
645,Log a compliance event for the action taken on payment-api-03 for request 43.,I'd appreciate it if you could log a compliance event for the action taken on payment-api-03 for request 43.,log_compliance_event,paraphrase_variant,,645,
645,Log a compliance event for the action taken on payment-api-03 for request 43.,log a compliance event for the action taken on payment-api-03 for request 43 -- that's what needs to happen.,log_compliance_event,paraphrase_variant,,645,
645,Log a compliance event for the action taken on payment-api-03 for request 43.,Would anyone be able to log a compliance event for the action taken on payment-api-03 for request 43?,log_compliance_event,paraphrase_variant,,645,
645,Log a compliance event for the action taken on payment-api-03 for request 43.,Gonna need you to log a compliance event for the action taken on payment-api-03 for request 43.,log_compliance_event,paraphrase_variant,,645,
646,Add an audit entry covering what happened on cdn-edge-06 for request 44.,Add an audit entry covering what happened on cdn-edge-06 for request 44.,log_compliance_event,paraphrase_original,,646,
646,Add an audit entry covering what happened on cdn-edge-06 for request 44.,Could someone add an audit entry covering what happened on cdn-edge-06 for request 44?,log_compliance_event,paraphrase_variant,,646,
646,Add an audit entry covering what happened on cdn-edge-06 for request 44.,Could you please add an audit entry covering what happened on cdn-edge-06 for request 44.,log_compliance_event,paraphrase_variant,,646,
646,Add an audit entry covering what happened on cdn-edge-06 for request 44.,What we need is for add an audit entry covering what happened on cdn-edge-06 for request 44.,log_compliance_event,paraphrase_variant,,646,
646,Add an audit entry covering what happened on cdn-edge-06 for request 44.,Need you to add an audit entry covering what happened on cdn-edge-06 for request 44.,log_compliance_event,paraphrase_variant,,646,
647,Log a compliance event for the action taken on prod-web-01 for request 45.,Log a compliance event for the action taken on prod-web-01 for request 45.,log_compliance_event,paraphrase_original,,647,
647,Log a compliance event for the action taken on prod-web-01 for request 45.,Quick one -- log a compliance event for the action taken on prod-web-01 for request 45.,log_compliance_event,paraphrase_variant,,647,
