source_row_id,original_query,transformed_query,label,generation_type,lexical_cues_removed,paraphrase_family,confusable_with
271,Open a help ticket so HR can track the problem on auth-svc-04.,Finance needs a reference number for the issue on auth-svc-04.,create_support_ticket,lexical_cue_reduced,ticket;track,,
272,File a support case for Bob about the payment-api-03 outage.,Alice's problem with auth-svc-04 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,case;file;support,,
273,Open a help ticket so Engineering can track the problem on ml-infer-05.,This problem for Diana should not get lost without an official case.,create_support_ticket,lexical_cue_reduced,ticket;track,,
274,Create a support ticket for Diana's issue with staging-db-02.,Marketing needs a reference number for the issue on prod-web-01.,create_support_ticket,lexical_cue_reduced,support;ticket,,
275,File a support case for Frank about the auth-svc-04 outage.,Charlie's problem with payment-api-03 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,case;file;support,,
276,File a support case for Grace about the auth-svc-04 outage.,This problem for Charlie should not get lost without an official case.,create_support_ticket,lexical_cue_reduced,file;support,,
277,File a support case for Alice about the payment-api-03 outage.,Legal needs a reference number for the issue on ml-infer-05.,create_support_ticket,lexical_cue_reduced,case;file;support,,
278,Create a support ticket for Eve's issue with staging-db-02.,Frank's problem with payment-api-03 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,support;ticket,,
279,File a support case for Grace about the ml-infer-05 outage.,This problem for Frank should not get lost without an official case.,create_support_ticket,lexical_cue_reduced,file;support,,
280,File a support case for Alice about the ml-infer-05 outage.,This problem for Eve should not get lost without an official case.,create_support_ticket,lexical_cue_reduced,file;support,,
281,Create a support ticket for Grace's issue with auth-svc-04.,Alice's problem with payment-api-03 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,support;ticket,,
282,Open a help ticket so Finance can track the problem on cdn-edge-06.,Charlie's problem with ml-infer-05 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,ticket;track,,
283,Create a support ticket for Diana's issue with payment-api-03.,This problem for Alice should not get lost without an official case.,create_support_ticket,lexical_cue_reduced,support;ticket,,
284,Create a support ticket for Grace's issue with staging-db-02.,HR needs a reference number for the issue on staging-db-02.,create_support_ticket,lexical_cue_reduced,support;ticket,,
285,File a support case for Eve about the auth-svc-04 outage.,HR needs a reference number for the issue on cdn-edge-06.,create_support_ticket,lexical_cue_reduced,case;file;support,,
286,Open a help ticket so HR can track the problem on ml-infer-05.,Legal needs a reference number for the issue on cdn-edge-06.,create_support_ticket,lexical_cue_reduced,ticket;track,,
287,Open a help ticket so HR can track the problem on payment-api-03.,Frank's problem with prod-web-01 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,ticket;track,,
288,File a support case for Frank about the staging-db-02 outage.,Charlie's problem with cdn-edge-06 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,case;file;support,,
289,Open a help ticket so Finance can track the problem on staging-db-02.,Finance needs a reference number for the issue on ml-infer-05.,create_support_ticket,lexical_cue_reduced,ticket;track,,
290,Create a support ticket for Frank's issue with staging-db-02.,Finance needs a reference number for the issue on cdn-edge-06.,create_support_ticket,lexical_cue_reduced,support;ticket,,
291,Create a support ticket for Eve's issue with payment-api-03.,Marketing needs a reference number for the issue on cdn-edge-06.,create_support_ticket,lexical_cue_reduced,support;ticket,,
292,Open a help ticket so Legal can track the problem on prod-web-01.,Frank's problem with ml-infer-05 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,ticket;track,,
293,File a support case for Charlie about the payment-api-03 outage.,Diana's problem with staging-db-02 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,case;file;support,,
294,Open a help ticket so Engineering can track the problem on cdn-edge-06.,Eve's problem with payment-api-03 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,ticket;track,,
295,File a support case for Frank about the payment-api-03 outage.,Diana's problem with auth-svc-04 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,case;file;support,,
296,Open a help ticket so Legal can track the problem on staging-db-02.,Frank's problem with auth-svc-04 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,ticket;track,,
297,Create a support ticket for Frank's issue with prod-web-01.,Marketing needs a reference number for the issue on payment-api-03.,create_support_ticket,lexical_cue_reduced,support;ticket,,
298,Open a help ticket so Finance can track the problem on auth-svc-04.,Finance needs a reference number for the issue on staging-db-02.,create_support_ticket,lexical_cue_reduced,ticket;track,,
299,File a support case for Alice about the prod-web-01 outage.,HR needs a reference number for the issue on auth-svc-04.,create_support_ticket,lexical_cue_reduced,case;file;support,,
300,Open a help ticket so Finance can track the problem on ml-infer-05.,Finance needs a reference number for the issue on prod-web-01.,create_support_ticket,lexical_cue_reduced,ticket;track,,
301,File a support case for Diana about the prod-web-01 outage.,Engineering needs a reference number for the issue on auth-svc-04.,create_support_ticket,lexical_cue_reduced,case;file;support,,
302,Open a help ticket so Engineering can track the problem on auth-svc-04.,Diana's problem with prod-web-01 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,ticket;track,,
303,Open a help ticket so Engineering can track the problem on prod-web-01.,Bob's problem with ml-infer-05 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,ticket;track,,
304,Create a support ticket for Eve's issue with prod-web-01.,Engineering needs a reference number for the issue on ml-infer-05.,create_support_ticket,lexical_cue_reduced,support;ticket,,
305,Create a support ticket for Grace's issue with ml-infer-05.,Diana's problem with cdn-edge-06 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,support;ticket,,
306,Open a help ticket so Marketing can track the problem on staging-db-02.,Engineering needs a reference number for the issue on prod-web-01.,create_support_ticket,lexical_cue_reduced,ticket;track,,
307,Create a support ticket for Eve's issue with ml-infer-05.,This problem for Grace should not get lost without an official case.,create_support_ticket,lexical_cue_reduced,support;ticket,,
308,File a support case for Eve about the cdn-edge-06 outage.,This problem for Bob should not get lost without an official case.,create_support_ticket,lexical_cue_reduced,file;support,,
309,File a support case for Alice about the auth-svc-04 outage.,Legal needs a reference number for the issue on payment-api-03.,create_support_ticket,lexical_cue_reduced,case;file;support,,
310,Create a support ticket for Diana's issue with ml-infer-05.,HR needs a reference number for the issue on prod-web-01.,create_support_ticket,lexical_cue_reduced,support;ticket,,
311,Create a support ticket for Alice's issue with prod-web-01.,Legal needs a reference number for the issue on staging-db-02.,create_support_ticket,lexical_cue_reduced,support;ticket,,
312,Create a support ticket for Alice's issue with auth-svc-04.,Charlie's problem with auth-svc-04 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,support;ticket,,
313,Create a support ticket for Frank's issue with ml-infer-05.,Charlie's problem with prod-web-01 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,support;ticket,,
314,Open a help ticket so HR can track the problem on prod-web-01.,Charlie's problem with staging-db-02 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,ticket;track,,
315,Create a support ticket for Eve's issue with auth-svc-04.,Frank's problem with staging-db-02 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,support;ticket,,
316,File a support case for Alice about the cdn-edge-06 outage.,Grace's problem with staging-db-02 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,case;file;support,,
317,Create a support ticket for Frank's issue with cdn-edge-06.,Marketing needs a reference number for the issue on ml-infer-05.,create_support_ticket,lexical_cue_reduced,support;ticket,,
318,Open a help ticket so Marketing can track the problem on ml-infer-05.,Eve's problem with staging-db-02 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,ticket;track,,
319,Open a help ticket so Engineering can track the problem on payment-api-03.,HR needs a reference number for the issue on payment-api-03.,create_support_ticket,lexical_cue_reduced,ticket;track,,
320,Create a support ticket for Charlie's issue with payment-api-03.,Diana's problem with ml-infer-05 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,support;ticket,,
321,Open a help ticket so Engineering can track the problem on staging-db-02.,Legal needs a reference number for the issue on prod-web-01.,create_support_ticket,lexical_cue_reduced,ticket;track,,
322,File a support case for Charlie about the ml-infer-05 outage.,Grace's problem with ml-infer-05 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,case;file;support,,
323,Create a support ticket for Grace's issue with prod-web-01.,Marketing needs a reference number for the issue on staging-db-02.,create_support_ticket,lexical_cue_reduced,support;ticket,,
324,Open a help ticket so Marketing can track the problem on payment-api-03.,Engineering needs a reference number for the issue on staging-db-02.,create_support_ticket,lexical_cue_reduced,ticket;track,,
325,File a support case for Diana about the payment-api-03 outage.,Eve's problem with cdn-edge-06 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,case;file;support,,
326,File a support case for Grace about the cdn-edge-06 outage.,Legal needs a reference number for the issue on auth-svc-04.,create_support_ticket,lexical_cue_reduced,case;file;support,,
327,Create a support ticket for Bob's issue with auth-svc-04.,Bob's problem with payment-api-03 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,support;ticket,,
328,File a support case for Charlie about the cdn-edge-06 outage.,HR needs a reference number for the issue on ml-infer-05.,create_support_ticket,lexical_cue_reduced,case;file;support,,
329,Open a help ticket so Marketing can track the problem on auth-svc-04.,Eve's problem with ml-infer-05 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,ticket;track,,
330,Open a help ticket so Finance can track the problem on prod-web-01.,Diana's problem with payment-api-03 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,ticket;track,,
331,Create a support ticket for Diana's issue with auth-svc-04.,Grace's problem with auth-svc-04 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,support;ticket,,
332,Create a support ticket for Bob's issue with payment-api-03.,Bob's problem with staging-db-02 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,support;ticket,,
333,Open a help ticket so Marketing can track the problem on prod-web-01.,Grace's problem with prod-web-01 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,ticket;track,,
334,Create a support ticket for Alice's issue with staging-db-02.,Grace's problem with cdn-edge-06 needs a formal tracking record.,create_support_ticket,lexical_cue_reduced,support;ticket,,
1072,Ship the next version of the service into production.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1073,Roll out the latest application release for Marketing.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,release,,
1074,Deploy the new service release to payment-api-03.,Legal is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1075,Roll out the latest application release for Legal.,Finance is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,release,,
1076,Deploy the new service release to ml-infer-05.,Engineering is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1077,Deploy the new service release to auth-svc-04.,HR is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1078,Roll out the latest application release for HR.,Marketing is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,release,,
1079,Deploy the new service release to prod-web-01.,Engineering is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1080,Roll out the latest application release for Engineering.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,release,,
1081,Deploy the new service release to staging-db-02.,HR is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1082,Deploy the new service release to cdn-edge-06.,Legal is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1083,Roll out the latest application release for Finance.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,release,,
1084,Roll out the latest application release for HR for request 13.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,,,
1085,Deploy the new service release to auth-svc-04 for request 14.,Legal is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1086,Ship the next version of the service into production for request 15.,Marketing is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,production;ship,,
1087,Roll out the latest application release for Engineering for request 16.,Marketing is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,release,,
1088,Deploy the new service release to auth-svc-04 for request 17.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,deploy,,
1089,Roll out the latest application release for Legal for request 18.,Engineering is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,release,,
1090,Ship the next version of the service into production for request 19.,Finance is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,production;ship,,
1091,Deploy the new service release to ml-infer-05 for request 20.,HR is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1092,Deploy the new service release to payment-api-03 for request 21.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1093,Deploy the new service release to auth-svc-04 for request 22.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,deploy,,
1094,Ship the next version of the service into production for request 23.,Finance is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,production;ship,,
1095,Roll out the latest application release for Finance for request 24.,Legal is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,release,,
1096,Roll out the latest application release for Marketing for request 25.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,,,
1097,Ship the next version of the service into production for request 26.,HR is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,production;ship,,
1098,Ship the next version of the service into production for request 27.,HR is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,production;ship,,
1099,Deploy the new service release to cdn-edge-06 for request 28.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,deploy,,
1100,Ship the next version of the service into production for request 29.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1101,Ship the next version of the service into production for request 30.,Finance is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,production;ship,,
1102,Ship the next version of the service into production for request 31.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1103,Ship the next version of the service into production for request 32.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1104,Roll out the latest application release for Marketing for request 33.,Marketing is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,release,,
1105,Ship the next version of the service into production for request 34.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1106,Ship the next version of the service into production for request 35.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1107,Roll out the latest application release for Engineering for request 36.,Finance is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,release,,
1108,Ship the next version of the service into production for request 37.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1109,Ship the next version of the service into production for request 38.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1110,Ship the next version of the service into production for request 39.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1111,Ship the next version of the service into production for request 40.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1112,Roll out the latest application release for HR for request 41.,HR is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,release,,
1113,Roll out the latest application release for Marketing for request 42.,Engineering is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,release,,
1114,Deploy the new service release to auth-svc-04 for request 43.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1115,Deploy the new service release to prod-web-01 for request 44.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1116,Deploy the new service release to prod-web-01 for request 45.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,deploy,,
1117,Ship the next version of the service into production for request 46.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1118,Deploy the new service release to auth-svc-04 for request 47.,Engineering is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1119,Deploy the new service release to cdn-edge-06 for request 48.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1120,Deploy the new service release to prod-web-01 for request 49.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,deploy,,
1121,Roll out the latest application release for HR for request 50.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,,,
1122,Deploy the new service release to payment-api-03 for request 51.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,deploy,,
1123,Ship the next version of the service into production for request 52.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1124,Deploy the new service release to cdn-edge-06 for request 53.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1125,Roll out the latest application release for Finance for request 54.,HR is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,release,,
1126,Roll out the latest application release for Marketing for request 55.,Engineering is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,release,,
1127,Deploy the new service release to auth-svc-04 for request 56.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,deploy,,
1128,Deploy the new service release to auth-svc-04 for request 57.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1129,Deploy the new service release to ml-infer-05 for request 58.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,deploy,,
1130,Ship the next version of the service into production for request 59.,Finance is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,production;ship,,
1131,Roll out the latest application release for Legal for request 60.,Engineering is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,release,,
1132,Roll out the latest application release for Marketing for request 61.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,release,,
1133,Ship the next version of the service into production for request 62.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1134,Deploy the new service release to payment-api-03 for request 63.,HR is waiting for the new version to go live.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1135,Ship the next version of the service into production for request 64.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1136,Roll out the latest application release for HR for request 65.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,release,,
1137,Ship the next version of the service into production for request 66.,It is time to roll the new release out.,deploy_service_release,lexical_cue_reduced,production;ship;version,,
1138,Deploy the new service release to auth-svc-04 for request 67.,The latest build needs to be put into service now.,deploy_service_release,lexical_cue_reduced,deploy;release,,
1139,Enable the feature flag for Engineering.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,enable;flag,,
1140,Enable the feature flag for Legal.,Legal wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,enable;feature;flag,,
1141,Enable the feature flag for HR.,Charlie's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,enable;feature;flag,,
1142,Activate the feature toggle on prod-web-01.,Diana's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,activate;feature;on;toggle,,
1143,Turn on the new release flag for Frank's cohort.,Engineering wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1144,Activate the feature toggle on auth-svc-04.,Marketing wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,activate;feature;on;toggle,,
1145,Activate the feature toggle on ml-infer-05.,Bob's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,activate;feature;on;toggle,,
1146,Activate the feature toggle on cdn-edge-06.,Frank's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,activate;feature;on;toggle,,
1147,Enable the feature flag for Marketing.,Alice's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,enable;feature;flag,,
1148,Turn on the new release flag for Alice's cohort.,HR wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1149,Turn on the new release flag for Bob's cohort.,Grace's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1150,Turn on the new release flag for Diana's cohort.,Eve's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1151,Activate the feature toggle on staging-db-02.,Finance wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,activate;feature;on;toggle,,
1152,Turn on the new release flag for Grace's cohort.,Eve's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1153,Activate the feature toggle on payment-api-03.,Frank's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,activate;feature;on;toggle,,
1154,Enable the feature flag for Finance.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,enable;flag,,
1155,Turn on the new release flag for Eve's cohort.,HR wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1156,Turn on the new release flag for Charlie's cohort.,Legal wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1157,Enable the feature flag for Marketing for request 19.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,enable;flag,,
1158,Enable the feature flag for Marketing for request 20.,Legal wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,enable;feature;flag,,
1159,Turn on the new release flag for Bob's cohort for request 21.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,flag;turn,,
1160,Turn on the new release flag for Grace's cohort for request 22.,Charlie's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1161,Turn on the new release flag for Eve's cohort for request 23.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,flag;turn,,
1162,Enable the feature flag for Finance for request 24.,Grace's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,enable;feature;flag,,
1163,Turn on the new release flag for Bob's cohort for request 25.,Legal wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1164,Activate the feature toggle on cdn-edge-06 for request 26.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,activate;toggle,,
1165,Enable the feature flag for Finance for request 27.,Engineering wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,enable;feature;flag,,
1166,Activate the feature toggle on prod-web-01 for request 28.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,activate;toggle,,
1167,Turn on the new release flag for Charlie's cohort for request 29.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,flag;turn,,
1168,Turn on the new release flag for Alice's cohort for request 30.,Legal wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1169,Enable the feature flag for Marketing for request 31.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,enable;flag,,
1170,Turn on the new release flag for Frank's cohort for request 32.,Alice's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1171,Turn on the new release flag for Frank's cohort for request 33.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,flag;turn,,
1172,Activate the feature toggle on prod-web-01 for request 34.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,activate;toggle,,
1173,Enable the feature flag for Finance for request 35.,Finance wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,enable;feature;flag,,
1174,Turn on the new release flag for Grace's cohort for request 36.,HR wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1175,Enable the feature flag for Engineering for request 37.,Marketing wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,enable;feature;flag,,
1176,Enable the feature flag for HR for request 38.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,enable;flag,,
1177,Turn on the new release flag for Grace's cohort for request 39.,Eve's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1178,Enable the feature flag for Marketing for request 40.,HR wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,enable;feature;flag,,
1179,Enable the feature flag for Finance for request 41.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,enable;flag,,
1180,Activate the feature toggle on staging-db-02 for request 42.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,activate;toggle,,
1181,Activate the feature toggle on staging-db-02 for request 43.,Alice's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,activate;feature;on;toggle,,
1182,Activate the feature toggle on staging-db-02 for request 44.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,activate;toggle,,
1183,Turn on the new release flag for Bob's cohort for request 45.,Charlie's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1184,Enable the feature flag for Legal for request 46.,Marketing wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,enable;feature;flag,,
1185,Turn on the new release flag for Bob's cohort for request 47.,Eve's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1186,Activate the feature toggle on prod-web-01 for request 48.,Marketing wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,activate;feature;on;toggle,,
1187,Activate the feature toggle on prod-web-01 for request 49.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,activate;toggle,,
1188,Enable the feature flag for Legal for request 50.,Engineering wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,enable;feature;flag,,
1189,Enable the feature flag for Finance for request 51.,Legal wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,enable;feature;flag,,
1190,Activate the feature toggle on ml-infer-05 for request 52.,HR wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,activate;feature;on;toggle,,
1191,Turn on the new release flag for Eve's cohort for request 53.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,flag;turn,,
1192,Enable the feature flag for Finance for request 54.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,enable;flag,,
1193,Turn on the new release flag for Eve's cohort for request 55.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,flag;turn,,
1194,Activate the feature toggle on payment-api-03 for request 56.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,activate;toggle,,
1195,Turn on the new release flag for Charlie's cohort for request 57.,Eve's cohort should start seeing the new capability.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1196,Activate the feature toggle on ml-infer-05 for request 58.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,activate;toggle,,
1197,Turn on the new release flag for Diana's cohort for request 59.,HR wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1198,Turn on the new release flag for Alice's cohort for request 60.,HR wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,flag;on;turn,,
1199,Enable the feature flag for Engineering for request 61.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,enable;flag,,
1200,Enable the feature flag for Marketing for request 62.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,enable;flag,,
1201,Enable the feature flag for Finance for request 63.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,enable;flag,,
1202,Enable the feature flag for Marketing for request 64.,Engineering wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,enable;feature;flag,,
1203,Turn on the new release flag for Grace's cohort for request 65.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,flag;turn,,
1204,Activate the feature toggle on prod-web-01 for request 66.,Finance wants the new behavior made available now.,enable_feature_flag,lexical_cue_reduced,activate;feature;on;toggle,,
1205,Activate the feature toggle on ml-infer-05 for request 67.,The rollout switch for the feature needs to be turned on.,enable_feature_flag,lexical_cue_reduced,activate;toggle,,
536,Escalate the security incident on staging-db-02 to the on-call team.,Marketing needs human security judgment on what is happening.,escalate_security_incident,lexical_cue_reduced,escalate;incident;on-call,,
537,Hand the threat case for Marketing over to a human responder.,This threat case around cdn-edge-06 needs a real responder now.,escalate_security_incident,lexical_cue_reduced,human,,
