query,gt_tool,rank_of_one_node,top1_is_one_node,top1_dag_text,top1_cosine,gt_cosine
Make sure Legal hears about this.,send_notification,2,True,create_ticket,0.5849038362503052,0.5582592487335205
Time to reach out to Alice about the outcome.,send_notification,2,True,escalate_to_human,0.6255478858947754,0.5967243313789368
Diana is waiting for an update.,send_notification,4,True,db_read,0.578396737575531,0.4328605532646179
HR hasn't been informed yet.,send_notification,2,True,db_read,0.6292392015457153,0.5763088464736938
Time to reach out to Bob about the outcome.,send_notification,2,True,escalate_to_human,0.6142511367797852,0.5692319869995117
Keep Bob in the loop.,send_notification,3,True,escalate_to_human,0.601572573184967,0.4198872745037079
Diana needs to know what happened.,send_notification,6,True,db_read,0.6065031290054321,0.33701395988464355
Time to reach out to Diana about the outcome.,send_notification,2,True,escalate_to_human,0.5996193289756775,0.5711263418197632
Charlie is waiting for an update.,send_notification,5,True,db_read,0.555555522441864,0.4245508909225464
Time to reach out to Charlie about the outcome.,send_notification,2,True,escalate_to_human,0.6082341074943542,0.5166627168655396
Keep Frank in the loop.,send_notification,3,True,escalate_to_human,0.5579574108123779,0.3868243396282196
Make sure Finance hears about this.,send_notification,3,True,create_ticket,0.5704160928726196,0.5222229361534119
Keep Alice in the loop.,send_notification,3,True,escalate_to_human,0.6166172623634338,0.44078966975212097
Frank needs to know what happened.,send_notification,6,True,db_read,0.5369820594787598,0.307555228471756
Someone needs to loop Alice in.,send_notification,4,True,escalate_to_human,0.7090078592300415,0.44308629631996155
Alice needs to know what happened.,send_notification,4,True,db_read,0.5926433801651001,0.37704044580459595
Keep Diana in the loop.,send_notification,4,True,escalate_to_human,0.5774806141853333,0.40666380524635315
Someone needs to loop Frank in.,send_notification,4,True,escalate_to_human,0.6760653853416443,0.3922465145587921
Someone needs to loop Bob in.,send_notification,4,True,escalate_to_human,0.7048589587211609,0.4079631567001343
Someone needs to loop Charlie in.,send_notification,5,True,escalate_to_human,0.681563138961792,0.3590502142906189
Time to reach out to Frank about the outcome.,send_notification,2,True,escalate_to_human,0.599268913269043,0.5526012778282166
Finance hasn't been informed yet.,send_notification,3,True,db_read,0.6040716767311096,0.5039641857147217
Legal hasn't been informed yet.,send_notification,2,True,db_read,0.604860782623291,0.5505595207214355
Alice is waiting for an update.,send_notification,3,True,update_subscription,0.565571665763855,0.4910161793231964
Eve needs to know what happened.,send_notification,3,True,db_read,0.6148415803909302,0.3884775638580322
Grace needs to know what happened.,send_notification,4,True,db_read,0.5436594486236572,0.31564345955848694
Eve is waiting for an update.,send_notification,5,True,update_subscription,0.5587545037269592,0.47633957862854004
Bob needs to know what happened.,send_notification,4,True,db_read,0.5920720100402832,0.3770189583301544
Keep Grace in the loop.,send_notification,4,True,escalate_to_human,0.5292803645133972,0.37390732765197754
Someone needs to loop Eve in.,send_notification,5,True,escalate_to_human,0.7083166241645813,0.41851115226745605
Keep Charlie in the loop.,send_notification,3,True,escalate_to_human,0.571542501449585,0.368786484003067
Marketing hasn't been informed yet.,send_notification,2,True,db_read,0.586955189704895,0.567682683467865
Frank is waiting for an update.,send_notification,4,True,update_subscription,0.5618720054626465,0.4438699185848236
Someone needs to loop Diana in.,send_notification,5,True,escalate_to_human,0.6931207776069641,0.4188709855079651
Bob is waiting for an update.,send_notification,3,True,update_subscription,0.5575463175773621,0.4869947135448456
Alice needs to know what happened.,send_notification,4,True,db_read,0.5926433801651001,0.37704044580459595
Charlie needs to know what happened.,send_notification,8,True,db_read,0.5670167803764343,0.28351980447769165
Someone needs to loop Grace in.,send_notification,4,True,escalate_to_human,0.6513437032699585,0.41094616055488586
Time to reach out to Grace about the outcome.,send_notification,2,True,escalate_to_human,0.5826524496078491,0.5595587491989136
Keep Eve in the loop.,send_notification,3,True,escalate_to_human,0.5976101160049438,0.4319682717323303
We got new details for Charlie that need to go into the system.,db_write,2,True,db_read,0.5668284893035889,0.4888039827346802
Grace's profile doesn't reflect the latest info.,db_write,2,True,db_read,0.6990554332733154,0.5565686821937561
Eve's profile doesn't reflect the latest info.,db_write,2,True,db_read,0.7077944278717041,0.5746387243270874
The data for Charlie is outdated.,db_write,2,True,db_read,0.65421462059021,0.6067483425140381
Some fields for Eve are wrong -- please sort it out.,db_write,8,True,db_read,0.6400560140609741,0.4527062475681305
We got new details for Diana that need to go into the system.,db_write,2,True,db_read,0.5822864174842834,0.5211537480354309
Please correct Frank's address in our system.,db_write,3,True,db_read,0.4969213008880615,0.4814434051513672
Please correct Grace's address in our system.,db_write,4,True,db_read,0.5156846046447754,0.48335766792297363
We got new details for Eve that need to go into the system.,db_write,2,True,db_read,0.558153510093689,0.5034554600715637
We got new details for Bob that need to go into the system.,db_write,4,True,db_read,0.5670692324638367,0.4845522940158844
We got new details for Alice that need to go into the system.,db_write,4,True,db_read,0.5685781240463257,0.4885982573032379
Bob's information has changed and needs correcting.,db_write,2,True,db_read,0.5690038204193115,0.568779468536377
There are incorrect entries for Grace that need patching.,db_write,4,True,update_subscription,0.5254684686660767,0.4563840329647064
There are incorrect entries for Diana that need patching.,db_write,3,True,db_read,0.5239545106887817,0.4953489303588867
The data for Alice is outdated.,db_write,2,True,db_read,0.6639423966407776,0.628238320350647
Some fields for Bob are wrong -- please sort it out.,db_write,8,True,db_read,0.6413909792900085,0.43211129307746887
Please correct Eve's address in our system.,db_write,2,True,db_read,0.5262961983680725,0.5158153176307678
Alice's information has changed and needs correcting.,db_write,2,True,db_read,0.5693336129188538,0.5684815049171448
The data for Diana is outdated.,db_write,2,True,db_read,0.6567116379737854,0.6187822222709656
There are incorrect entries for Bob that need patching.,db_write,5,True,update_subscription,0.5668451189994812,0.46540409326553345
The data for Grace is outdated.,db_write,2,True,db_read,0.6508226990699768,0.6330917477607727
We need to amend the entry for Alice.,db_write,2,True,reset_password,0.5652731657028198,0.5526614189147949
Some fields for Frank are wrong -- please sort it out.,db_write,10,True,db_read,0.6330690383911133,0.41868001222610474
Some fields for Alice are wrong -- please sort it out.,db_write,10,True,db_read,0.638958752155304,0.4169234335422516
Alice's profile doesn't reflect the latest info.,db_write,2,True,db_read,0.6942505240440369,0.5390151739120483
Some fields for Grace are wrong -- please sort it out.,db_write,8,True,db_read,0.616585373878479,0.41710031032562256
Some fields for Charlie are wrong -- please sort it out.,db_write,8,True,db_read,0.6340607404708862,0.41938209533691406
The data for Bob is outdated.,db_write,2,True,db_read,0.6574745178222656,0.6237954497337341
Diana's profile doesn't reflect the latest info.,db_write,2,True,db_read,0.721371054649353,0.5736238360404968
There are incorrect entries for Alice that need patching.,db_write,4,True,update_subscription,0.5470513105392456,0.4632601737976074
Charlie's profile doesn't reflect the latest info.,db_write,2,True,db_read,0.7058331370353699,0.5497480630874634
Please correct Diana's address in our system.,db_write,2,True,db_read,0.5485531091690063,0.5174994468688965
We got new details for Frank that need to go into the system.,db_write,3,True,db_read,0.5440153479576111,0.48408395051956177
There are incorrect entries for Eve that need patching.,db_write,5,True,update_subscription,0.5342941880226135,0.47999444603919983
There are incorrect entries for Charlie that need patching.,db_write,4,True,update_subscription,0.5522956252098083,0.46388760209083557
Some fields for Diana are wrong -- please sort it out.,db_write,5,True,db_read,0.6542059779167175,0.4482860565185547
Bob's profile doesn't reflect the latest info.,db_write,2,True,db_read,0.7070267796516418,0.5452054142951965
There are incorrect entries for Frank that need patching.,db_write,5,True,update_subscription,0.5592601895332336,0.4636668264865875
Frank's profile doesn't reflect the latest info.,db_write,2,True,db_read,0.6970089673995972,0.5574142336845398
Please correct Charlie's address in our system.,db_write,2,True,db_read,0.4904569983482361,0.4644806683063507
Please correct Bob's address in our system.,db_write,4,True,db_read,0.48776015639305115,0.46409401297569275
The data for Eve is outdated.,db_write,2,True,db_read,0.6307619214057922,0.6122297644615173
Please correct Alice's address in our system.,db_write,5,True,db_read,0.5017179250717163,0.4639286398887634
Please correct Grace's address in our system.,db_write,4,True,db_read,0.5156846046447754,0.48335766792297363
We got new details for Grace that need to go into the system.,db_write,3,True,db_read,0.5570363998413086,0.4896990954875946
Frank is requesting more capacity.,update_subscription,3,True,process_refund,0.5036202073097229,0.4471874535083771
Charlie is requesting more capacity.,update_subscription,5,True,process_refund,0.5007709264755249,0.4135991632938385
Bob's service needs don't match what they're paying for.,update_subscription,2,True,process_refund,0.6689637899398804,0.5081055760383606
The contract terms for Diana have changed.,update_subscription,2,True,db_write,0.4804125428199768,0.48027414083480835
Eve is requesting more capacity.,update_subscription,5,True,provision_vm,0.5376178026199341,0.43666377663612366
Alice's service needs don't match what they're paying for.,update_subscription,2,True,process_refund,0.66628098487854,0.5038051009178162
Alice is requesting more capacity.,update_subscription,5,True,process_refund,0.531273603439331,0.444908082485199
Grace's service needs don't match what they're paying for.,update_subscription,2,True,process_refund,0.6457756757736206,0.4911903440952301
Eve's service needs don't match what they're paying for.,update_subscription,2,True,process_refund,0.654557466506958,0.5070726275444031
Diana's service needs don't match what they're paying for.,update_subscription,3,True,process_refund,0.6501202583312988,0.45185643434524536
Frank's service needs don't match what they're paying for.,update_subscription,2,True,process_refund,0.6297783851623535,0.4922751188278198
Diana is requesting more capacity.,update_subscription,8,True,process_refund,0.49874168634414673,0.37873023748397827
Charlie's service needs don't match what they're paying for.,update_subscription,3,True,process_refund,0.6282265782356262,0.4690341353416443
Grace is requesting more capacity.,update_subscription,5,True,reset_password,0.48379620909690857,0.43476977944374084
Bob is requesting more capacity.,update_subscription,5,True,process_refund,0.5237865447998047,0.43070149421691895
