source_row_id,original_query,transformed_query,label,generation_type,lexical_cues_removed,paraphrase_family,confusable_with
507,I need you to prepare the reporting bundle for Engineering.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,,,
508,I need you to draft a metrics report for HR.,Someone needs to summarize the metrics for Legal.,generate_report,lexical_cue_reduced,report,,
509,We should generate a report for Legal.,Can someone put together the overview for Finance?,generate_report,lexical_cue_reduced,generate;report,,
510,We should compile a summary for Marketing.,We need to present the findings to leadership.,generate_report,lexical_cue_reduced,compile;summary,,
511,We should create an analytics report for cdn-edge-06.,The quarterly figures need packaging.,generate_report,lexical_cue_reduced,analytics;report,,
512,We should produce a compliance report for Marketing.,Management is asking for numbers.,generate_report,lexical_cue_reduced,compliance;produce;report,,
513,We should put together a performance summary for Legal.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,summary,,
514,We should build an operations summary for ml-infer-05.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,build;summary,,
515,We should prepare the reporting bundle for Engineering.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,,,
516,We should draft a metrics report for Legal.,Can someone put together the overview for Finance?,generate_report,lexical_cue_reduced,report,,
517,Let's generate a report for HR.,Can someone put together the overview for HR?,generate_report,lexical_cue_reduced,generate;report,,
518,Let's compile a summary for Finance.,Management is asking for numbers.,generate_report,lexical_cue_reduced,compile;summary,,
519,Let's create the analytics report for Marketing.,The quarterly figures need packaging.,generate_report,lexical_cue_reduced,analytics;report,,
520,Let's produce a compliance report for Engineering.,Management is asking for numbers.,generate_report,lexical_cue_reduced,compliance;produce;report,,
521,Let's put together a performance summary for Legal.,Management is asking for numbers.,generate_report,lexical_cue_reduced,summary,,
522,Let's build a report package for Engineering.,We need to present the findings to leadership.,generate_report,lexical_cue_reduced,build;report,,
523,Let's prepare the reporting bundle for HR.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,,,
524,Let's draft a metrics report for HR.,We need to present the findings to leadership.,generate_report,lexical_cue_reduced,report,,
525,Kindly generate a diagnostics report for cdn-edge-06.,The quarterly figures need packaging.,generate_report,lexical_cue_reduced,generate;report,,
526,Kindly compile a summary for Finance.,Stakeholders want to see the data in a digestible format.,generate_report,lexical_cue_reduced,compile;summary,,
527,Kindly create the analytics report for Marketing.,Management is asking for numbers.,generate_report,lexical_cue_reduced,analytics;report,,
528,Kindly produce a compliance report for Legal.,We owe Legal a write-up.,generate_report,lexical_cue_reduced,compliance;produce;report,,
529,Kindly put together a performance summary for Engineering.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,summary,,
530,Kindly build a report package for Marketing.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,build;report,,
531,Kindly prepare the reporting bundle for HR.,We owe Finance a write-up.,generate_report,lexical_cue_reduced,,,
532,Kindly draft a metrics report for Engineering.,We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,report,,
533,"When you have a moment, generate a report for HR.",We need to present the findings to leadership.,generate_report,lexical_cue_reduced,generate;report,,
534,"When you have a moment, compile a summary for Marketing.",Stakeholders want to see the data in a digestible format.,generate_report,lexical_cue_reduced,compile;summary,,
535,"When you have a moment, create an analytics report for cdn-edge-06.",Finance wants a summary of what happened.,generate_report,lexical_cue_reduced,analytics;report,,
938,log the event under the audit record for Legal.,We can't skip the paper trail on this one.,log_audit_event,lexical_cue_reduced,audit;event;log;record,,
939,record the activity tied to #53698.,Don't forget to capture this for the auditors.,log_audit_event,lexical_cue_reduced,record,,
940,write an audit entry for the HR group.,This action needs to be documented for regulators.,log_audit_event,lexical_cue_reduced,audit;entry,,
941,capture ml-infer-05's event in the audit log.,This needs to be in the official record.,log_audit_event,lexical_cue_reduced,audit;event;log,,
942,store an audit record for staging-db-02.,We need proof that this action took place.,log_audit_event,lexical_cue_reduced,audit;record,,
943,add Grace's action to the audit log.,We need a record of what just happened.,log_audit_event,lexical_cue_reduced,audit;log,,
944,document the event for HR in the audit log.,The regulator will ask if we documented this.,log_audit_event,lexical_cue_reduced,audit;document;event;log,,
945,create a trail entry for auth-svc-04.,This should be traceable later if anyone asks.,log_audit_event,lexical_cue_reduced,entry;trail,,
946,Please log an audit event for auth-svc-04.,Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,audit;event;log,,
947,Please record a compliance event for Legal.,Make sure there's a trace of what was done.,log_audit_event,lexical_cue_reduced,compliance;event;record,,
948,Please write a compliance entry for payment-api-03.,Don't forget to capture this for the auditors.,log_audit_event,lexical_cue_reduced,compliance;entry,,
949,Please capture Grace's activity in the compliance log.,The regulator will ask if we documented this.,log_audit_event,lexical_cue_reduced,compliance;log,,
950,Please store an audit record for ml-infer-05.,This needs to be in the official record.,log_audit_event,lexical_cue_reduced,audit,,
951,Please add a compliance record for Legal.,This needs to be in the official record.,log_audit_event,lexical_cue_reduced,compliance,,
952,Please document the action taken on payment-api-03.,We can't skip the paper trail on this one.,log_audit_event,lexical_cue_reduced,document,,
953,Please create a compliance log entry for Eve.,This action needs to be documented for regulators.,log_audit_event,lexical_cue_reduced,compliance;entry;log,,
954,Can you log an audit event for #53698?,We need proof that this action took place.,log_audit_event,lexical_cue_reduced,audit;event;log,,
955,Can you record a compliance event for Engineering?,This action needs to be documented for regulators.,log_audit_event,lexical_cue_reduced,compliance;event;record,,
956,Can you write an audit entry for Eve?,Make sure there's a trace of what was done.,log_audit_event,lexical_cue_reduced,audit;entry,,
957,Can you capture the Engineering event in the audit trail?,Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,audit;event;trail,,
958,Can you store an audit record for Grace?,We need a record of what just happened.,log_audit_event,lexical_cue_reduced,audit,,
959,Can you add Bob's action to the audit log?,Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,audit;log,,
960,Can you document the action taken on staging-db-02?,This needs to be in the official record.,log_audit_event,lexical_cue_reduced,document,,
961,Can you create an audit trail entry for #31450?,This should be traceable later if anyone asks.,log_audit_event,lexical_cue_reduced,audit;entry;trail,,
962,Could you log an audit event for cdn-edge-06 for me?,This should be traceable later if anyone asks.,log_audit_event,lexical_cue_reduced,audit;event;log,,
963,Could you record a compliance event for Engineering for me?,This action needs to be documented for regulators.,log_audit_event,lexical_cue_reduced,compliance;event;record,,
964,Could you write an audit entry for the Finance group for me?,Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,audit;entry,,
965,Could you capture staging-db-02's event in the audit log for me?,This action needs to be documented for regulators.,log_audit_event,lexical_cue_reduced,audit;event;log,,
966,Could you store an audit record for staging-db-02 for me?,We can't skip the paper trail on this one.,log_audit_event,lexical_cue_reduced,audit;record,,
967,Could you add Eve's action to the audit log for me?,We need proof that this action took place.,log_audit_event,lexical_cue_reduced,audit;log,,
968,Could you document the event for Alice in the audit trail for me?,We need proof that this action took place.,log_audit_event,lexical_cue_reduced,audit;document;event;trail,,
969,Could you create a trail entry for staging-db-02 for me?,This action needs to be documented for regulators.,log_audit_event,lexical_cue_reduced,entry;trail,,
970,I need you to log an audit event for prod-web-01.,Make sure there's a trace of what was done.,log_audit_event,lexical_cue_reduced,audit;event;log,,
971,I need you to record a compliance event for Legal.,We need a record of what just happened.,log_audit_event,lexical_cue_reduced,compliance;event,,
972,I need you to write a compliance entry for #42017.,Don't forget to capture this for the auditors.,log_audit_event,lexical_cue_reduced,compliance;entry,,
973,I need you to capture the event associated with #60122.,This action needs to be documented for regulators.,log_audit_event,lexical_cue_reduced,event,,
974,I need you to store an audit record for Eve.,Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,audit;record,,
975,I need you to add an audit log entry for auth-svc-04.,Make sure there's a trace of what was done.,log_audit_event,lexical_cue_reduced,audit;entry;log,,
976,I need you to document the event for Charlie in the audit trail.,This action needs to be documented for regulators.,log_audit_event,lexical_cue_reduced,audit;document;event;trail,,
977,I need you to create a trail entry for prod-web-01.,This needs to be in the official record.,log_audit_event,lexical_cue_reduced,entry;trail,,
978,We should log an audit event for payment-api-03.,This action needs to be documented for regulators.,log_audit_event,lexical_cue_reduced,audit;event;log,,
979,We should record the activity tied to #60122.,We can't skip the paper trail on this one.,log_audit_event,lexical_cue_reduced,record,,
980,We should write a compliance entry for cdn-edge-06.,Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,entry,,
981,We should capture auth-svc-04's event in the audit log.,Don't forget to capture this for the auditors.,log_audit_event,lexical_cue_reduced,audit;event;log,,
982,We should store an audit record for Frank.,We can't skip the paper trail on this one.,log_audit_event,lexical_cue_reduced,audit;record,,
983,We should add Bob's action to the audit log.,We need a record of what just happened.,log_audit_event,lexical_cue_reduced,audit;log,,
984,We should document the event linked to #31450.,The regulator will ask if we documented this.,log_audit_event,lexical_cue_reduced,document;event,,
985,We should create an audit trail entry for HR.,The regulator will ask if we documented this.,log_audit_event,lexical_cue_reduced,audit;entry;trail,,
986,Let's log Frank's action in the audit trail.,We can't skip the paper trail on this one.,log_audit_event,lexical_cue_reduced,audit;log,,
987,Let's record an audit event for Diana.,This needs to be in the official record.,log_audit_event,lexical_cue_reduced,audit;event,,
988,Let's write an audit entry for Alice.,Don't forget to capture this for the auditors.,log_audit_event,lexical_cue_reduced,audit;entry,,
989,Let's capture ml-infer-05's event in the audit log.,The regulator will ask if we documented this.,log_audit_event,lexical_cue_reduced,audit;event;log,,
990,Let's store an audit record for staging-db-02.,We need proof that this action took place.,log_audit_event,lexical_cue_reduced,audit;record,,
991,Let's add #31450 to the audit log.,Don't forget to capture this for the auditors.,log_audit_event,lexical_cue_reduced,audit;log,,
992,Let's document the event for Grace in the audit trail.,Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,audit;document;event;trail,,
993,Let's create an audit trail entry for #20891.,The regulator will ask if we documented this.,log_audit_event,lexical_cue_reduced,audit;entry;trail,,
994,Kindly log an audit event for #10234.,We need proof that this action took place.,log_audit_event,lexical_cue_reduced,audit;event;log,,
995,Kindly record an audit event for Alice.,Make sure there's a trace of what was done.,log_audit_event,lexical_cue_reduced,audit;event;record,,
996,Kindly write an audit entry for Bob.,The regulator will ask if we documented this.,log_audit_event,lexical_cue_reduced,audit;entry,,
997,Kindly capture Grace's activity in the compliance log.,We need proof that this action took place.,log_audit_event,lexical_cue_reduced,compliance;log,,
998,Kindly store an audit record for payment-api-03.,Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,audit;record,,
999,Kindly add an audit log entry for ml-infer-05.,Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,audit;entry;log,,
1000,Kindly document the event for HR in the audit log.,This should be traceable later if anyone asks.,log_audit_event,lexical_cue_reduced,audit;document;event;log,,
1001,Kindly create a compliance log entry for Charlie.,Make sure there's a trace of what was done.,log_audit_event,lexical_cue_reduced,compliance;entry;log,,
1002,"When you have a moment, log an audit event for auth-svc-04.",This action needs to be documented for regulators.,log_audit_event,lexical_cue_reduced,audit;event;log,,
1003,"When you have a moment, record the incident involving prod-web-01 in the audit trail.",Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,audit;record;trail,,
1004,"When you have a moment, write an audit entry for the Legal group.",The regulator will ask if we documented this.,log_audit_event,lexical_cue_reduced,audit;entry,,
536,refund transaction #42017.,Diana wants their money returned.,process_refund,lexical_cue_reduced,refund,,
537,process the refund for Charlie.,Alice wants their money returned.,process_refund,lexical_cue_reduced,refund,,
538,return the money to Diana.,Eve says they didn't authorize this charge.,process_refund,lexical_cue_reduced,money,,
539,credit Frank's account.,Alice says they didn't authorize this charge.,process_refund,lexical_cue_reduced,credit,,
540,reverse the payment for Charlie.,The charge on #20891 was a mistake.,process_refund,lexical_cue_reduced,reverse,,
541,send Eve a payout reversal.,Eve wants their money returned.,process_refund,lexical_cue_reduced,payout,,
542,refund the charge for Bob.,Bob says they didn't authorize this charge.,process_refund,lexical_cue_reduced,refund,,
543,put the refund through for Bob.,The charge on #31450 was a mistake.,process_refund,lexical_cue_reduced,refund,,
544,Please refund transaction #42017.,We owe Diana money.,process_refund,lexical_cue_reduced,refund,,
545,Please process the refund for Frank.,Frank wants their money returned.,process_refund,lexical_cue_reduced,refund,,
546,Please return the money to Frank.,Charlie paid twice and isn't happy.,process_refund,lexical_cue_reduced,money,,
547,Please issue the refund linked to #60122.,Charlie wants their money returned.,process_refund,lexical_cue_reduced,refund,,
548,Please reverse the payment for Bob.,We owe Alice money.,process_refund,lexical_cue_reduced,reverse,,
549,Please send Eve a payout reversal.,The amount on #10234 needs to be reversed.,process_refund,lexical_cue_reduced,payout,,
550,Please refund the charge for Eve.,There was a billing mistake with #20891.,process_refund,lexical_cue_reduced,charge;refund,,
551,Please put the refund through for Charlie.,Grace shouldn't have been billed for that.,process_refund,lexical_cue_reduced,refund,,
552,Can you refund transaction #42017?,Diana says they didn't authorize this charge.,process_refund,lexical_cue_reduced,refund,,
553,Can you process the refund for Eve?,Bob paid twice and isn't happy.,process_refund,lexical_cue_reduced,refund,,
554,Can you process a refund for #10234?,There was a billing mistake with #53698.,process_refund,lexical_cue_reduced,refund,,
555,Can you credit Charlie's account?,We owe Grace money.,process_refund,lexical_cue_reduced,credit,,
556,Can you reverse the payment for Charlie?,The amount on #20891 needs to be reversed.,process_refund,lexical_cue_reduced,reverse,,
557,Can you send Bob a payout reversal?,The amount on #53698 needs to be reversed.,process_refund,lexical_cue_reduced,payout,,
558,Can you refund the charge for Diana?,The charge on #53698 was a mistake.,process_refund,lexical_cue_reduced,refund,,
559,Can you put the refund through for Grace?,Grace says they didn't authorize this charge.,process_refund,lexical_cue_reduced,refund,,
560,Could you issue a refund to Eve for me?,Charlie says they didn't authorize this charge.,process_refund,lexical_cue_reduced,refund,,
561,Could you process the refund for Eve for me?,Frank was charged incorrectly.,process_refund,lexical_cue_reduced,refund,,
562,Could you return the money to Frank for me?,The charge on #60122 was a mistake.,process_refund,lexical_cue_reduced,money,,
563,Could you credit Charlie's account for me?,Bob wants their money returned.,process_refund,lexical_cue_reduced,credit,,
564,Could you reverse the payment for Diana for me?,Diana paid twice and isn't happy.,process_refund,lexical_cue_reduced,reverse,,
565,Could you send Diana a payout reversal for me?,The charge on #10234 was a mistake.,process_refund,lexical_cue_reduced,payout,,
566,Could you refund the charge for Frank for me?,Diana was charged incorrectly.,process_refund,lexical_cue_reduced,charge;refund,,
567,Could you put the refund through for Bob for me?,We need to make Alice financially whole again.,process_refund,lexical_cue_reduced,refund,,
568,I need you to refund transaction #53698.,The charge on #42017 was a mistake.,process_refund,lexical_cue_reduced,refund,,
569,I need you to process the refund for Diana.,Diana shouldn't have been billed for that.,process_refund,lexical_cue_reduced,refund,,
570,I need you to process a refund for #60122.,Eve shouldn't have been billed for that.,process_refund,lexical_cue_reduced,refund,,
571,I need you to issue the refund linked to #20891.,We owe Charlie money.,process_refund,lexical_cue_reduced,refund,,
572,I need you to reverse the payment for Frank.,Alice shouldn't have been billed for that.,process_refund,lexical_cue_reduced,reverse,,
573,I need you to return the funds for #10234.,Frank says they didn't authorize this charge.,process_refund,lexical_cue_reduced,,,
574,I need you to undo the charge associated with #31450.,The amount on #60122 needs to be reversed.,process_refund,lexical_cue_reduced,charge,,
575,I need you to put the refund through for Eve.,Frank paid twice and isn't happy.,process_refund,lexical_cue_reduced,refund,,
576,We should refund transaction #60122.,Grace was charged incorrectly.,process_refund,lexical_cue_reduced,refund,,
577,We should reverse the charge tied to #60122.,Eve paid twice and isn't happy.,process_refund,lexical_cue_reduced,charge;reverse,,
578,We should return the money to Eve.,Charlie was charged incorrectly.,process_refund,lexical_cue_reduced,money,,
579,We should credit Charlie's account.,Eve was charged incorrectly.,process_refund,lexical_cue_reduced,credit,,
580,We should reverse the payment for Grace.,Alice paid twice and isn't happy.,process_refund,lexical_cue_reduced,reverse,,
581,We should send Grace a payout reversal.,We owe Frank money.,process_refund,lexical_cue_reduced,payout,,
582,We should refund the charge for Bob.,We need to make Frank financially whole again.,process_refund,lexical_cue_reduced,charge;refund,,
583,We should put the refund through for Frank.,Grace wants their money returned.,process_refund,lexical_cue_reduced,refund,,
584,Let's refund transaction #31450.,Alice was charged incorrectly.,process_refund,lexical_cue_reduced,refund,,
585,Let's process the refund for Bob.,We need to make Eve financially whole again.,process_refund,lexical_cue_reduced,refund,,
586,Let's process a refund for #20891.,We need to make Charlie financially whole again.,process_refund,lexical_cue_reduced,refund,,
587,Let's credit Bob's account.,Grace paid twice and isn't happy.,process_refund,lexical_cue_reduced,credit,,
588,Let's reverse the payment for Alice.,Bob shouldn't have been billed for that.,process_refund,lexical_cue_reduced,reverse,,
589,Let's send Alice a payout reversal.,Frank shouldn't have been billed for that.,process_refund,lexical_cue_reduced,payout,,
590,Let's undo the charge associated with #20891.,We need to make Bob financially whole again.,process_refund,lexical_cue_reduced,charge,,
591,Let's put the refund through for Diana.,The amount on #31450 needs to be reversed.,process_refund,lexical_cue_reduced,refund,,
592,Kindly issue a refund to Eve.,We need to make Grace financially whole again.,process_refund,lexical_cue_reduced,refund,,
593,Kindly process the refund for Grace.,We need to make Diana financially whole again.,process_refund,lexical_cue_reduced,refund,,
594,Kindly process a refund for #10234.,There was a billing mistake with #10234.,process_refund,lexical_cue_reduced,refund,,
595,Kindly credit Diana's account.,There was a billing mistake with #42017.,process_refund,lexical_cue_reduced,credit,,
596,Kindly credit back the payment for #42017.,We owe Eve money.,process_refund,lexical_cue_reduced,credit,,
597,Kindly send Frank a payout reversal.,We owe Bob money.,process_refund,lexical_cue_reduced,payout,,
598,Kindly refund the charge for Eve.,The charge on #53698 was a mistake.,process_refund,lexical_cue_reduced,refund,,
599,Kindly put the refund through for Bob.,Bob shouldn't have been billed for that.,process_refund,lexical_cue_reduced,refund,,
600,"When you have a moment, refund transaction #60122.",Bob was charged incorrectly.,process_refund,lexical_cue_reduced,refund,,
601,"When you have a moment, reverse the charge tied to #60122.",There was a billing mistake with #31450.,process_refund,lexical_cue_reduced,charge;reverse,,
602,"When you have a moment, return the money to Diana.",Charlie shouldn't have been billed for that.,process_refund,lexical_cue_reduced,money,,
670,provision a new VM for Finance.,HR put in a request for new hardware resources.,provision_vm,lexical_cue_reduced,provision;vm,,
671,spin up a virtual machine for Legal.,Marketing needs more compute capacity.,provision_vm,lexical_cue_reduced,machine;spin;virtual,,
672,launch a new instance for Finance.,HR is asking for a new environment.,provision_vm,lexical_cue_reduced,instance;launch,,
673,create a server for Finance.,Finance needs more compute capacity.,provision_vm,lexical_cue_reduced,server,,
674,stand up a VM for Engineering.,Can we get some fresh infrastructure for Legal?,provision_vm,lexical_cue_reduced,stand;vm,,
675,deploy a fresh virtual machine for Legal.,Marketing is asking for a new environment.,provision_vm,lexical_cue_reduced,deploy;machine;virtual,,
676,bring up a compute instance for Marketing.,Engineering is asking for a new environment.,provision_vm,lexical_cue_reduced,instance,,
677,allocate a new VM to HR.,Marketing's current resources aren't enough.,provision_vm,lexical_cue_reduced,vm,,
678,Please provision a new VM for Legal.,The Marketing team needs their own isolated environment.,provision_vm,lexical_cue_reduced,provision;vm,,
679,Please spin up a virtual machine for Engineering.,HR's current resources aren't enough.,provision_vm,lexical_cue_reduced,machine;spin;virtual,,
680,Please launch a new instance for Finance.,We're short on infrastructure for HR.,provision_vm,lexical_cue_reduced,instance;launch,,
681,Please create a server for Legal.,We need another host for the Finance workload.,provision_vm,lexical_cue_reduced,server,,
682,Please stand up a VM for Legal.,Can we get some fresh infrastructure for Marketing?,provision_vm,lexical_cue_reduced,stand;vm,,
683,Please deploy a fresh virtual machine for HR.,Can we get some fresh infrastructure for Engineering?,provision_vm,lexical_cue_reduced,deploy;machine;virtual,,
684,Please bring up a compute instance for Engineering.,Can we get some fresh infrastructure for Finance?,provision_vm,lexical_cue_reduced,instance,,
685,Please allocate a new VM to HR.,Marketing put in a request for new hardware resources.,provision_vm,lexical_cue_reduced,vm,,
686,Can you provision a new VM for Legal?,Finance put in a request for new hardware resources.,provision_vm,lexical_cue_reduced,provision;vm,,
687,Can you spin up a virtual machine for Legal?,We need another host for the HR workload.,provision_vm,lexical_cue_reduced,machine;spin;virtual,,
688,Can you launch a new instance for Engineering?,Someone needs to set up a new environment for HR.,provision_vm,lexical_cue_reduced,instance;launch,,
689,Can you create a server for Marketing?,We're short on infrastructure for Legal.,provision_vm,lexical_cue_reduced,server,,
690,Can you stand up a VM for Marketing?,We're running out of capacity for Engineering.,provision_vm,lexical_cue_reduced,stand;vm,,
691,Can you deploy a fresh virtual machine for Legal?,We're short on infrastructure for Finance.,provision_vm,lexical_cue_reduced,deploy;machine;virtual,,
692,Can you bring up a compute instance for Legal?,Legal needs more compute capacity.,provision_vm,lexical_cue_reduced,instance,,
693,Can you allocate a new VM to HR?,We're running out of capacity for HR.,provision_vm,lexical_cue_reduced,vm,,
694,Could you provision a new VM for HR for me?,Engineering needs more compute capacity.,provision_vm,lexical_cue_reduced,provision;vm,,
695,Could you spin up a virtual machine for HR for me?,Finance is asking for a new environment.,provision_vm,lexical_cue_reduced,machine;spin;virtual,,
696,Could you launch a new instance for Finance for me?,Finance's current resources aren't enough.,provision_vm,lexical_cue_reduced,instance;launch,,
697,Could you create a server for Legal for me?,We're short on infrastructure for Engineering.,provision_vm,lexical_cue_reduced,server,,
698,Could you stand up a VM for Finance for me?,The Engineering team needs their own isolated environment.,provision_vm,lexical_cue_reduced,stand;vm,,
699,Could you deploy a fresh virtual machine for Marketing for me?,We need another host for the Engineering workload.,provision_vm,lexical_cue_reduced,deploy;machine;virtual,,
700,Could you bring up a compute instance for Legal for me?,HR needs more compute capacity.,provision_vm,lexical_cue_reduced,instance,,
701,Could you allocate a new VM to Legal for me?,Someone needs to set up a new environment for Engineering.,provision_vm,lexical_cue_reduced,vm,,
702,I need you to provision a new VM for Legal.,Engineering's current resources aren't enough.,provision_vm,lexical_cue_reduced,provision;vm,,
703,I need you to spin up a virtual machine for Marketing.,We're short on infrastructure for Marketing.,provision_vm,lexical_cue_reduced,machine;spin;virtual,,
704,I need you to launch a new instance for Finance.,Someone needs to set up a new environment for Finance.,provision_vm,lexical_cue_reduced,instance;launch,,
705,I need you to create a server for Legal.,We need another host for the Marketing workload.,provision_vm,lexical_cue_reduced,server,,
706,I need you to stand up a VM for Finance.,We're running out of capacity for Marketing.,provision_vm,lexical_cue_reduced,stand;vm,,
707,I need you to deploy a fresh virtual machine for HR.,The Legal team needs their own isolated environment.,provision_vm,lexical_cue_reduced,deploy;machine;virtual,,
708,I need you to bring up a compute instance for HR.,We need another host for the Legal workload.,provision_vm,lexical_cue_reduced,instance,,
709,I need you to allocate a new VM to Engineering.,Legal is asking for a new environment.,provision_vm,lexical_cue_reduced,vm,,
710,We should provision a new VM for Legal.,Engineering put in a request for new hardware resources.,provision_vm,lexical_cue_reduced,provision;vm,,
711,We should spin up a virtual machine for HR.,Legal's current resources aren't enough.,provision_vm,lexical_cue_reduced,machine;spin;virtual,,
712,We should launch a new instance for HR.,The Finance team needs their own isolated environment.,provision_vm,lexical_cue_reduced,instance;launch,,
713,We should create a server for Engineering.,The HR team needs their own isolated environment.,provision_vm,lexical_cue_reduced,server,,
714,We should stand up a VM for Engineering.,Someone needs to set up a new environment for Legal.,provision_vm,lexical_cue_reduced,stand;vm,,
715,We should deploy a fresh virtual machine for Legal.,We're running out of capacity for Legal.,provision_vm,lexical_cue_reduced,deploy;machine;virtual,,
716,We should bring up a compute instance for Legal.,Someone needs to set up a new environment for Marketing.,provision_vm,lexical_cue_reduced,instance,,
717,We should allocate a new VM to Finance.,Legal put in a request for new hardware resources.,provision_vm,lexical_cue_reduced,vm,,
718,Let's provision a new VM for Marketing.,We're running out of capacity for Finance.,provision_vm,lexical_cue_reduced,provision;vm,,
719,Let's spin up a virtual machine for Legal.,Can we get some fresh infrastructure for HR?,provision_vm,lexical_cue_reduced,machine;spin;virtual,,
720,Let's launch a new instance for Marketing.,Can we get some fresh infrastructure for Engineering?,provision_vm,lexical_cue_reduced,instance;launch,,
721,Let's create a server for Finance.,Someone needs to set up a new environment for Marketing.,provision_vm,lexical_cue_reduced,server,,
722,Let's stand up a VM for Legal.,Finance is asking for a new environment.,provision_vm,lexical_cue_reduced,stand;vm,,
723,Let's deploy a fresh virtual machine for Marketing.,HR's current resources aren't enough.,provision_vm,lexical_cue_reduced,deploy;machine;virtual,,
724,Let's bring up a compute instance for Legal.,Can we get some fresh infrastructure for Legal?,provision_vm,lexical_cue_reduced,instance,,
725,Let's allocate a new VM to Marketing.,Legal put in a request for new hardware resources.,provision_vm,lexical_cue_reduced,vm,,
726,Kindly provision a new VM for Legal.,The Marketing team needs their own isolated environment.,provision_vm,lexical_cue_reduced,provision;vm,,
727,Kindly spin up a virtual machine for Marketing.,We're short on infrastructure for Finance.,provision_vm,lexical_cue_reduced,machine;spin;virtual,,
728,Kindly launch a new instance for Engineering.,We need another host for the Legal workload.,provision_vm,lexical_cue_reduced,instance;launch,,
729,Kindly create a server for Legal.,HR needs more compute capacity.,provision_vm,lexical_cue_reduced,server,,
730,Kindly stand up a VM for Engineering.,Finance is asking for a new environment.,provision_vm,lexical_cue_reduced,stand;vm,,
731,Kindly deploy a fresh virtual machine for HR.,Engineering put in a request for new hardware resources.,provision_vm,lexical_cue_reduced,deploy;machine;virtual,,
732,Kindly bring up a compute instance for Engineering.,We're short on infrastructure for HR.,provision_vm,lexical_cue_reduced,instance,,
733,Kindly allocate a new VM to Finance.,The Finance team needs their own isolated environment.,provision_vm,lexical_cue_reduced,vm,,
734,"When you have a moment, provision a new VM for Engineering.",HR put in a request for new hardware resources.,provision_vm,lexical_cue_reduced,provision;vm,,
735,"When you have a moment, spin up a virtual machine for Engineering.",We're running out of capacity for Engineering.,provision_vm,lexical_cue_reduced,machine;spin;virtual,,
736,"When you have a moment, launch a new instance for Engineering.",Engineering needs more compute capacity.,provision_vm,lexical_cue_reduced,instance;launch,,
335,isolate ml-infer-05 from the network.,payment-api-03 is showing signs of compromise.,quarantine_system,lexical_cue_reduced,isolate;network,,
336,quarantine host auth-svc-04.,Something on prod-web-01 looks compromised.,quarantine_system,lexical_cue_reduced,quarantine,,
337,take ml-infer-05 off the network.,Remove auth-svc-04 before it spreads to other hosts.,quarantine_system,lexical_cue_reduced,network,,
338,contain ml-infer-05 immediately.,Get payment-api-03 out of the environment until we know more.,quarantine_system,lexical_cue_reduced,,,
339,segment staging-db-02 from the rest of the environment.,Get auth-svc-04 out of the environment until we know more.,quarantine_system,lexical_cue_reduced,,,
340,pull prod-web-01 out of production.,That box is behaving erratically -- cut it off.,quarantine_system,lexical_cue_reduced,production;pull,,
341,lock down ml-infer-05.,Get staging-db-02 out of the environment until we know more.,quarantine_system,lexical_cue_reduced,lock,,
342,move prod-web-01 into quarantine.,ml-infer-05 shouldn't be connected to the rest of the network right now.,quarantine_system,lexical_cue_reduced,quarantine,,
343,Please isolate staging-db-02 from the network.,We need auth-svc-04 separated from production immediately.,quarantine_system,lexical_cue_reduced,isolate;network,,
344,Please quarantine host prod-web-01.,We need staging-db-02 separated from production immediately.,quarantine_system,lexical_cue_reduced,quarantine,,
345,Please take ml-infer-05 off the network.,Something on ml-infer-05 looks compromised.,quarantine_system,lexical_cue_reduced,network,,
346,Please contain prod-web-01 immediately.,Remove staging-db-02 before it spreads to other hosts.,quarantine_system,lexical_cue_reduced,,,
347,Please segment cdn-edge-06 from the rest of the environment.,Remove payment-api-03 before it spreads to other hosts.,quarantine_system,lexical_cue_reduced,,,
348,Please pull staging-db-02 out of production.,prod-web-01 is showing signs of compromise.,quarantine_system,lexical_cue_reduced,production;pull,,
349,Please lock down auth-svc-04.,We need cdn-edge-06 separated from production immediately.,quarantine_system,lexical_cue_reduced,lock,,
350,Please move prod-web-01 into quarantine.,cdn-edge-06 is a risk to the rest of the infrastructure.,quarantine_system,lexical_cue_reduced,quarantine,,
