source_row_id,original_query,transformed_query,label,generation_type,lexical_cues_removed,paraphrase_family,confusable_with
889,Simple request — bring in tier-2 support for Charlie and we're good.,Charlie's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,,,
890,All I need is for someone to wake up the on-call about prod-web-01.,We need human intervention for Frank.,escalate_to_human,lexical_cue_reduced,on-call,,
891,Simple request — escalate Grace's case to the on-call and we're good.,Automation isn't going to resolve Grace's issue.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
892,Just bring in tier-2 support for Bob. Nothing else needed.,Bob's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,,,
893,Just escalate Charlie's case to the on-call. Nothing else needed.,Automation isn't going to resolve Diana's issue.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
894,Simple request — escalate Bob's case to the on-call and we're good.,Eve's situation needs a real person.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
895,Charlie reported an issue — bring in tier-2 support for Bob.,Automation isn't going to resolve Charlie's issue.,escalate_to_human,lexical_cue_reduced,,,
896,Just get a human involved for Charlie. Nothing else needed.,Automation isn't going to resolve Alice's issue.,escalate_to_human,lexical_cue_reduced,human,,
897,Simple request — hand Alice's issue off to an engineer and we're good.,We need human intervention for Diana.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
898,Just loop in a HR manager. Nothing else needed.,We need human intervention for Charlie.,escalate_to_human,lexical_cue_reduced,manager,,
899,Quick task: get a human involved for Bob.,Can we get a senior person to look at Bob's case?,escalate_to_human,lexical_cue_reduced,human,,
900,Just loop in a Marketing manager. Nothing else needed.,Automation isn't going to resolve Frank's issue.,escalate_to_human,lexical_cue_reduced,manager,,
901,Simple request — hand Alice's issue off to an engineer and we're good.,Can we get a senior person to look at Eve's case?,escalate_to_human,lexical_cue_reduced,engineer;hand,,
902,Simple request — wake up the on-call about prod-web-01 and we're good.,Can we get a senior person to look at Frank's case?,escalate_to_human,lexical_cue_reduced,on-call,,
903,Just get a human involved for Eve. Nothing else needed.,Grace's situation needs a real person.,escalate_to_human,lexical_cue_reduced,human,,
904,Just escalate Charlie's case to the on-call. Nothing else needed.,Grace's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
905,Simple request — bring in tier-2 support for Frank and we're good.,We need human intervention for Eve.,escalate_to_human,lexical_cue_reduced,,,
906,Simple request — escalate Bob's case to the on-call and we're good.,Can we get a senior person to look at Alice's case?,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
907,Just loop in a Legal manager. Nothing else needed.,Bob's situation needs a real person.,escalate_to_human,lexical_cue_reduced,manager,,
908,All I need is for someone to escalate Alice's case to the on-call.,Can we get a senior person to look at Grace's case?,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
909,Just get a human involved for Grace. Nothing else needed.,Can we get a senior person to look at Charlie's case?,escalate_to_human,lexical_cue_reduced,human,,
910,All I need is for someone to hand Alice's issue off to an engineer.,We need human intervention for Bob.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
911,Quick task: hand Eve's issue off to an engineer.,Eve's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
912,Simple request — bring in tier-2 support for Charlie and we're good.,Can we get a senior person to look at Diana's case?,escalate_to_human,lexical_cue_reduced,,,
913,Just wake up the on-call about auth-svc-04. Nothing else needed.,The automated response isn't going to cut it for Charlie.,escalate_to_human,lexical_cue_reduced,on-call,,
914,Quick task: get a human involved for Diana.,The automated response isn't going to cut it for Diana.,escalate_to_human,lexical_cue_reduced,human,,
915,Just bring in tier-2 support for Diana. Nothing else needed.,We need human intervention for Grace.,escalate_to_human,lexical_cue_reduced,,,
916,Quick task: bring in tier-2 support for Charlie.,Can we get a senior person to look at Charlie's case?,escalate_to_human,lexical_cue_reduced,,,
917,Just get a human involved for Bob. Nothing else needed.,Frank's situation needs a real person.,escalate_to_human,lexical_cue_reduced,human,,
918,We gotta loop in a Engineering manager.,This is beyond what automation can handle.,escalate_to_human,lexical_cue_reduced,manager,,
919,Simple request — hand Charlie's issue off to an engineer and we're good.,This one needs a pair of human eyes.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
920,Quick task: bring in tier-2 support for Grace.,Automation isn't going to resolve Alice's issue.,escalate_to_human,lexical_cue_reduced,,,
921,I need you to escalate Diana's case to the on-call.,This is beyond what automation can handle.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
922,Quick task: hand Alice's issue off to an engineer.,Can we get a senior person to look at Bob's case?,escalate_to_human,lexical_cue_reduced,engineer;hand,,
923,Simple request — escalate Grace's case to the on-call and we're good.,Automation isn't going to resolve Eve's issue.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
924,Quick task: get a human involved for Alice.,Diana's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,human,,
925,Just wake up the on-call about auth-svc-04. Nothing else needed.,Bob's situation needs a real person.,escalate_to_human,lexical_cue_reduced,on-call,,
926,Diana is asking us to hand Alice's issue off to an engineer.,Grace's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
927,Quick task: get a human involved for Eve.,Frank's situation needs a real person.,escalate_to_human,lexical_cue_reduced,human,,
928,All I need is for someone to get a human involved for Frank.,Can we get a senior person to look at Diana's case?,escalate_to_human,lexical_cue_reduced,human,,
929,All I need is for someone to escalate Frank's case to the on-call.,Grace's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
930,Simple request — bring in tier-2 support for Alice and we're good.,Diana's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,,,
931,Simple request — bring in tier-2 support for Bob and we're good.,Frank's situation needs a real person.,escalate_to_human,lexical_cue_reduced,,,
932,From HR: hand Bob's issue off to an engineer.,This one needs a pair of human eyes.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
933,All I need is for someone to bring in tier-2 support for Charlie.,Automation isn't going to resolve Charlie's issue.,escalate_to_human,lexical_cue_reduced,,,
934,Quick task: hand Alice's issue off to an engineer.,This requires human decision-making.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
935,Quick task: bring in tier-2 support for Bob.,We need human intervention for Frank.,escalate_to_human,lexical_cue_reduced,,,
936,All I need is for someone to wake up the on-call about prod-web-01.,This is beyond what automation can handle.,escalate_to_human,lexical_cue_reduced,on-call,,
937,Quick task: bring in tier-2 support for Eve.,The automated response isn't going to cut it for Eve.,escalate_to_human,lexical_cue_reduced,,,
469,Quick task: whip up a report for Finance.,We need to present the findings to leadership.,generate_report,lexical_cue_reduced,report,,
470,All I need is for someone to build a compliance doc for Finance.,Can someone put together the overview for Legal?,generate_report,lexical_cue_reduced,build;compliance,,
471,From Finance: build a compliance doc for Legal.,The quarterly figures need packaging.,generate_report,lexical_cue_reduced,build;compliance,,
472,Simple request — generate the Engineering analytics and we're good.,Management is asking for numbers.,generate_report,lexical_cue_reduced,analytics;generate,,
473,Quick task: compile a summary for Finance.,Finance wants a summary of what happened.,generate_report,lexical_cue_reduced,compile,,
474,Just generate the Marketing analytics. Nothing else needed.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,analytics;generate,,
475,Simple request — whip up a report for Legal and we're good.,Can someone put together the overview for Engineering?,generate_report,lexical_cue_reduced,report,,
476,All I need is for someone to produce the Finance performance summary.,Someone needs to summarize the metrics for Marketing.,generate_report,lexical_cue_reduced,produce;summary,,
477,All I need is for someone to put together a report on payment-api-03.,We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,report,,
478,Quick task: produce the Finance performance summary.,We owe HR a write-up.,generate_report,lexical_cue_reduced,produce;summary,,
479,All I need is for someone to compile a summary for Engineering.,HR wants a summary of what happened.,generate_report,lexical_cue_reduced,compile,,
480,Simple request — produce the Legal performance summary and we're good.,We owe Engineering a write-up.,generate_report,lexical_cue_reduced,produce;summary,,
481,Just generate the Engineering analytics. Nothing else needed.,We owe Legal a write-up.,generate_report,lexical_cue_reduced,analytics;generate,,
482,All I need is for someone to put together a report on auth-svc-04.,Stakeholders want to see the data in a digestible format.,generate_report,lexical_cue_reduced,report,,
483,Simple request — build a compliance doc for Finance and we're good.,Marketing wants a summary of what happened.,generate_report,lexical_cue_reduced,build;compliance,,
484,Simple request — generate the Finance analytics and we're good.,Someone needs to summarize the metrics for Engineering.,generate_report,lexical_cue_reduced,analytics;generate,,
485,Grace reported an issue — build a compliance doc for Legal.,Someone needs to summarize the metrics for Legal.,generate_report,lexical_cue_reduced,build;compliance,,
486,Quick task: put together a report on payment-api-03.,Legal wants a summary of what happened.,generate_report,lexical_cue_reduced,report,,
487,From Finance: put together a report on payment-api-03.,We owe Finance a write-up.,generate_report,lexical_cue_reduced,report,,
488,We gotta build a compliance doc for Finance.,Engineering wants a summary of what happened.,generate_report,lexical_cue_reduced,build;compliance,,
489,Just build a compliance doc for Engineering. Nothing else needed.,Can someone put together the overview for HR?,generate_report,lexical_cue_reduced,build;compliance,,
490,Quick task: put together a report on cdn-edge-06.,Someone needs to summarize the metrics for Finance.,generate_report,lexical_cue_reduced,report,,
491,"For the Finance team, produce the Legal performance summary.",Can someone put together the overview for Marketing?,generate_report,lexical_cue_reduced,produce;summary,,
492,Simple request — generate the Marketing analytics and we're good.,Can someone put together the overview for Finance?,generate_report,lexical_cue_reduced,analytics;generate,,
493,Simple request — put together a report on payment-api-03 and we're good.,We owe Marketing a write-up.,generate_report,lexical_cue_reduced,report,,
494,Just whip up a report for Engineering. Nothing else needed.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,report,,
495,Simple request — whip up a report for Marketing and we're good.,Someone needs to summarize the metrics for HR.,generate_report,lexical_cue_reduced,report,,
496,Simple request — generate the Marketing analytics and we're good.,Management is asking for numbers.,generate_report,lexical_cue_reduced,analytics;generate,,
497,Simple request — build a compliance doc for HR and we're good.,Someone needs to summarize the metrics for Legal.,generate_report,lexical_cue_reduced,build;compliance,,
498,We gotta compile a summary for Legal.,Management is asking for numbers.,generate_report,lexical_cue_reduced,compile;summary,,
499,All I need is for someone to compile a summary for HR.,Stakeholders want to see the data in a digestible format.,generate_report,lexical_cue_reduced,compile;summary,,
500,Quick task: produce the Marketing performance summary.,Stakeholders want to see the data in a digestible format.,generate_report,lexical_cue_reduced,produce;summary,,
501,All I need is for someone to put together a report on prod-web-01.,Someone needs to summarize the metrics for HR.,generate_report,lexical_cue_reduced,report,,
502,All I need is for someone to put together a report on prod-web-01.,Marketing wants a summary of what happened.,generate_report,lexical_cue_reduced,report,,
503,Simple request — produce the Marketing performance summary and we're good.,We need to present the findings to leadership.,generate_report,lexical_cue_reduced,produce;summary,,
504,Quick task: compile a summary for Finance.,We owe Legal a write-up.,generate_report,lexical_cue_reduced,compile;summary,,
505,Just whip up a report for HR. Nothing else needed.,We need to present the findings to leadership.,generate_report,lexical_cue_reduced,report,,
506,Quick task: put together a report on payment-api-03.,Someone needs to summarize the metrics for HR.,generate_report,lexical_cue_reduced,report,,
507,All I need is for someone to whip up a report for Engineering.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,report,,
508,From Engineering: compile a summary for HR.,Management is asking for numbers.,generate_report,lexical_cue_reduced,compile;summary,,
509,All I need is for someone to build a compliance doc for Legal.,We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,build;compliance,,
510,Time to generate the Marketing analytics.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,analytics;generate,,
511,Just put together a report on cdn-edge-06. Nothing else needed.,We need to present the findings to leadership.,generate_report,lexical_cue_reduced,report,,
512,Just produce the Marketing performance summary. Nothing else needed.,Someone needs to summarize the metrics for Legal.,generate_report,lexical_cue_reduced,produce;summary,,
513,Quick task: produce the Legal performance summary.,We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,produce;summary,,
514,Eve reported an issue — put together a report on ml-infer-05.,We need to present the findings to leadership.,generate_report,lexical_cue_reduced,report,,
515,Simple request — compile a summary for Engineering and we're good.,The quarterly figures need packaging.,generate_report,lexical_cue_reduced,compile;summary,,
516,Please whip up a report for Legal.,Management is asking for numbers.,generate_report,lexical_cue_reduced,report,,
517,Quick task: compile a summary for HR.,Can someone put together the overview for Legal?,generate_report,lexical_cue_reduced,compile;summary,,
518,Simple request — whip up a report for Finance and we're good.,The quarterly figures need packaging.,generate_report,lexical_cue_reduced,report,,
519,Quick task: build a compliance doc for Marketing.,Management is asking for numbers.,generate_report,lexical_cue_reduced,build;compliance,,
520,Just produce the Engineering performance summary. Nothing else needed.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,produce;summary,,
521,Simple request — generate the Legal analytics and we're good.,Stakeholders want to see the data in a digestible format.,generate_report,lexical_cue_reduced,analytics;generate,,
522,Simple request — whip up a report for Engineering and we're good.,We owe Engineering a write-up.,generate_report,lexical_cue_reduced,report,,
523,Simple request — compile a summary for HR and we're good.,Management is asking for numbers.,generate_report,lexical_cue_reduced,compile;summary,,
524,Please compile a summary for HR.,Stakeholders want to see the data in a digestible format.,generate_report,lexical_cue_reduced,compile;summary,,
525,Just put together a report on cdn-edge-06. Nothing else needed.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,report,,
526,Just compile a summary for Finance. Nothing else needed.,We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,compile;summary,,
527,Quick task: compile a summary for Marketing.,Stakeholders want to see the data in a digestible format.,generate_report,lexical_cue_reduced,compile;summary,,
528,Just whip up a report for Legal. Nothing else needed.,Management is asking for numbers.,generate_report,lexical_cue_reduced,report,,
529,Quick task: generate the Engineering analytics.,Stakeholders want to see the data in a digestible format.,generate_report,lexical_cue_reduced,analytics;generate,,
530,Just build a compliance doc for Marketing. Nothing else needed.,We owe HR a write-up.,generate_report,lexical_cue_reduced,build;compliance,,
531,We gotta build a compliance doc for HR.,HR wants a summary of what happened.,generate_report,lexical_cue_reduced,build;compliance,,
532,From Marketing: whip up a report for Engineering.,We owe Legal a write-up.,generate_report,lexical_cue_reduced,report,,
533,"For the Marketing team, compile a summary for HR.",Someone needs to summarize the metrics for Finance.,generate_report,lexical_cue_reduced,compile;summary,,
534,Simple request — build a compliance doc for Marketing and we're good.,Can someone put together the overview for Legal?,generate_report,lexical_cue_reduced,build;compliance,,
535,Simple request — put together a report on cdn-edge-06 and we're good.,We owe Engineering a write-up.,generate_report,lexical_cue_reduced,report,,
1943,Just flush the cache on prod-web-01. Nothing else needed.,We pushed an update but the old version is still showing.,invalidate_cache,lexical_cue_reduced,cache;flush,,
1944,Quick task: bust the cache on auth-svc-04.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,bust;cache,,
1945,Just bust the cache on staging-db-02. Nothing else needed.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,bust;cache,,
1946,Simple request — clear the cache for Legal and we're good.,Something is stale and it's confusing users.,invalidate_cache,lexical_cue_reduced,cache;clear,,
1947,"Per Alice's request, clear the cache for Marketing.",The data is out of sync — probably a caching issue.,invalidate_cache,lexical_cue_reduced,cache;clear,,
1948,Frank reported an issue — clear the cache for Marketing.,The cached version doesn't match what's in the database.,invalidate_cache,lexical_cue_reduced,cache;clear,,
1949,All I need is for someone to bust the cache on cdn-edge-06.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,bust;cache,,
1950,Just bust the cache on prod-web-01. Nothing else needed.,The data is out of sync — probably a caching issue.,invalidate_cache,lexical_cue_reduced,bust;cache,,
1951,Quick task: purge ml-infer-05's cached data.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,purge,,
1952,Simple request — purge ml-infer-05's cached data and we're good.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,purge,,
1953,All I need is for someone to clear the cache for Marketing.,Something is stale and it's confusing users.,invalidate_cache,lexical_cue_reduced,cache;clear,,
1954,All I need is for someone to invalidate payment-api-03's cache.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
1955,Quick task: wipe the cache layer for Finance.,We pushed an update but the old version is still showing.,invalidate_cache,lexical_cue_reduced,cache;wipe,,
1956,Just invalidate cdn-edge-06's cache. Nothing else needed.,The data is out of sync — probably a caching issue.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
1957,Just bust the cache on cdn-edge-06. Nothing else needed.,Something is stale and it's confusing users.,invalidate_cache,lexical_cue_reduced,bust;cache,,
1958,Simple request — wipe the cache layer for Finance and we're good.,The data is out of sync — probably a caching issue.,invalidate_cache,lexical_cue_reduced,cache;wipe,,
1959,Quick task: purge payment-api-03's cached data.,We pushed an update but the old version is still showing.,invalidate_cache,lexical_cue_reduced,purge,,
1960,All I need is for someone to flush the cache on ml-infer-05.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,cache;flush,,
1961,Just flush the cache on staging-db-02. Nothing else needed.,The data is out of sync — probably a caching issue.,invalidate_cache,lexical_cue_reduced,cache;flush,,
1962,Quick task: purge prod-web-01's cached data.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,purge,,
1963,Quick task: clear the cache for Finance.,The cached version doesn't match what's in the database.,invalidate_cache,lexical_cue_reduced,cache;clear,,
1964,Just flush the cache on staging-db-02. Nothing else needed.,The cached version doesn't match what's in the database.,invalidate_cache,lexical_cue_reduced,cache;flush,,
1965,Simple request — wipe the cache layer for Finance and we're good.,We pushed an update but the old version is still showing.,invalidate_cache,lexical_cue_reduced,cache;wipe,,
1966,Quick task: invalidate auth-svc-04's cache.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
1967,Alice is asking us to flush the cache on payment-api-03.,The cached version doesn't match what's in the database.,invalidate_cache,lexical_cue_reduced,cache;flush,,
1968,Do me a favor and purge ml-infer-05's cached data.,We pushed an update but the old version is still showing.,invalidate_cache,lexical_cue_reduced,purge,,
1969,Quick task: invalidate ml-infer-05's cache.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
1970,All I need is for someone to invalidate payment-api-03's cache.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
1971,We gotta invalidate auth-svc-04's cache.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
1972,Quick task: clear the cache for HR.,Something is stale and it's confusing users.,invalidate_cache,lexical_cue_reduced,cache;clear,,
1973,Just wipe the cache layer for Finance. Nothing else needed.,The data is out of sync — probably a caching issue.,invalidate_cache,lexical_cue_reduced,cache;wipe,,
1974,Simple request — bust the cache on ml-infer-05 and we're good.,We pushed an update but the old version is still showing.,invalidate_cache,lexical_cue_reduced,bust;cache,,
1975,Simple request — bust the cache on prod-web-01 and we're good.,The cached version doesn't match what's in the database.,invalidate_cache,lexical_cue_reduced,bust;cache,,
1976,Quick task: invalidate prod-web-01's cache.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
1977,All I need is for someone to clear the cache for Marketing.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,cache;clear,,
1978,Simple request — bust the cache on auth-svc-04 and we're good.,The data is out of sync — probably a caching issue.,invalidate_cache,lexical_cue_reduced,bust;cache,,
1979,All I need is for someone to clear the cache for Legal.,The cached version doesn't match what's in the database.,invalidate_cache,lexical_cue_reduced,cache;clear,,
1980,All I need is for someone to invalidate ml-infer-05's cache.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
1981,Simple request — invalidate auth-svc-04's cache and we're good.,The data is out of sync — probably a caching issue.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
1982,All I need is for someone to invalidate auth-svc-04's cache.,Something is stale and it's confusing users.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
1983,Quick task: invalidate ml-infer-05's cache.,The data is out of sync — probably a caching issue.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
1984,All I need is for someone to clear the cache for Engineering.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,cache;clear,,
1985,Please purge staging-db-02's cached data.,Something is stale and it's confusing users.,invalidate_cache,lexical_cue_reduced,purge,,
1986,Just bust the cache on payment-api-03. Nothing else needed.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,bust;cache,,
1987,Quick task: clear the cache for Engineering.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,cache;clear,,
1988,"Per Diana's request, clear the cache for Legal.",Something is stale and it's confusing users.,invalidate_cache,lexical_cue_reduced,cache;clear,,
1989,All I need is for someone to purge cdn-edge-06's cached data.,We pushed an update but the old version is still showing.,invalidate_cache,lexical_cue_reduced,purge,,
1990,Urgent: clear the cache for HR.,The data is out of sync — probably a caching issue.,invalidate_cache,lexical_cue_reduced,cache;clear,,
1991,Quick task: purge payment-api-03's cached data.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,purge,,
1992,"For the HR team, flush the cache on staging-db-02.",We pushed an update but the old version is still showing.,invalidate_cache,lexical_cue_reduced,cache;flush,,
1993,Simple request — invalidate cdn-edge-06's cache and we're good.,We pushed an update but the old version is still showing.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
1994,I need you to clear the cache for HR.,The cached version doesn't match what's in the database.,invalidate_cache,lexical_cue_reduced,cache;clear,,
1995,ASAP — purge staging-db-02's cached data.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,purge,,
1996,Simple request — invalidate staging-db-02's cache and we're good.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
1997,Ticket INC-8842 says wipe the cache layer for Legal.,We pushed an update but the old version is still showing.,invalidate_cache,lexical_cue_reduced,cache;wipe,,
1998,Simple request — invalidate prod-web-01's cache and we're good.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
1999,Quick task: flush the cache on prod-web-01.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,cache;flush,,
2000,Eve reported an issue — bust the cache on staging-db-02.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,bust;cache,,
2001,Just wipe the cache layer for Marketing. Nothing else needed.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,cache;wipe,,
2002,All I need is for someone to invalidate staging-db-02's cache.,We pushed an update but the old version is still showing.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
2003,All I need is for someone to invalidate staging-db-02's cache.,Something is stale and it's confusing users.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
2004,Please bust the cache on payment-api-03.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,bust;cache,,
2005,Quick task: clear the cache for Finance.,The cached version doesn't match what's in the database.,invalidate_cache,lexical_cue_reduced,cache;clear,,
2006,Just invalidate payment-api-03's cache. Nothing else needed.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
2007,Urgent: flush the cache on ml-infer-05.,Something is stale and it's confusing users.,invalidate_cache,lexical_cue_reduced,cache;flush,,
2008,Quick task: bust the cache on payment-api-03.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,bust;cache,,
2009,"Hey, can you purge prod-web-01's cached data.",The data is out of sync — probably a caching issue.,invalidate_cache,lexical_cue_reduced,purge,,
938,I need you to record the event in Legal's log.,Don't forget to capture this for the auditors.,log_audit_event,lexical_cue_reduced,event;log;record,,
939,All I need is for someone to create an audit trail for #53698.,The regulator will ask if we documented this.,log_audit_event,lexical_cue_reduced,audit;trail,,
940,All I need is for someone to record the event in HR's log.,We need proof that this action took place.,log_audit_event,lexical_cue_reduced,event;log;record,,
941,Just drop an audit entry for ml-infer-05. Nothing else needed.,This needs to be in the official record.,log_audit_event,lexical_cue_reduced,audit;entry,,
942,Just log the whole staging-db-02 incident. Nothing else needed.,We need a record of what just happened.,log_audit_event,lexical_cue_reduced,log,,
943,"When you get a chance, log Grace's action for compliance.",This should be traceable later if anyone asks.,log_audit_event,lexical_cue_reduced,compliance;log,,
944,All I need is for someone to record the event in HR's log.,Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,event;log;record,,
945,All I need is for someone to drop an audit entry for auth-svc-04.,Make sure there's a trace of what was done.,log_audit_event,lexical_cue_reduced,audit;entry,,
946,Quick task: drop an audit entry for auth-svc-04.,This action needs to be documented for regulators.,log_audit_event,lexical_cue_reduced,audit;entry,,
947,Quick task: record the event in Legal's log.,We can't skip the paper trail on this one.,log_audit_event,lexical_cue_reduced,event;log;record,,
948,All I need is for someone to drop an audit entry for payment-api-03.,Don't forget to capture this for the auditors.,log_audit_event,lexical_cue_reduced,audit;entry,,
949,Simple request — make a compliance log about Grace and we're good.,Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,log,,
950,Quick task: drop an audit entry for ml-infer-05.,Make sure there's a trace of what was done.,log_audit_event,lexical_cue_reduced,audit;entry,,
951,Quick task: record the event in Legal's log.,Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,event;log;record,,
952,Simple request — log the whole payment-api-03 incident and we're good.,Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,log,,
953,Just log Eve's action for compliance. Nothing else needed.,Don't forget to capture this for the auditors.,log_audit_event,lexical_cue_reduced,compliance;log,,
954,Simple request — create an audit trail for #53698 and we're good.,This needs to be in the official record.,log_audit_event,lexical_cue_reduced,audit;trail,,
955,Simple request — record the event in Engineering's log and we're good.,Don't forget to capture this for the auditors.,log_audit_event,lexical_cue_reduced,event;log;record,,
956,Time to log Eve's action for compliance.,Compliance will want to see this was recorded.,log_audit_event,lexical_cue_reduced,log,,
957,We gotta record the event in Engineering's log.,This needs to be in the official record.,log_audit_event,lexical_cue_reduced,event;log,,
958,Simple request — log Grace's action for compliance and we're good.,We need proof that this action took place.,log_audit_event,lexical_cue_reduced,compliance;log,,
959,All I need is for someone to log Bob's action for compliance.,The regulator will ask if we documented this.,log_audit_event,lexical_cue_reduced,compliance;log,,
960,"Per Frank's request, log the whole staging-db-02 incident.",We need a record of what just happened.,log_audit_event,lexical_cue_reduced,log,,
961,All I need is for someone to create an audit trail for #31450.,Make sure there's a trace of what was done.,log_audit_event,lexical_cue_reduced,audit;trail,,
962,Please log the whole cdn-edge-06 incident.,Make sure there's a trace of what was done.,log_audit_event,lexical_cue_reduced,log,,
963,Just record the event in Engineering's log. Nothing else needed.,This needs to be in the official record.,log_audit_event,lexical_cue_reduced,event;log,,
964,"Hey, can you record the event in Finance's log.",Don't forget to capture this for the auditors.,log_audit_event,lexical_cue_reduced,event;log;record,,
965,All I need is for someone to log the whole staging-db-02 incident.,Don't forget to capture this for the auditors.,log_audit_event,lexical_cue_reduced,log,,
966,All I need is for someone to log the whole staging-db-02 incident.,We need a record of what just happened.,log_audit_event,lexical_cue_reduced,log,,
967,Simple request — log Eve's action for compliance and we're good.,This needs to be in the official record.,log_audit_event,lexical_cue_reduced,compliance;log,,
968,All I need is for someone to log Alice's action for compliance.,This action needs to be documented for regulators.,log_audit_event,lexical_cue_reduced,compliance;log,,
969,Quick task: drop an audit entry for staging-db-02.,Make sure there's a trace of what was done.,log_audit_event,lexical_cue_reduced,audit;entry,,
970,All I need is for someone to log the whole prod-web-01 incident.,We need a record of what just happened.,log_audit_event,lexical_cue_reduced,log,,
971,All I need is for someone to record the event in Legal's log.,This needs to be in the official record.,log_audit_event,lexical_cue_reduced,event;log,,
972,All I need is for someone to create an audit trail for #42017.,Make sure there's a trace of what was done.,log_audit_event,lexical_cue_reduced,audit;trail,,
973,All I need is for someone to create an audit trail for #60122.,The regulator will ask if we documented this.,log_audit_event,lexical_cue_reduced,audit;trail,,
974,Quick task: make a compliance log about Eve.,This action needs to be documented for regulators.,log_audit_event,lexical_cue_reduced,compliance;log,,
975,Quick task: log the whole auth-svc-04 incident.,We can't skip the paper trail on this one.,log_audit_event,lexical_cue_reduced,log,,
