query,gt_tool,rank_of_one_node,top1_is_one_node,top1_dag_text,top1_cosine,gt_cosine
Verify ml-infer-05's security posture.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.42517563700675964,0.3215332329273224
payment-api-03 looks compromised -- isolate and investigate.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.40883445739746094,0.2973802387714386
staging-db-02 looks compromised -- isolate and investigate.,scan_malware,3,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.41698771715164185,0.2841813564300537
Check staging-db-02 for anything suspicious.,scan_malware,2,True,check_status,0.38367679715156555,0.3327425718307495
ml-infer-05 looks compromised -- isolate and investigate.,scan_malware,3,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.3998408019542694,0.24208344519138336
Verify payment-api-03's security posture.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.44156694412231445,0.30192169547080994
prod-web-01 looks compromised -- isolate and investigate.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.4372364580631256,0.2880009710788727
Verify auth-svc-04's security posture.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.41571226716041565,0.33101823925971985
Check ml-infer-05 for anything suspicious.,scan_malware,2,True,check_status,0.3525765538215637,0.2765645980834961
Verify prod-web-01's security posture.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.4132308065891266,0.3167119324207306
Verify staging-db-02's security posture.,scan_malware,3,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.4865759611129761,0.3629635274410248
cdn-edge-06 looks compromised -- isolate and investigate.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.40867820382118225,0.2631208300590515
auth-svc-04 looks compromised -- isolate and investigate.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.4535369575023651,0.32293179631233215
Verify cdn-edge-06's security posture.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.4432810842990875,0.35024315118789673
Check staging-db-02 for anything suspicious.,scan_malware,2,True,check_status,0.38367679715156555,0.3327425718307495
auth-svc-04 looks compromised -- isolate and investigate.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.4535369575023651,0.32293179631233215
Verify staging-db-02's security posture.,scan_malware,3,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.4865759611129761,0.3629635274410248
Verify payment-api-03's security posture.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.44156694412231445,0.30192169547080994
Verify ml-infer-05's security posture.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.42517563700675964,0.3215332329273224
Verify ml-infer-05's security posture.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.42517563700675964,0.3215332329273224
Verify payment-api-03's security posture.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.44156694412231445,0.30192169547080994
Check staging-db-02 for anything suspicious.,scan_malware,2,True,check_status,0.38367679715156555,0.3327425718307495
ml-infer-05 looks compromised -- isolate and investigate.,scan_malware,3,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.3998408019542694,0.24208344519138336
cdn-edge-06 looks compromised -- isolate and investigate.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.40867820382118225,0.2631208300590515
prod-web-01 looks compromised -- isolate and investigate.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.4372364580631256,0.2880009710788727
Verify prod-web-01's security posture.,scan_malware,2,False,"approve_access -> scan_malware, run_pipeline -> approve_access, scan_malware -> run_pipeline",0.4132308065891266,0.3167119324207306
Reset the outdated values for Grace in the system.,db_write,5,False,"create_ticket -> send_notification, send_notification -> reset_password",0.3148234188556671,0.26413196325302124
Log the corrected entry for Frank.,db_write,6,False,log_audit_event -> escalate_to_human,0.46468648314476013,0.22622540593147278
Log the corrected entry for Eve.,db_write,9,False,log_audit_event -> escalate_to_human,0.43088823556900024,0.2174210250377655
Record the new address for Alice in the system.,db_write,2,False,"create_ticket -> send_notification, send_notification -> reset_password",0.42990201711654663,0.3790075480937958
Reset the outdated values for Diana in the system.,db_write,3,False,"create_ticket -> send_notification, send_notification -> reset_password",0.3153890371322632,0.3109864890575409
Log the corrected entry for Grace.,db_write,8,False,log_audit_event -> escalate_to_human,0.4510025382041931,0.2094711810350418
Reset the outdated values for Charlie in the system.,db_write,3,False,"create_ticket -> send_notification, send_notification -> reset_password",0.31730324029922485,0.27203401923179626
Record the new address for Eve in the system.,db_write,2,False,"create_ticket -> send_notification, send_notification -> reset_password",0.4097673296928406,0.38009753823280334
Log the corrected entry for Bob.,db_write,6,False,log_audit_event -> escalate_to_human,0.4454229772090912,0.20002084970474243
Record the new address for Charlie in the system.,db_write,2,False,"create_ticket -> send_notification, send_notification -> reset_password",0.4262275695800781,0.3744736909866333
Record the new address for Bob in the system.,db_write,2,False,"create_ticket -> send_notification, send_notification -> reset_password",0.4110202491283417,0.34860339760780334
Log the corrected entry for Diana.,db_write,7,False,log_audit_event -> escalate_to_human,0.4256264269351959,0.2473077028989792
Log the corrected entry for Alice.,db_write,6,False,log_audit_event -> escalate_to_human,0.4315369725227356,0.22114354372024536
Reset the outdated values for Bob in the system.,db_write,3,False,"create_ticket -> send_notification, send_notification -> reset_password",0.3311137557029724,0.2694668769836426
Record the new address for Frank in the system.,db_write,2,False,"create_ticket -> send_notification, send_notification -> reset_password",0.4327344298362732,0.4039963483810425
Reset the outdated values for Eve in the system.,db_write,3,False,"create_ticket -> send_notification, send_notification -> reset_password",0.32760176062583923,0.2742089629173279
Reset the outdated values for Alice in the system.,db_write,3,False,"create_ticket -> send_notification, send_notification -> reset_password",0.3289594054222107,0.27989235520362854
Record the new address for Grace in the system.,db_write,2,False,"create_ticket -> send_notification, send_notification -> reset_password",0.42551320791244507,0.3737356662750244
Log the corrected entry for Charlie.,db_write,9,False,log_audit_event -> escalate_to_human,0.4558733105659485,0.2164190113544464
Reset the outdated values for Frank in the system.,db_write,3,False,"create_ticket -> send_notification, send_notification -> reset_password",0.33748313784599304,0.2963598370552063
Record the new address for Diana in the system.,db_write,2,False,"create_ticket -> send_notification, send_notification -> reset_password",0.4238118827342987,0.41510888934135437
Reset the outdated values for Alice in the system.,db_write,3,False,"create_ticket -> send_notification, send_notification -> reset_password",0.3289594054222107,0.27989235520362854
Reset the outdated values for Grace in the system.,db_write,5,False,"create_ticket -> send_notification, send_notification -> reset_password",0.3148234188556671,0.26413196325302124
Log the corrected entry for Charlie.,db_write,9,False,log_audit_event -> escalate_to_human,0.4558733105659485,0.2164190113544464
Reset the outdated values for Frank in the system.,db_write,3,False,"create_ticket -> send_notification, send_notification -> reset_password",0.33748313784599304,0.2963598370552063
Reset the outdated values for Grace in the system.,db_write,5,False,"create_ticket -> send_notification, send_notification -> reset_password",0.3148234188556671,0.26413196325302124
Record the new address for Frank in the system.,db_write,2,False,"create_ticket -> send_notification, send_notification -> reset_password",0.4327344298362732,0.4039963483810425
Record the new address for Diana in the system.,db_write,2,False,"create_ticket -> send_notification, send_notification -> reset_password",0.4238118827342987,0.41510888934135437
Reset the outdated values for Bob in the system.,db_write,3,False,"create_ticket -> send_notification, send_notification -> reset_password",0.3311137557029724,0.2694668769836426
Record the new address for Bob in the system.,db_write,2,False,"create_ticket -> send_notification, send_notification -> reset_password",0.4110202491283417,0.34860339760780334
Refund the difference after the plan change for Diana.,update_subscription,2,False,"process_refund -> send_notification, update_subscription -> process_refund",0.47389551997184753,0.4590219557285309
Refund the difference after the plan change for Eve.,update_subscription,2,False,"process_refund -> send_notification, update_subscription -> process_refund",0.4811779856681824,0.4588559865951538
Refund the difference after the plan change for Charlie.,update_subscription,2,False,"process_refund -> send_notification, update_subscription -> process_refund",0.4763537347316742,0.47434329986572266
Refund the difference after the plan change for Grace.,update_subscription,2,False,"process_refund -> send_notification, update_subscription -> process_refund",0.4927368760108948,0.47149792313575745
Refund the difference after the plan change for Alice.,update_subscription,2,False,"process_refund -> send_notification, update_subscription -> process_refund",0.5096533298492432,0.49083974957466125
Refund the difference after the plan change for Bob.,update_subscription,2,False,"process_refund -> send_notification, update_subscription -> process_refund",0.49038708209991455,0.46362900733947754
Refund the difference after the plan change for Alice.,update_subscription,2,False,"process_refund -> send_notification, update_subscription -> process_refund",0.5096533298492432,0.49083974957466125
