query_id,query,ground_truth,taxonomy_name,predicted_tool,selected_branch,correct,branch_correct,latency_s,prompt_tokens,completion_tokens,total_tokens,error
190,Restart the setup process for HR's new environment.,provision_vm,Semantic Taxonomy (Baseline),restart_service,IT Support,False,True,4.411640500009526,480,156,636,
191,Set up another host -- the current payment-api-03 isn't cutting it.,provision_vm,Semantic Taxonomy (Baseline),provision_vm,IT Support,True,True,5.285815299997921,490,207,697,
192,Restart the setup process for Finance's new environment.,provision_vm,Semantic Taxonomy (Baseline),restart_service,IT Support,False,True,4.8806229000038,480,164,644,
193,Restart the setup process for Legal's new environment.,provision_vm,Semantic Taxonomy (Baseline),restart_service,IT Support,False,True,7.447000799991656,480,139,619,
194,Set up another host -- the current prod-web-01 isn't cutting it.,provision_vm,Semantic Taxonomy (Baseline),provision_vm,IT Support,True,True,3.834531899992726,490,205,695,
195,Restart the setup process for HR's new environment.,provision_vm,Semantic Taxonomy (Baseline),restart_service,IT Support,False,True,2.786663699997007,480,190,670,
196,Restart the setup process for Engineering's new environment.,provision_vm,Semantic Taxonomy (Baseline),restart_service,IT Support,False,True,5.864000399989891,480,92,572,
197,Set up another host -- the current payment-api-03 isn't cutting it.,provision_vm,Semantic Taxonomy (Baseline),provision_vm,IT Support,True,True,27.186253500010935,490,137,627,
198,Set up another host -- the current payment-api-03 isn't cutting it.,provision_vm,Semantic Taxonomy (Baseline),provision_vm,IT Support,True,True,3.530425599994487,490,122,612,
199,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,Semantic Taxonomy (Baseline),provision_vm,IT Support,True,True,2.312874199997168,484,152,636,
200,Set up another host -- the current staging-db-02 isn't cutting it.,provision_vm,Semantic Taxonomy (Baseline),provision_vm,IT Support,True,True,3.612662100000307,490,131,621,
201,Set up another host -- the current cdn-edge-06 isn't cutting it.,provision_vm,Semantic Taxonomy (Baseline),provision_vm,IT Support,True,True,4.184667300010915,492,244,736,
202,Deploy a fresh system for HR -- update the inventory too.,provision_vm,Semantic Taxonomy (Baseline),provision_vm,IT Support,True,True,4.270039399998495,484,145,629,
203,Restart the setup process for HR's new environment.,provision_vm,Semantic Taxonomy (Baseline),restart_service,IT Support,False,True,3.7539615999994567,480,128,608,
204,Set up another host -- the current payment-api-03 isn't cutting it.,provision_vm,Semantic Taxonomy (Baseline),provision_vm,IT Support,True,True,4.759825999994064,490,133,623,
205,Restart the setup process for Legal's new environment.,provision_vm,Semantic Taxonomy (Baseline),restart_service,IT Support,False,True,5.456622400000924,480,111,591,
206,Set up another host -- the current ml-infer-05 isn't cutting it.,provision_vm,Semantic Taxonomy (Baseline),provision_vm,IT Support,True,True,4.814662500008126,492,132,624,
207,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,Semantic Taxonomy (Baseline),provision_vm,IT Support,True,True,3.9009929000021657,484,163,647,
208,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,Semantic Taxonomy (Baseline),provision_vm,IT Support,True,True,3.970512100000633,484,176,660,
209,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,Semantic Taxonomy (Baseline),provision_vm,IT Support,True,True,3.6049694000103045,484,160,644,
210,Restart payment-api-03's isolation procedure.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,2.543708900004276,504,245,749,
211,Scan and lock down prod-web-01 immediately.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,19.957400100000086,506,326,832,
212,cdn-edge-06 is infected -- shut down its connections.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,4.212776400003349,510,155,665,
213,Scan and lock down staging-db-02 immediately.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,4.523595899998327,506,235,741,
214,Scan and lock down payment-api-03 immediately.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,3.923005899981945,506,215,721,
215,Restart prod-web-01's isolation procedure.,quarantine_system,Semantic Taxonomy (Baseline),restart_service,IT Support,False,False,4.175746900000377,478,222,700,
216,ml-infer-05 is infected -- shut down its connections.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,3.971604999998817,512,150,662,
217,auth-svc-04 is infected -- shut down its connections.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,3.272241699989536,512,139,651,
218,staging-db-02 is infected -- shut down its connections.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,2.2028489999938756,512,138,650,
219,Scan and lock down cdn-edge-06 immediately.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,3.7927974999911385,508,235,743,
220,Restart auth-svc-04's isolation procedure.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,3.0056508999987273,506,258,764,
221,Scan and lock down ml-infer-05 immediately.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,4.744912699999986,508,330,838,
222,Restart cdn-edge-06's isolation procedure.,quarantine_system,Semantic Taxonomy (Baseline),restart_service,IT Support,False,False,6.595468800005619,480,414,894,
223,Restart staging-db-02's isolation procedure.,quarantine_system,Semantic Taxonomy (Baseline),restart_service,IT Support,False,False,2.5895229000016116,478,165,643,
224,prod-web-01 is infected -- shut down its connections.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,3.498203099996317,510,136,646,
225,payment-api-03 is infected -- shut down its connections.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,3.8498128000064753,510,144,654,
226,Scan and lock down auth-svc-04 immediately.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,5.956676899993909,508,391,899,
227,Restart ml-infer-05's isolation procedure.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,3.4520740999869304,506,305,811,
228,payment-api-03 is infected -- shut down its connections.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,3.493328999989899,510,135,645,
229,Restart staging-db-02's isolation procedure.,quarantine_system,Semantic Taxonomy (Baseline),restart_service,IT Support,False,False,3.9593788999918615,478,168,646,
230,staging-db-02 is infected -- shut down its connections.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,4.737726400009706,512,129,641,
231,auth-svc-04 is infected -- shut down its connections.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,3.4842058999929577,512,128,640,
232,Scan and lock down payment-api-03 immediately.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,8.133139500001562,506,228,734,
233,ml-infer-05 is infected -- shut down its connections.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,3.5783889000013005,512,137,649,
234,Restart auth-svc-04's isolation procedure.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,4.298392300013802,506,219,725,
235,Scan and lock down staging-db-02 immediately.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,3.3836585999961244,506,296,802,
236,Restart auth-svc-04's isolation procedure.,quarantine_system,Semantic Taxonomy (Baseline),restart_service,IT Support,False,False,4.396948799985694,480,220,700,
237,Restart cdn-edge-06's isolation procedure.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,6.920449199998984,506,294,800,
238,Scan and lock down auth-svc-04 immediately.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,5.5357018999930006,508,284,792,
239,Scan and lock down prod-web-01 immediately.,quarantine_system,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,True,True,3.07852670000284,506,232,738,
240,I need a report of Grace's transactions from the database.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,3.498011799994856,489,102,591,
241,I want to check what we have on file for Frank.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,6.324228800003766,489,178,667,
242,I want to check what we have on file for Alice.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,2.7695420999953058,489,206,695,
243,I need a report of Diana's transactions from the database.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,3.22888390001026,489,114,603,
244,I want to check what we have on file for Grace.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,2.833999299982679,489,205,694,
245,Generate a list of all entries matching Frank.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,4.948869400002877,485,145,630,
246,I need a report of Frank's transactions from the database.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,3.13810039999953,489,106,595,
247,Can you verify the records for #42017 in the system?,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,3.461007599995355,493,130,623,
248,Generate a list of all entries matching Bob.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,2.3296705999964615,485,143,628,
249,Can you verify the records for #53698 in the system?,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,3.7491493000125047,493,125,618,
250,I want to check what we have on file for Diana.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,4.62806869999622,489,268,757,
251,Can you verify the records for #31450 in the system?,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,3.3170075999951223,493,138,631,
252,Can you verify the records for #60122 in the system?,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,3.5334007000055863,493,138,631,
253,Generate a list of all entries matching Diana.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,2.0963295999972615,485,138,623,
254,I want to check what we have on file for Charlie.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,3.54646599998523,489,129,618,
255,I need a report of Charlie's transactions from the database.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,3.2187201000051573,489,123,612,
256,I want to check what we have on file for Bob.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,3.3014406000147574,489,221,710,
257,I need a report of Eve's transactions from the database.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,2.1802416000136873,489,116,605,
258,Generate a list of all entries matching Alice.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,3.6400642999942647,485,140,625,
259,Generate a list of all entries matching Grace.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,4.095465700011118,485,130,615,
260,I want to check what we have on file for Eve.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,9.039355999993859,489,124,613,
261,Generate a list of all entries matching Eve.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,3.8074168999883113,485,146,631,
262,I need a report of Alice's transactions from the database.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,2.0840101999929175,489,126,615,
263,Can you verify the records for #20891 in the system?,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,7.4956010000023525,493,142,635,
264,Generate a list of all entries matching Charlie.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,11.219744300004095,485,214,699,
265,Can you verify the records for #10234 in the system?,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,2.1879554000042845,493,132,625,
266,Generate a list of all entries matching Bob.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,2.4962932000053115,485,149,634,
267,I need a report of Bob's transactions from the database.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,3.795564900006866,489,162,651,
268,Generate a list of all entries matching Bob.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,38.89319980000437,485,124,609,
269,I need a report of Diana's transactions from the database.,query_database,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,True,True,2.991112700008671,489,103,592,
270,Update Charlie's login so they can get back in.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,3.7019130000117,482,118,600,
271,Frank's access needs to be fixed -- the system locked them out.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,3.316276100013056,488,100,588,
272,The system is blocking Grace -- fix their credentials.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,3.422697900008643,478,145,623,
273,Update Diana's login so they can get back in.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,4.675677899984294,482,130,612,
274,Grace's access needs to be fixed -- the system locked them out.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,3.4912870000116527,488,122,610,
275,The system is blocking Bob -- fix their credentials.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,5.026745399998617,478,159,637,
276,Update Grace's login so they can get back in.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,7.642688000007183,482,114,596,
277,The system is blocking Frank -- fix their credentials.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,3.1720585000002757,478,112,590,
278,Diana's access needs to be fixed -- the system locked them out.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,2.1864265000040177,488,134,622,
279,Update Bob's login so they can get back in.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,4.6892413000023225,482,128,610,
280,The system is blocking Eve -- fix their credentials.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,5.108589499985101,478,150,628,
281,The system is blocking Charlie -- fix their credentials.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,4.807358200007002,478,117,595,
282,The system is blocking Alice -- fix their credentials.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,5.107894300017506,478,115,593,
283,The system is blocking Diana -- fix their credentials.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,2.7805742000055034,478,140,618,
284,Alice's access needs to be fixed -- the system locked them out.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,6.617962599993916,488,111,599,
285,Update Alice's login so they can get back in.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,3.3954968999896664,482,108,590,
286,Eve's access needs to be fixed -- the system locked them out.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,5.283318100016913,488,92,580,
287,Bob's access needs to be fixed -- the system locked them out.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,5.016005400000722,488,169,657,
288,Charlie's access needs to be fixed -- the system locked them out.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,4.707035100014764,488,150,638,
289,Update Frank's login so they can get back in.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,2.2301471999962814,482,136,618,
290,Update Eve's login so they can get back in.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,5.16659510001773,482,119,601,
291,Diana's access needs to be fixed -- the system locked them out.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,4.719238799996674,488,130,618,
292,Frank's access needs to be fixed -- the system locked them out.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,6.189834599994356,488,126,614,
293,Eve's access needs to be fixed -- the system locked them out.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,5.147189900002559,488,130,618,
294,Charlie's access needs to be fixed -- the system locked them out.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,4.237887199997203,488,195,683,
295,Frank's access needs to be fixed -- the system locked them out.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,2.2250310000090394,488,120,608,
296,The system is blocking Charlie -- fix their credentials.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,4.895019299990963,478,107,585,
297,Bob's access needs to be fixed -- the system locked them out.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,4.886111399988295,488,248,736,
298,Update Alice's login so they can get back in.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,4.317215400005807,482,216,698,
299,Update Grace's login so they can get back in.,reset_password,Semantic Taxonomy (Baseline),reset_password,IT Support,True,True,3.3545269000023836,482,128,610,
300,Bring auth-svc-04 back to life.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,4.825106999996933,480,105,585,
301,Provision a fresh start for prod-web-01.,restart_service,Semantic Taxonomy (Baseline),provision_vm,IT Support,False,True,3.868725299995276,480,136,616,
302,Provision a fresh start for cdn-edge-06.,restart_service,Semantic Taxonomy (Baseline),provision_vm,IT Support,False,True,5.126081399997929,482,287,769,
303,The service on auth-svc-04 is failing -- isolate and reboot.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,3.992446700009168,488,159,647,
304,The service on ml-infer-05 is failing -- isolate and reboot.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,2.641338400004315,488,163,651,
305,The service on prod-web-01 is failing -- isolate and reboot.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,4.600408599988441,486,187,673,
306,Bring prod-web-01 back to life.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,4.087781200010795,478,173,651,
307,Bring cdn-edge-06 back to life.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,3.8741588999982923,480,153,633,
308,Provision a fresh start for auth-svc-04.,restart_service,Semantic Taxonomy (Baseline),provision_vm,IT Support,False,True,3.8163343999767676,482,155,637,
309,The service on payment-api-03 is failing -- isolate and reboot.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,3.9296761000005063,486,141,627,
310,Bring ml-infer-05 back to life.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,4.8037853999994695,480,225,705,
311,Bring staging-db-02 back to life.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,3.4445243000081973,478,106,584,
312,Provision a fresh start for ml-infer-05.,restart_service,Semantic Taxonomy (Baseline),provision_vm,IT Support,False,True,4.469966000018758,482,196,678,
313,The service on staging-db-02 is failing -- isolate and reboot.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,9.045221899999888,486,273,759,
314,Provision a fresh start for payment-api-03.,restart_service,Semantic Taxonomy (Baseline),provision_vm,IT Support,False,True,6.111089400015771,480,167,647,
315,Bring payment-api-03 back to life.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,3.0225759000022663,478,207,685,
316,Provision a fresh start for staging-db-02.,restart_service,Semantic Taxonomy (Baseline),provision_vm,IT Support,False,True,4.821887800004333,480,228,708,
317,The service on cdn-edge-06 is failing -- isolate and reboot.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,2.4948734999925364,488,140,628,
318,Bring cdn-edge-06 back to life.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,22.315774200003943,480,148,628,
319,Bring auth-svc-04 back to life.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,6.6820433999964735,480,143,623,
320,Provision a fresh start for staging-db-02.,restart_service,Semantic Taxonomy (Baseline),provision_vm,IT Support,False,True,3.3567134000040824,480,147,627,
321,The service on prod-web-01 is failing -- isolate and reboot.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,4.191734899999574,486,207,693,
322,Provision a fresh start for ml-infer-05.,restart_service,Semantic Taxonomy (Baseline),provision_vm,IT Support,False,True,5.384519999992335,482,123,605,
323,The service on auth-svc-04 is failing -- isolate and reboot.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,2.3086969000141835,488,161,649,
324,Bring payment-api-03 back to life.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,5.950747499984573,478,181,659,
325,Bring payment-api-03 back to life.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,3.667931000003591,478,158,636,
326,The service on ml-infer-05 is failing -- isolate and reboot.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,2.187684700009413,488,96,584,
327,Bring payment-api-03 back to life.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,5.227419099988765,478,124,602,
328,The service on payment-api-03 is failing -- isolate and reboot.,restart_service,Semantic Taxonomy (Baseline),restart_service,IT Support,True,True,2.668614999987767,486,206,692,
329,Provision a fresh start for staging-db-02.,restart_service,Semantic Taxonomy (Baseline),provision_vm,IT Support,False,True,4.908304199998383,480,113,593,
330,Check cdn-edge-06 for anything suspicious.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,4.191416300003766,506,154,660,
331,Check payment-api-03 for anything suspicious.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.619646200007992,504,265,769,
332,Verify ml-infer-05's security posture.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.762128500005929,506,154,660,
333,Check prod-web-01 for anything suspicious.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,2.1692239999829326,504,142,646,
334,payment-api-03 looks compromised -- isolate and investigate.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,2.107066600001417,508,155,663,
335,Check auth-svc-04 for anything suspicious.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.5578945000015665,506,192,698,
336,staging-db-02 looks compromised -- isolate and investigate.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,2.163987800013274,510,123,633,
337,Check staging-db-02 for anything suspicious.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,4.55393660000118,504,138,642,
338,ml-infer-05 looks compromised -- isolate and investigate.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,4.052238800009945,510,151,661,
339,Verify payment-api-03's security posture.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.844378499998129,504,205,709,
340,prod-web-01 looks compromised -- isolate and investigate.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,2.4612572000041837,508,143,651,
341,Verify auth-svc-04's security posture.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.916233399999328,506,192,698,
342,Check ml-infer-05 for anything suspicious.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,4.017352699986077,506,121,627,
343,Verify prod-web-01's security posture.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.0679050000035204,504,194,698,
344,Verify staging-db-02's security posture.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.6796463999926345,504,158,662,
345,cdn-edge-06 looks compromised -- isolate and investigate.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,2.25922619998164,508,142,650,
346,auth-svc-04 looks compromised -- isolate and investigate.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,3.383216199988965,510,114,624,
347,Verify cdn-edge-06's security posture.,scan_malware,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,False,True,3.862767200000235,506,165,671,
348,Check staging-db-02 for anything suspicious.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.0963226000021677,504,145,649,
349,auth-svc-04 looks compromised -- isolate and investigate.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,3.564177899985225,510,138,648,
350,Verify staging-db-02's security posture.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.86635050001496,504,139,643,
351,Verify payment-api-03's security posture.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,14.589139100004104,504,211,715,
352,Verify ml-infer-05's security posture.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.5168222000065725,506,174,680,
353,Verify ml-infer-05's security posture.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.4358548000018345,506,135,641,
354,Verify payment-api-03's security posture.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,4.666534500007401,504,211,715,
355,Check staging-db-02 for anything suspicious.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,3.0847607999894535,504,134,638,
356,ml-infer-05 looks compromised -- isolate and investigate.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,4.531279700007872,510,261,771,
357,cdn-edge-06 looks compromised -- isolate and investigate.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,2.246970099993632,508,124,632,
358,prod-web-01 looks compromised -- isolate and investigate.,scan_malware,Semantic Taxonomy (Baseline),quarantine_system,Security & Compliance,False,True,2.497367199990549,508,140,648,
359,Verify prod-web-01's security posture.,scan_malware,Semantic Taxonomy (Baseline),scan_malware,Security & Compliance,True,True,6.040706100000534,504,363,867,
360,Create an alert for HR about the maintenance.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,4.357320199997048,478,154,632,
361,Make sure Grace gets the update -- reach out to them.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,2.7615738999884343,484,196,680,
362,Create an alert for Marketing about the maintenance.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,3.1867238000122597,478,223,701,
363,Escalate this message to Grace right away.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,6.473772299985285,480,211,691,
364,Make sure Frank gets the update -- reach out to them.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,8.395041499999934,484,297,781,
365,Escalate this message to Frank right away.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,7.605325000011362,480,255,735,
366,Create an alert for Legal about the maintenance.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,4.378010599990375,478,151,629,
367,Make sure Alice gets the update -- reach out to them.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,6.5842803999985335,484,216,700,
368,Escalate this message to Bob right away.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,5.21492159999616,480,218,698,
369,Make sure Charlie gets the update -- reach out to them.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,5.413041099993279,484,281,765,
370,Escalate this message to Eve right away.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,4.760441799997352,480,199,679,
371,Create an alert for Engineering about the maintenance.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,4.600959399991552,478,145,623,
372,Escalate this message to Charlie right away.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,4.951386200016714,480,195,675,
373,Create an alert for Finance about the maintenance.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,2.5019429000094533,478,151,629,
374,Make sure Bob gets the update -- reach out to them.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,8.154717400000663,484,329,813,
375,Escalate this message to Diana right away.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,5.649564499981352,480,269,749,
376,Make sure Eve gets the update -- reach out to them.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,5.0055488999933,484,211,695,
377,Escalate this message to Alice right away.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,6.085503299997072,480,218,698,
378,Make sure Diana gets the update -- reach out to them.,send_notification,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,10.877592400007416,484,740,1224,
