query_id,query,ground_truth,taxonomy_name,predicted_tool,selected_branch,correct,branch_correct,latency_s,prompt_tokens,completion_tokens,total_tokens,error
473,put together a performance summary for Finance.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,5.416937300004065,483,165,648,
474,build a report package for Marketing.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,4.986691600017366,481,232,713,
475,prepare the reporting bundle for Legal.,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,5.070393799993326,500,221,721,
476,draft a metrics report for Finance.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,3.0930870000011055,481,258,739,
477,Please generate a diagnostics report for payment-api-03.,generate_report,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,4.9571887999918545,482,203,685,
478,Please compile a summary for Finance.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,3.951715100018191,481,179,660,
479,Please create the analytics report for Engineering.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,6.8112250000122,483,194,677,
480,Please produce a compliance report for Legal.,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,3.5216270000091754,502,113,615,
481,Please put together a performance summary for Engineering.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,9.582077799990657,485,254,739,
482,Please build an operations summary for auth-svc-04.,generate_report,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,3.439160499998252,484,221,705,
483,Please prepare the reporting bundle for Finance.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,4.902069100004155,483,199,682,
484,Please draft a metrics report for Finance.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,5.0896280000015395,483,175,658,
485,Can you generate a report for Legal?,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,3.8991201000026194,483,137,620,
486,Can you compile a health summary for payment-api-03?,generate_report,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,5.6198689000011655,484,132,616,
487,Can you create an analytics report for payment-api-03?,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,3.0915540999994846,491,172,663,
488,Can you produce a compliance report for Finance?,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,2.831403899996076,504,130,634,
489,Can you put together a performance summary for Engineering?,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,5.226058799991733,487,208,695,
490,Can you build an operations summary for cdn-edge-06?,generate_report,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,4.615776599996025,486,169,655,
491,Can you prepare the reporting bundle for Legal?,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,4.571813899994595,504,179,683,
492,Can you draft a metrics report for Marketing?,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,5.164385299984133,485,251,736,
493,Could you generate a diagnostics report for payment-api-03 for me?,generate_report,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,6.403335099996184,488,342,830,
494,Could you compile a summary for Engineering for me?,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,3.002220500013209,487,221,708,
495,Could you create the analytics report for Marketing for me?,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,4.199041399988346,489,145,634,
496,Could you produce a compliance report for Marketing for me?,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,4.695480199996382,508,102,610,
497,Could you put together a performance summary for HR for me?,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,3.0193067000072915,491,181,672,
498,Could you build a report package for Legal for me?,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,6.616830099999788,489,181,670,
499,Could you prepare the reporting bundle for HR for me?,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,3.36914200001047,489,223,712,
500,Could you draft a metrics report for Marketing for me?,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.6501594000001205,489,172,661,
501,I need you to generate a diagnostics report for prod-web-01.,generate_report,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,4.338861700001871,486,135,621,
502,I need you to compile a health summary for prod-web-01.,generate_report,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,13.215592100008507,486,122,608,
503,I need you to create the analytics report for Marketing.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,5.3895898000046145,487,168,655,
504,I need you to produce a compliance report for Finance.,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,2.1939177000167547,506,103,609,
505,I need you to put together a performance summary for HR.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,5.31491869999445,489,196,685,
506,I need you to build an operations summary for payment-api-03.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,5.076539199988474,493,154,647,
507,I need you to prepare the reporting bundle for Engineering.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,20.935183399997186,487,203,690,
508,I need you to draft a metrics report for HR.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,5.358057200006442,487,287,774,
509,We should generate a report for Legal.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,6.016694300007657,481,185,666,
510,We should compile a summary for Marketing.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,2.9307563999900594,481,255,736,
511,We should create an analytics report for cdn-edge-06.,generate_report,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,4.042675400007283,484,174,658,
512,We should produce a compliance report for Marketing.,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,3.274988299992401,502,88,590,
513,We should put together a performance summary for Legal.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,4.7390454999840586,485,201,686,
514,We should build an operations summary for ml-infer-05.,generate_report,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,6.07626380000147,484,177,661,
515,We should prepare the reporting bundle for Engineering.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,4.260962400003336,483,176,659,
516,We should draft a metrics report for Legal.,generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,8.137160800004494,483,222,705,
517,Let's generate a report for HR.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.2237476000009337,481,134,615,
518,Let's compile a summary for Finance.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,6.412614900007611,481,238,719,
519,Let's create the analytics report for Marketing.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,3.2726947000046493,483,223,706,
520,Let's produce a compliance report for Engineering.,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,3.784459699993022,502,101,603,
521,Let's put together a performance summary for Legal.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,9.70778739999514,485,169,654,
522,Let's build a report package for Engineering.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,6.9358592000062345,483,340,823,
523,Let's prepare the reporting bundle for HR.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,4.948355800006539,483,213,696,
524,Let's draft a metrics report for HR.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,7.975516599995899,483,198,681,
525,Kindly generate a diagnostics report for cdn-edge-06.,generate_report,Semantic Taxonomy (Baseline),check_status,IT Support,False,False,5.143173799995566,486,218,704,
526,Kindly compile a summary for Finance.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,4.988556600001175,483,245,728,
527,Kindly create the analytics report for Marketing.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,2.5574095000047237,485,153,638,
528,Kindly produce a compliance report for Legal.,generate_report,Semantic Taxonomy (Baseline),generate_report,Security & Compliance,True,True,2.03410299999814,504,85,589,
529,Kindly put together a performance summary for Engineering.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,4.7677372000180185,487,221,708,
530,Kindly build a report package for Marketing.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,4.465782400002354,485,159,644,
531,Kindly prepare the reporting bundle for HR.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,5.229007899994031,485,202,687,
532,Kindly draft a metrics report for Engineering.,generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,4.058825500003877,485,252,737,
533,"When you have a moment, generate a report for HR.",generate_report,Semantic Taxonomy (Baseline),query_database,Billing & Data Management,False,False,5.483977300013066,489,165,654,
534,"When you have a moment, compile a summary for Marketing.",generate_report,Semantic Taxonomy (Baseline),send_notification,Billing & Data Management,False,False,8.089248199990834,489,319,808,
535,"When you have a moment, create an analytics report for cdn-edge-06.",generate_report,Semantic Taxonomy (Baseline),create_ticket,IT Support,False,False,5.886366700011422,492,151,643,
536,refund transaction #42017.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.9299828999937745,479,160,639,
537,process the refund for Charlie.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.7264372000063304,479,138,617,
538,return the money to Diana.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.280441899987636,479,90,569,
539,credit Frank's account.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.8709781000070507,477,208,685,
540,reverse the payment for Charlie.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,7.932773199994699,479,142,621,
541,send Eve a payout reversal.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,4.35475420000148,479,220,699,
542,refund the charge for Bob.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.35703059998923,479,109,588,
543,put the refund through for Bob.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,5.351939300002414,481,126,607,
544,Please refund transaction #42017.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,5.317037799992249,481,76,557,
545,Please process the refund for Frank.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.982898300004308,481,190,671,
546,Please return the money to Frank.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.372279900009744,481,89,570,
547,Please issue the refund linked to #60122.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,4.163646900007734,487,190,677,
548,Please reverse the payment for Bob.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.7653764999995474,481,195,676,
549,Please send Eve a payout reversal.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.497968299983768,481,112,593,
550,Please refund the charge for Eve.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,4.782968100000289,481,116,597,
551,Please put the refund through for Charlie.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.1997221000056015,483,103,586,
552,Can you refund transaction #42017?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.919958800004679,483,88,571,
553,Can you process the refund for Eve?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.343668899993645,483,117,600,
554,Can you process a refund for #10234?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,1.9246852999931434,487,103,590,
555,Can you credit Charlie's account?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.6467119000008097,481,169,650,
556,Can you reverse the payment for Charlie?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,4.023748299994622,483,102,585,
557,Can you send Bob a payout reversal?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,4.345094899996184,483,134,617,
558,Can you refund the charge for Diana?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.0210488000011537,483,113,596,
559,Can you put the refund through for Grace?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.324215800006641,485,107,592,
560,Could you issue a refund to Eve for me?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.014167400004226,487,100,587,
561,Could you process the refund for Eve for me?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.2007074000139255,487,153,640,
562,Could you return the money to Frank for me?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,4.374338300011004,487,173,660,
563,Could you credit Charlie's account for me?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.395866599996225,485,122,607,
564,Could you reverse the payment for Diana for me?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.6668510000017704,487,88,575,
565,Could you send Diana a payout reversal for me?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,4.59441789999255,487,145,632,
566,Could you refund the charge for Frank for me?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,4.308593900001142,487,105,592,
567,Could you put the refund through for Bob for me?,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,7.380398199995398,489,117,606,
568,I need you to refund transaction #53698.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,4.497393799989368,485,85,570,
569,I need you to process the refund for Diana.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,4.841584800000419,485,310,795,
570,I need you to process a refund for #60122.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,6.021997200004989,489,250,739,
571,I need you to issue the refund linked to #20891.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.375806999989436,491,107,598,
572,I need you to reverse the payment for Frank.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,8.253090400001383,485,149,634,
573,I need you to return the funds for #10234.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.9914775999932317,489,125,614,
574,I need you to undo the charge associated with #31450.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.0300172999995993,491,110,601,
575,I need you to put the refund through for Eve.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.9443308000045363,487,110,597,
576,We should refund transaction #60122.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,4.448660399997607,481,75,556,
577,We should reverse the charge tied to #60122.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,4.7281101999979,487,92,579,
578,We should return the money to Eve.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.8256127999920864,481,133,614,
579,We should credit Charlie's account.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.433483500004513,479,116,595,
580,We should reverse the payment for Grace.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.963499099991168,481,154,635,
581,We should send Grace a payout reversal.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.780189799988875,481,120,601,
582,We should refund the charge for Bob.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.834679199993843,481,197,678,
583,We should put the refund through for Frank.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.2716268000076525,483,114,597,
584,Let's refund transaction #31450.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.2438563000032445,481,88,569,
585,Let's process the refund for Bob.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.1674738000001526,481,103,584,
586,Let's process a refund for #20891.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.5571173000062117,485,89,574,
587,Let's credit Bob's account.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,4.228049600002123,479,178,657,
588,Let's reverse the payment for Alice.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,5.356562799992389,481,172,653,
589,Let's send Alice a payout reversal.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,9.734636300010607,481,132,613,
590,Let's undo the charge associated with #20891.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.713051300001098,487,90,577,
591,Let's put the refund through for Diana.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.914413099977537,483,214,697,
592,Kindly issue a refund to Eve.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,5.029916999992565,483,104,587,
593,Kindly process the refund for Grace.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.0226532999804476,483,81,564,
594,Kindly process a refund for #10234.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.112655299992184,487,80,567,
595,Kindly credit Diana's account.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,15.164014199996018,481,155,636,
596,Kindly credit back the payment for #42017.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.6405590000067605,489,93,582,
597,Kindly send Frank a payout reversal.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,5.77753649999795,483,153,636,
598,Kindly refund the charge for Eve.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,5.522940399998333,483,86,569,
599,Kindly put the refund through for Bob.,process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,2.1202756999991834,485,105,590,
600,"When you have a moment, refund transaction #60122.",process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,6.9994863000029,489,96,585,
601,"When you have a moment, reverse the charge tied to #60122.",process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,3.33106699999189,495,115,610,
602,"When you have a moment, return the money to Diana.",process_refund,Semantic Taxonomy (Baseline),process_refund,Billing & Data Management,True,True,5.4206970000086585,489,124,613,
603,update Diana's subscription plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.76644259999739,479,106,585,
604,change Diana's billing tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.7125629000074696,479,255,734,
605,switch Bob to a different plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.316598800025531,481,89,570,
606,modify Bob's subscription.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.356043400010094,477,88,565,
607,adjust Frank's account plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.3263191000005463,479,134,613,
608,move Frank to the new billing plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.2078640000108862,483,116,599,
609,revise Alice's subscription tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.8710689000145067,481,100,581,
610,change the plan on Grace's account.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.3288687000022037,483,110,593,
611,Please update Grace's subscription plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.8492329999862704,481,85,566,
612,Please change Grace's billing tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.233544400005485,481,101,582,
613,Please switch Alice to a different plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.0822731999942334,483,113,596,
614,Please modify Grace's subscription.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.451307799987262,479,209,688,
615,Please adjust Diana's account plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.4739947999914875,481,110,591,
616,Please move Bob to the new billing plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.035496600015904,485,107,592,
617,Please revise Bob's subscription tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,6.507269499983522,481,133,614,
618,Please change the plan on Frank's account.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.003660400005174,485,170,655,
619,Can you update Eve's subscription plan?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.736402799986536,483,221,704,
620,Can you change Diana's billing tier?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.213982799992664,483,91,574,
621,Can you switch Alice to a different plan?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.4017008999944665,485,171,656,
622,Can you modify Eve's subscription?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.5818580000050133,481,139,620,
623,Can you adjust Bob's account plan?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.4037009999883594,483,115,598,
624,Can you move Grace to the new billing plan?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.462217699998291,487,135,622,
625,Can you revise Alice's subscription tier?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.8824700999975903,483,105,588,
626,Can you change the plan on Diana's account?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.798822600016138,487,115,602,
627,Could you update Bob's subscription plan for me?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.739720900004613,487,117,604,
628,Could you change Grace's billing tier for me?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.1899123000039253,487,107,594,
629,Could you switch Eve to a different plan for me?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.177183000007062,489,197,686,
630,Could you modify Eve's subscription for me?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.970042100001592,485,178,663,
631,Could you adjust Eve's account plan for me?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,6.517945600004168,487,241,728,
632,Could you move Charlie to the new billing plan for me?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.4556283999991138,491,121,612,
633,Could you revise Grace's subscription tier for me?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.1436065000016242,487,108,595,
634,Could you change the plan on Diana's account for me?,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.0979261999891605,491,115,606,
635,I need you to update Eve's subscription plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.1097351999924285,485,97,582,
636,I need you to change Grace's billing tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.235557500011055,485,100,585,
637,I need you to switch Frank to a different plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.1503369999991264,487,117,604,
638,I need you to modify Eve's subscription.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.2196684000082314,483,104,587,
639,I need you to adjust Diana's account plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.578125000014552,485,123,608,
640,I need you to move Grace to the new billing plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.865170000004582,489,123,612,
641,I need you to revise Eve's subscription tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,1.8218873999867355,485,98,583,
642,I need you to change the plan on Diana's account.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,1.9348817999998573,489,110,599,
643,We should update Bob's subscription plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.320715800000471,481,108,589,
644,We should change Frank's billing tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.5832546000019647,481,101,582,
645,We should switch Grace to a different plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.330723000006401,483,110,593,
646,We should modify Diana's subscription.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.73110559998895,479,96,575,
647,We should adjust Diana's account plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.3181869000109145,481,129,610,
648,We should move Charlie to the new billing plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,5.541311599983601,485,104,589,
649,We should revise Grace's subscription tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.3663758999900892,481,111,592,
650,We should change the plan on Bob's account.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.701983899998595,485,104,589,
651,Let's update Grace's subscription plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.495790200002375,481,141,622,
652,Let's change Frank's billing tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.7661985000013374,481,206,687,
653,Let's switch Charlie to a different plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.7245075999962864,483,94,577,
654,Let's modify Grace's subscription.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,5.45929420000175,479,199,678,
655,Let's adjust Grace's account plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.2795211000047857,481,100,581,
656,Let's move Eve to the new billing plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.233703299993067,485,100,585,
657,Let's revise Diana's subscription tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.816620500001591,481,225,706,
658,Let's change the plan on Charlie's account.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.029936100007035,485,111,596,
659,Kindly update Diana's subscription plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.7350883000035537,483,106,589,
660,Kindly change Alice's billing tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.713822200006689,483,133,616,
661,Kindly switch Frank to a different plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,3.509571100017638,485,116,601,
662,Kindly modify Bob's subscription.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.006731100002071,481,169,650,
663,Kindly adjust Charlie's account plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.770764999993844,483,199,682,
664,Kindly move Charlie to the new billing plan.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,2.176022900021053,487,112,599,
665,Kindly revise Charlie's subscription tier.,update_subscription,Semantic Taxonomy (Baseline),update_subscription,Billing & Data Management,True,True,4.700257000004058,483,92,575,
