source_row_id,original_query,query,ground_truth,generation_type,lexical_cues_removed,paraphrase_family,confusable_with,ground_truth_tool,class_id,predicted_tool,correct,rank,top5_tools
230,Could you submit a ticket for host auth-svc-04 for me?,What we need is for submit a ticket for host auth-svc-04 for me.,create_ticket,paraphrase_variant,,230,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;reset_password;generate_report;provision_vm
230,Could you submit a ticket for host auth-svc-04 for me?,Would anyone be able to submit a ticket for host auth-svc-04 for me?,create_ticket,paraphrase_variant,,230,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;reset_password;generate_report;scan_malware
230,Could you submit a ticket for host auth-svc-04 for me?,Could you please submit a ticket for host auth-svc-04 for me.,create_ticket,paraphrase_variant,,230,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;reset_password;scan_malware;generate_report
230,Could you submit a ticket for host auth-svc-04 for me?,"Yo, submit a ticket for host auth-svc-04 for me.",create_ticket,paraphrase_variant,,230,,create_ticket,3,create_ticket,True,1,create_ticket;reset_password;log_audit_event;scan_malware;quarantine_system
232,Could you create a service request for auth-svc-04 for me?,Could you create a service request for auth-svc-04 for me?,create_ticket,paraphrase_original,,232,,create_ticket,3,create_ticket,True,1,create_ticket;check_status;scan_malware;quarantine_system;provision_vm
232,Could you create a service request for auth-svc-04 for me?,Could someone create a service request for auth-svc-04 for me?,create_ticket,paraphrase_variant,,232,,create_ticket,3,create_ticket,True,1,create_ticket;check_status;scan_malware;quarantine_system;log_audit_event
232,Could you create a service request for auth-svc-04 for me?,I'd appreciate it if you could create a service request for auth-svc-04 for me.,create_ticket,paraphrase_variant,,232,,create_ticket,3,create_ticket,True,1,create_ticket;provision_vm;check_status;generate_report;log_audit_event
232,Could you create a service request for auth-svc-04 for me?,Need you to create a service request for auth-svc-04 for me.,create_ticket,paraphrase_variant,,232,,create_ticket,3,create_ticket,True,1,create_ticket;check_status;quarantine_system;provision_vm;restart_service
232,Could you create a service request for auth-svc-04 for me?,The situation requires create a service request for auth-svc-04 for me.,create_ticket,paraphrase_variant,,232,,create_ticket,3,create_ticket,True,1,create_ticket;quarantine_system;provision_vm;restart_service;check_status
233,I need you to open an incident ticket for prod-web-01.,I need you to open an incident ticket for prod-web-01.,create_ticket,paraphrase_original,,233,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;process_refund;generate_report;quarantine_system
233,I need you to open an incident ticket for prod-web-01.,Could someone open an incident ticket for prod-web-01?,create_ticket,paraphrase_variant,,233,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;process_refund;generate_report;reset_password
233,I need you to open an incident ticket for prod-web-01.,The situation requires open an incident ticket for prod-web-01.,create_ticket,paraphrase_variant,,233,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;process_refund;quarantine_system;generate_report
233,I need you to open an incident ticket for prod-web-01.,Would you mind open an incident ticket for prod-web-01.,create_ticket,paraphrase_variant,,233,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;process_refund;generate_report;reset_password
233,I need you to open an incident ticket for prod-web-01.,Quick one -- open an incident ticket for prod-web-01.,create_ticket,paraphrase_variant,,233,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;process_refund;generate_report;quarantine_system
238,I need you to submit a ticket for Alice.,I need you to submit a ticket for Alice.,create_ticket,paraphrase_original,,238,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;escalate_to_human;process_refund;generate_report
238,I need you to submit a ticket for Alice.,The situation requires submit a ticket for alice.,create_ticket,paraphrase_variant,,238,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;log_audit_event;process_refund;generate_report
238,I need you to submit a ticket for Alice.,Need you to submit a ticket for alice.,create_ticket,paraphrase_variant,,238,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;escalate_to_human;process_refund;generate_report
238,I need you to submit a ticket for Alice.,I'd appreciate it if you could submit a ticket for alice.,create_ticket,paraphrase_variant,,238,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;generate_report;process_refund;escalate_to_human
238,I need you to submit a ticket for Alice.,Would anyone be able to submit a ticket for alice?,create_ticket,paraphrase_variant,,238,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;escalate_to_human;generate_report;process_refund
239,I need you to open a service desk case for Eve.,I need you to open a service desk case for Eve.,create_ticket,paraphrase_original,,239,,create_ticket,3,provision_vm,False,2,provision_vm;create_ticket;escalate_to_human;send_notification;generate_report
239,I need you to open a service desk case for Eve.,It would help if open a service desk case for eve.,create_ticket,paraphrase_variant,,239,,create_ticket,3,provision_vm,False,3,provision_vm;escalate_to_human;create_ticket;send_notification;generate_report
239,I need you to open a service desk case for Eve.,I'd appreciate it if you could open a service desk case for eve.,create_ticket,paraphrase_variant,,239,,create_ticket,3,provision_vm,False,3,provision_vm;generate_report;create_ticket;send_notification;escalate_to_human
239,I need you to open a service desk case for Eve.,Who can open a service desk case for eve?,create_ticket,paraphrase_variant,,239,,create_ticket,3,escalate_to_human,False,3,escalate_to_human;provision_vm;create_ticket;send_notification;generate_report
239,I need you to open a service desk case for Eve.,"Hey, can you open a service desk case for eve.",create_ticket,paraphrase_variant,,239,,create_ticket,3,provision_vm,False,4,provision_vm;escalate_to_human;send_notification;create_ticket;generate_report
243,We should create a support case for staging-db-02.,We should create a support case for staging-db-02.,create_ticket,paraphrase_original,,243,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;db_write;provision_vm;send_notification
243,We should create a support case for staging-db-02.,We request that you we should create a support case for staging-db-02.,create_ticket,paraphrase_variant,,243,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;provision_vm;db_write;send_notification
243,We should create a support case for staging-db-02.,Could someone we should create a support case for staging-db-02?,create_ticket,paraphrase_variant,,243,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;escalate_to_human;provision_vm;db_write
243,We should create a support case for staging-db-02.,we should create a support case for staging-db-02 -- that's what needs to happen.,create_ticket,paraphrase_variant,,243,,create_ticket,3,create_ticket,True,1,create_ticket;provision_vm;generate_report;db_write;send_notification
243,We should create a support case for staging-db-02.,"Hey, can you we should create a support case for staging-db-02.",create_ticket,paraphrase_variant,,243,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;db_write;provision_vm;send_notification
244,We should log an issue against prod-web-01.,We should log an issue against prod-web-01.,create_ticket,paraphrase_original,,244,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;quarantine_system;generate_report;process_refund
244,We should log an issue against prod-web-01.,Would anyone be able to we should log an issue against prod-web-01?,create_ticket,paraphrase_variant,,244,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;generate_report;quarantine_system;scan_malware
244,We should log an issue against prod-web-01.,Could you please we should log an issue against prod-web-01.,create_ticket,paraphrase_variant,,244,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;quarantine_system;generate_report;scan_malware
244,We should log an issue against prod-web-01.,Gonna need you to we should log an issue against prod-web-01.,create_ticket,paraphrase_variant,,244,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;generate_report;quarantine_system;process_refund
244,We should log an issue against prod-web-01.,The situation requires we should log an issue against prod-web-01.,create_ticket,paraphrase_variant,,244,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;quarantine_system;generate_report;process_refund
254,Let's submit a ticket for Charlie.,Let's submit a ticket for Charlie.,create_ticket,paraphrase_original,,254,,create_ticket,3,create_ticket,True,1,create_ticket;process_refund;generate_report;escalate_to_human;log_audit_event
254,Let's submit a ticket for Charlie.,Who can let's submit a ticket for charlie?,create_ticket,paraphrase_variant,,254,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;log_audit_event;process_refund;generate_report
254,Let's submit a ticket for Charlie.,Do me a favor and let's submit a ticket for charlie.,create_ticket,paraphrase_variant,,254,,create_ticket,3,create_ticket,True,1,create_ticket;process_refund;generate_report;log_audit_event;escalate_to_human
254,Let's submit a ticket for Charlie.,let's submit a ticket for charlie -- that's what needs to happen.,create_ticket,paraphrase_variant,,254,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;process_refund;generate_report;provision_vm
254,Let's submit a ticket for Charlie.,Would you mind let's submit a ticket for charlie.,create_ticket,paraphrase_variant,,254,,create_ticket,3,create_ticket,True,1,create_ticket;process_refund;log_audit_event;generate_report;provision_vm
255,Let's open a tracking issue for cdn-edge-06.,Let's open a tracking issue for cdn-edge-06.,create_ticket,paraphrase_original,,255,,create_ticket,3,create_ticket,True,1,create_ticket;process_refund;generate_report;provision_vm;send_notification
255,Let's open a tracking issue for cdn-edge-06.,It would help if let's open a tracking issue for cdn-edge-06.,create_ticket,paraphrase_variant,,255,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;process_refund;send_notification;provision_vm
255,Let's open a tracking issue for cdn-edge-06.,I'd appreciate it if you could let's open a tracking issue for cdn-edge-06.,create_ticket,paraphrase_variant,,255,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;send_notification;log_audit_event;provision_vm
255,Let's open a tracking issue for cdn-edge-06.,"Hey, can you let's open a tracking issue for cdn-edge-06.",create_ticket,paraphrase_variant,,255,,create_ticket,3,create_ticket,True,1,create_ticket;generate_report;provision_vm;process_refund;send_notification
255,Let's open a tracking issue for cdn-edge-06.,Is it possible to let's open a tracking issue for cdn-edge-06?,create_ticket,paraphrase_variant,,255,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;provision_vm;generate_report;process_refund
256,Let's create a support issue for Legal.,Let's create a support issue for Legal.,create_ticket,paraphrase_original,,256,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;process_refund;generate_report;log_audit_event
256,Let's create a support issue for Legal.,let's create a support issue for legal -- that's what needs to happen.,create_ticket,paraphrase_variant,,256,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;process_refund;generate_report;send_notification
256,Let's create a support issue for Legal.,Would anyone be able to let's create a support issue for legal?,create_ticket,paraphrase_variant,,256,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;send_notification;generate_report;log_audit_event
256,Let's create a support issue for Legal.,Quick one -- let's create a support issue for legal.,create_ticket,paraphrase_variant,,256,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;process_refund;generate_report;send_notification
256,Let's create a support issue for Legal.,Would you mind let's create a support issue for legal.,create_ticket,paraphrase_variant,,256,,create_ticket,3,create_ticket,True,1,create_ticket;escalate_to_human;process_refund;generate_report;log_audit_event
265,"When you have a moment, open a support ticket for Grace.","When you have a moment, open a support ticket for Grace.",create_ticket,paraphrase_original,,265,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;process_refund;check_status;escalate_to_human
265,"When you have a moment, open a support ticket for Grace.","Quick one -- when you have a moment, open a support ticket for grace.",create_ticket,paraphrase_variant,,265,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;process_refund;generate_report;escalate_to_human
265,"When you have a moment, open a support ticket for Grace.","Could you please when you have a moment, open a support ticket for grace.",create_ticket,paraphrase_variant,,265,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;reset_password;generate_report;process_refund
265,"When you have a moment, open a support ticket for Grace.","What we need is for when you have a moment, open a support ticket for grace.",create_ticket,paraphrase_variant,,265,,create_ticket,3,create_ticket,True,1,create_ticket;log_audit_event;generate_report;send_notification;check_status
265,"When you have a moment, open a support ticket for Grace.","Is it possible to when you have a moment, open a support ticket for grace?",create_ticket,paraphrase_variant,,265,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;process_refund;reset_password;generate_report
267,"When you have a moment, create an incident ticket for Grace.","When you have a moment, create an incident ticket for Grace.",create_ticket,paraphrase_original,,267,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;escalate_to_human;process_refund;generate_report
267,"When you have a moment, create an incident ticket for Grace.","We request that you when you have a moment, create an incident ticket for grace.",create_ticket,paraphrase_variant,,267,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;process_refund;send_notification;generate_report
267,"When you have a moment, create an incident ticket for Grace.","The situation requires when you have a moment, create an incident ticket for grace.",create_ticket,paraphrase_variant,,267,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;escalate_to_human;process_refund;generate_report
267,"When you have a moment, create an incident ticket for Grace.","Is it possible to when you have a moment, create an incident ticket for grace?",create_ticket,paraphrase_variant,,267,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;process_refund;escalate_to_human;generate_report
267,"When you have a moment, create an incident ticket for Grace.","Hey, can you when you have a moment, create an incident ticket for grace.",create_ticket,paraphrase_variant,,267,,create_ticket,3,log_audit_event,False,2,log_audit_event;create_ticket;process_refund;generate_report;reset_password
269,send an alert to Finance.,send an alert to Finance.,send_notification,paraphrase_original,,269,,send_notification,4,send_notification,True,1,send_notification;generate_report;process_refund;log_audit_event;create_ticket
269,send an alert to Finance.,Is it possible to send an alert to finance?,send_notification,paraphrase_variant,,269,,send_notification,4,log_audit_event,False,2,log_audit_event;send_notification;generate_report;create_ticket;process_refund
269,send an alert to Finance.,What we need is for send an alert to finance.,send_notification,paraphrase_variant,,269,,send_notification,4,send_notification,True,1,send_notification;generate_report;log_audit_event;create_ticket;process_refund
269,send an alert to Finance.,Gonna need you to send an alert to finance.,send_notification,paraphrase_variant,,269,,send_notification,4,generate_report,False,4,generate_report;log_audit_event;process_refund;send_notification;create_ticket
269,send an alert to Finance.,Could you please send an alert to finance.,send_notification,paraphrase_variant,,269,,send_notification,4,log_audit_event,False,3,log_audit_event;generate_report;send_notification;process_refund;create_ticket
271,send a heads-up to Alice.,send a heads-up to Alice.,send_notification,paraphrase_original,,271,,send_notification,4,escalate_to_human,False,4,escalate_to_human;process_refund;create_ticket;send_notification;provision_vm
271,send a heads-up to Alice.,We request that you send a heads-up to alice.,send_notification,paraphrase_variant,,271,,send_notification,4,escalate_to_human,False,3,escalate_to_human;create_ticket;send_notification;process_refund;provision_vm
271,send a heads-up to Alice.,Could someone send a heads-up to alice?,send_notification,paraphrase_variant,,271,,send_notification,4,escalate_to_human,False,4,escalate_to_human;create_ticket;process_refund;send_notification;generate_report
271,send a heads-up to Alice.,"Hey, can you send a heads-up to alice.",send_notification,paraphrase_variant,,271,,send_notification,4,escalate_to_human,False,5,escalate_to_human;create_ticket;process_refund;generate_report;send_notification
271,send a heads-up to Alice.,send a heads-up to alice -- that's what needs to happen.,send_notification,paraphrase_variant,,271,,send_notification,4,escalate_to_human,False,3,escalate_to_human;create_ticket;send_notification;process_refund;provision_vm
276,Please send an update to Diana.,Please send an update to Diana.,send_notification,paraphrase_original,,276,,send_notification,4,provision_vm,False,4,provision_vm;db_write;generate_report;send_notification;create_ticket
276,Please send an update to Diana.,The situation requires send an update to diana.,send_notification,paraphrase_variant,,276,,send_notification,4,provision_vm,False,4,provision_vm;escalate_to_human;create_ticket;send_notification;generate_report
276,Please send an update to Diana.,Who can send an update to diana?,send_notification,paraphrase_variant,,276,,send_notification,4,send_notification,True,1,send_notification;provision_vm;escalate_to_human;create_ticket;db_write
276,Please send an update to Diana.,"Yo, send an update to diana.",send_notification,paraphrase_variant,,276,,send_notification,4,provision_vm,False,4,provision_vm;db_write;generate_report;send_notification;create_ticket
276,Please send an update to Diana.,Please send an update to diana.,send_notification,paraphrase_variant,,276,,send_notification,4,provision_vm,False,4,provision_vm;db_write;generate_report;send_notification;create_ticket
282,Please alert Engineering.,Please alert Engineering.,send_notification,paraphrase_original,,282,,send_notification,4,send_notification,True,1,send_notification;quarantine_system;generate_report;provision_vm;log_audit_event
282,Please alert Engineering.,Do me a favor and alert engineering.,send_notification,paraphrase_variant,,282,,send_notification,4,send_notification,True,1,send_notification;quarantine_system;log_audit_event;escalate_to_human;generate_report
282,Please alert Engineering.,Would you mind alert engineering.,send_notification,paraphrase_variant,,282,,send_notification,4,quarantine_system,False,2,quarantine_system;send_notification;log_audit_event;provision_vm;generate_report
282,Please alert Engineering.,Would anyone be able to alert engineering?,send_notification,paraphrase_variant,,282,,send_notification,4,send_notification,True,1,send_notification;quarantine_system;log_audit_event;generate_report;escalate_to_human
282,Please alert Engineering.,It would help if alert engineering.,send_notification,paraphrase_variant,,282,,send_notification,4,send_notification,True,1,send_notification;generate_report;quarantine_system;log_audit_event;create_ticket
284,Can you send an update to Bob?,Can you send an update to Bob?,send_notification,paraphrase_original,,284,,send_notification,4,send_notification,True,1,send_notification;provision_vm;create_ticket;process_refund;quarantine_system
284,Can you send an update to Bob?,Could you please send an update to bob.,send_notification,paraphrase_variant,,284,,send_notification,4,send_notification,True,1,send_notification;provision_vm;create_ticket;process_refund;generate_report
284,Can you send an update to Bob?,It would help if send an update to bob.,send_notification,paraphrase_variant,,284,,send_notification,4,send_notification,True,1,send_notification;provision_vm;create_ticket;process_refund;quarantine_system
284,Can you send an update to Bob?,Gonna need you to send an update to bob.,send_notification,paraphrase_variant,,284,,send_notification,4,send_notification,True,1,send_notification;provision_vm;create_ticket;process_refund;generate_report
284,Can you send an update to Bob?,Would anyone be able to send an update to bob?,send_notification,paraphrase_variant,,284,,send_notification,4,send_notification,True,1,send_notification;provision_vm;create_ticket;generate_report;process_refund
285,Can you send an alert to Finance?,Can you send an alert to Finance?,send_notification,paraphrase_original,,285,,send_notification,4,log_audit_event,False,2,log_audit_event;send_notification;generate_report;process_refund;create_ticket
285,Can you send an alert to Finance?,What we need is for send an alert to finance.,send_notification,paraphrase_variant,,285,,send_notification,4,send_notification,True,1,send_notification;generate_report;log_audit_event;create_ticket;process_refund
285,Can you send an alert to Finance?,Who can send an alert to finance?,send_notification,paraphrase_variant,,285,,send_notification,4,send_notification,True,1,send_notification;log_audit_event;generate_report;create_ticket;process_refund
285,Can you send an alert to Finance?,Gonna need you to send an alert to finance.,send_notification,paraphrase_variant,,285,,send_notification,4,generate_report,False,4,generate_report;log_audit_event;process_refund;send_notification;create_ticket
285,Can you send an alert to Finance?,Could you please send an alert to finance.,send_notification,paraphrase_variant,,285,,send_notification,4,log_audit_event,False,3,log_audit_event;generate_report;send_notification;process_refund;create_ticket
288,Can you push a notification to Bob?,Can you push a notification to Bob?,send_notification,paraphrase_original,,288,,send_notification,4,send_notification,True,1,send_notification;provision_vm;create_ticket;quarantine_system;process_refund
288,Can you push a notification to Bob?,I'd appreciate it if you could push a notification to bob.,send_notification,paraphrase_variant,,288,,send_notification,4,send_notification,True,1,send_notification;provision_vm;create_ticket;quarantine_system;generate_report
288,Can you push a notification to Bob?,"Yo, push a notification to bob.",send_notification,paraphrase_variant,,288,,send_notification,4,send_notification,True,1,send_notification;provision_vm;quarantine_system;create_ticket;restart_service
288,Can you push a notification to Bob?,The situation requires push a notification to bob.,send_notification,paraphrase_variant,,288,,send_notification,4,send_notification,True,1,send_notification;create_ticket;provision_vm;quarantine_system;escalate_to_human
288,Can you push a notification to Bob?,Who can push a notification to bob?,send_notification,paraphrase_variant,,288,,send_notification,4,send_notification,True,1,send_notification;provision_vm;create_ticket;quarantine_system;escalate_to_human
289,Can you forward the latest update to Legal?,Can you forward the latest update to Legal?,send_notification,paraphrase_original,,289,,send_notification,4,process_refund,False,4,process_refund;escalate_to_human;update_subscription;send_notification;create_ticket
289,Can you forward the latest update to Legal?,It would help if forward the latest update to legal.,send_notification,paraphrase_variant,,289,,send_notification,4,create_ticket,False,3,create_ticket;process_refund;send_notification;generate_report;escalate_to_human
289,Can you forward the latest update to Legal?,"Hey, can you forward the latest update to legal.",send_notification,paraphrase_variant,,289,,send_notification,4,process_refund,False,3,process_refund;escalate_to_human;send_notification;create_ticket;generate_report
289,Can you forward the latest update to Legal?,Would you mind forward the latest update to legal.,send_notification,paraphrase_variant,,289,,send_notification,4,process_refund,False,4,process_refund;escalate_to_human;create_ticket;send_notification;log_audit_event
289,Can you forward the latest update to Legal?,Is it possible to forward the latest update to legal?,send_notification,paraphrase_variant,,289,,send_notification,4,escalate_to_human,False,5,escalate_to_human;process_refund;update_subscription;create_ticket;send_notification
291,Can you drop a message to Charlie?,Can you drop a message to Charlie?,send_notification,paraphrase_original,,291,,send_notification,4,send_notification,True,1,send_notification;quarantine_system;provision_vm;process_refund;create_ticket
291,Can you drop a message to Charlie?,Gonna need you to drop a message to charlie.,send_notification,paraphrase_variant,,291,,send_notification,4,send_notification,True,1,send_notification;provision_vm;quarantine_system;create_ticket;generate_report
291,Can you drop a message to Charlie?,It would help if drop a message to charlie.,send_notification,paraphrase_variant,,291,,send_notification,4,send_notification,True,1,send_notification;quarantine_system;provision_vm;create_ticket;escalate_to_human
291,Can you drop a message to Charlie?,Would you mind drop a message to charlie.,send_notification,paraphrase_variant,,291,,send_notification,4,send_notification,True,1,send_notification;provision_vm;quarantine_system;create_ticket;process_refund
291,Can you drop a message to Charlie?,Who can drop a message to charlie?,send_notification,paraphrase_variant,,291,,send_notification,4,send_notification,True,1,send_notification;quarantine_system;escalate_to_human;provision_vm;create_ticket
294,Could you email Alice the latest status for me?,Could you email Alice the latest status for me?,send_notification,paraphrase_original,,294,,send_notification,4,send_notification,True,1,send_notification;log_audit_event;generate_report;create_ticket;escalate_to_human
294,Could you email Alice the latest status for me?,Need you to email alice the latest status for me.,send_notification,paraphrase_variant,,294,,send_notification,4,create_ticket,False,2,create_ticket;send_notification;generate_report;log_audit_event;escalate_to_human
294,Could you email Alice the latest status for me?,Could someone email alice the latest status for me?,send_notification,paraphrase_variant,,294,,send_notification,4,send_notification,True,1,send_notification;log_audit_event;create_ticket;generate_report;escalate_to_human
294,Could you email Alice the latest status for me?,Could you please email alice the latest status for me.,send_notification,paraphrase_variant,,294,,send_notification,4,send_notification,True,1,send_notification;log_audit_event;create_ticket;generate_report;escalate_to_human
294,Could you email Alice the latest status for me?,It would help if email alice the latest status for me.,send_notification,paraphrase_variant,,294,,send_notification,4,send_notification,True,1,send_notification;create_ticket;generate_report;log_audit_event;escalate_to_human
299,Could you drop a message to the Engineering team for me?,Could you drop a message to the Engineering team for me?,send_notification,paraphrase_original,,299,,send_notification,4,send_notification,True,1,send_notification;provision_vm;create_ticket;quarantine_system;escalate_to_human
299,Could you drop a message to the Engineering team for me?,It would help if drop a message to the engineering team for me.,send_notification,paraphrase_variant,,299,,send_notification,4,send_notification,True,1,send_notification;create_ticket;provision_vm;generate_report;quarantine_system
299,Could you drop a message to the Engineering team for me?,"Yo, drop a message to the engineering team for me.",send_notification,paraphrase_variant,,299,,send_notification,4,send_notification,True,1,send_notification;provision_vm;create_ticket;quarantine_system;generate_report
299,Could you drop a message to the Engineering team for me?,Is it possible to drop a message to the engineering team for me?,send_notification,paraphrase_variant,,299,,send_notification,4,send_notification,True,1,send_notification;provision_vm;create_ticket;escalate_to_human;quarantine_system
299,Could you drop a message to the Engineering team for me?,Could you please drop a message to the engineering team for me.,send_notification,paraphrase_variant,,299,,send_notification,4,send_notification,True,1,send_notification;provision_vm;create_ticket;quarantine_system;generate_report
303,I need you to send a heads-up to Finance.,I need you to send a heads-up to Finance.,send_notification,paraphrase_original,,303,,send_notification,4,process_refund,False,10,process_refund;create_ticket;generate_report;db_write;provision_vm
303,I need you to send a heads-up to Finance.,Kindly send a heads-up to finance.,send_notification,paraphrase_variant,,303,,send_notification,4,process_refund,False,8,process_refund;create_ticket;generate_report;reset_password;provision_vm
303,I need you to send a heads-up to Finance.,Need you to send a heads-up to finance.,send_notification,paraphrase_variant,,303,,send_notification,4,process_refund,False,9,process_refund;create_ticket;generate_report;provision_vm;reset_password
303,I need you to send a heads-up to Finance.,Could someone send a heads-up to finance?,send_notification,paraphrase_variant,,303,,send_notification,4,create_ticket,False,8,create_ticket;process_refund;reset_password;generate_report;escalate_to_human
303,I need you to send a heads-up to Finance.,What we need is for send a heads-up to finance.,send_notification,paraphrase_variant,,303,,send_notification,4,create_ticket,False,6,create_ticket;process_refund;generate_report;provision_vm;escalate_to_human
307,I need you to drop a message to Diana.,I need you to drop a message to Diana.,send_notification,paraphrase_original,,307,,send_notification,4,send_notification,True,1,send_notification;provision_vm;create_ticket;generate_report;escalate_to_human
307,I need you to drop a message to Diana.,"Hey, can you drop a message to diana.",send_notification,paraphrase_variant,,307,,send_notification,4,send_notification,True,1,send_notification;provision_vm;generate_report;escalate_to_human;create_ticket
307,I need you to drop a message to Diana.,drop a message to diana -- that's what needs to happen.,send_notification,paraphrase_variant,,307,,send_notification,4,send_notification,True,1,send_notification;provision_vm;escalate_to_human;create_ticket;quarantine_system
307,I need you to drop a message to Diana.,Could someone drop a message to diana?,send_notification,paraphrase_variant,,307,,send_notification,4,send_notification,True,1,send_notification;provision_vm;escalate_to_human;create_ticket;generate_report
307,I need you to drop a message to Diana.,I'd appreciate it if you could drop a message to diana.,send_notification,paraphrase_variant,,307,,send_notification,4,send_notification,True,1,send_notification;generate_report;provision_vm;create_ticket;db_write
313,We should forward the latest update to Engineering.,We should forward the latest update to Engineering.,send_notification,paraphrase_original,,313,,send_notification,4,provision_vm,False,2,provision_vm;send_notification;quarantine_system;generate_report;escalate_to_human
313,We should forward the latest update to Engineering.,Could you please we should forward the latest update to engineering.,send_notification,paraphrase_variant,,313,,send_notification,4,provision_vm,False,2,provision_vm;send_notification;quarantine_system;create_ticket;generate_report
313,We should forward the latest update to Engineering.,Could someone we should forward the latest update to engineering?,send_notification,paraphrase_variant,,313,,send_notification,4,escalate_to_human,False,3,escalate_to_human;provision_vm;send_notification;create_ticket;quarantine_system
313,We should forward the latest update to Engineering.,"Yo, we should forward the latest update to engineering.",send_notification,paraphrase_variant,,313,,send_notification,4,provision_vm,False,2,provision_vm;send_notification;quarantine_system;generate_report;escalate_to_human
313,We should forward the latest update to Engineering.,we should forward the latest update to engineering -- that's what needs to happen.,send_notification,paraphrase_variant,,313,,send_notification,4,provision_vm,False,3,provision_vm;quarantine_system;send_notification;create_ticket;generate_report
315,We should drop a message to the Marketing team.,We should drop a message to the Marketing team.,send_notification,paraphrase_original,,315,,send_notification,4,send_notification,True,1,send_notification;provision_vm;restart_service;quarantine_system;escalate_to_human
315,We should drop a message to the Marketing team.,It would help if we should drop a message to the marketing team.,send_notification,paraphrase_variant,,315,,send_notification,4,send_notification,True,1,send_notification;provision_vm;create_ticket;escalate_to_human;quarantine_system
315,We should drop a message to the Marketing team.,Do me a favor and we should drop a message to the marketing team.,send_notification,paraphrase_variant,,315,,send_notification,4,send_notification,True,1,send_notification;provision_vm;restart_service;escalate_to_human;quarantine_system
315,We should drop a message to the Marketing team.,Is it possible to we should drop a message to the marketing team?,send_notification,paraphrase_variant,,315,,send_notification,4,send_notification,True,1,send_notification;provision_vm;escalate_to_human;quarantine_system;restart_service
315,We should drop a message to the Marketing team.,We request that you we should drop a message to the marketing team.,send_notification,paraphrase_variant,,315,,send_notification,4,send_notification,True,1,send_notification;provision_vm;quarantine_system;restart_service;escalate_to_human
316,Let's send an update to Grace.,Let's send an update to Grace.,send_notification,paraphrase_original,,316,,send_notification,4,update_subscription,False,3,update_subscription;reset_password;send_notification;provision_vm;log_audit_event
316,Let's send an update to Grace.,It would help if let's send an update to grace.,send_notification,paraphrase_variant,,316,,send_notification,4,update_subscription,False,2,update_subscription;send_notification;provision_vm;generate_report;log_audit_event
316,Let's send an update to Grace.,Who can let's send an update to grace?,send_notification,paraphrase_variant,,316,,send_notification,4,update_subscription,False,2,update_subscription;send_notification;provision_vm;reset_password;create_ticket
316,Let's send an update to Grace.,Need you to let's send an update to grace.,send_notification,paraphrase_variant,,316,,send_notification,4,send_notification,True,1,send_notification;provision_vm;update_subscription;log_audit_event;reset_password
316,Let's send an update to Grace.,Please let's send an update to grace.,send_notification,paraphrase_variant,,316,,send_notification,4,reset_password,False,4,reset_password;update_subscription;log_audit_event;send_notification;provision_vm
