source_row_id,original_query,transformed_query,label,generation_type,lexical_cues_removed,paraphrase_family,confusable_with
464,All I need is for someone to deploy a server for Engineering.,Kindly all i need is for someone to deploy a server for engineering.,provision_vm,paraphrase_variant,,464,
464,All I need is for someone to deploy a server for Engineering.,Is it possible to all i need is for someone to deploy a server for engineering?,provision_vm,paraphrase_variant,,464,
464,All I need is for someone to deploy a server for Engineering.,Gonna need you to all i need is for someone to deploy a server for engineering.,provision_vm,paraphrase_variant,,464,
464,All I need is for someone to deploy a server for Engineering.,It would help if all i need is for someone to deploy a server for engineering.,provision_vm,paraphrase_variant,,464,
465,All I need is for someone to provision a new instance for Finance.,All I need is for someone to provision a new instance for Finance.,provision_vm,paraphrase_original,,465,
465,All I need is for someone to provision a new instance for Finance.,Would you mind all i need is for someone to provision a new instance for finance.,provision_vm,paraphrase_variant,,465,
465,All I need is for someone to provision a new instance for Finance.,Need you to all i need is for someone to provision a new instance for finance.,provision_vm,paraphrase_variant,,465,
465,All I need is for someone to provision a new instance for Finance.,Is it possible to all i need is for someone to provision a new instance for finance?,provision_vm,paraphrase_variant,,465,
465,All I need is for someone to provision a new instance for Finance.,It would help if all i need is for someone to provision a new instance for finance.,provision_vm,paraphrase_variant,,465,
466,Quick task: deploy a server for Legal.,Quick task: deploy a server for Legal.,provision_vm,paraphrase_original,,466,
466,Quick task: deploy a server for Legal.,What we need is for quick task: deploy a server for legal.,provision_vm,paraphrase_variant,,466,
466,Quick task: deploy a server for Legal.,Is it possible to quick task: deploy a server for legal?,provision_vm,paraphrase_variant,,466,
466,Quick task: deploy a server for Legal.,Quick one -- quick task: deploy a server for legal.,provision_vm,paraphrase_variant,,466,
466,Quick task: deploy a server for Legal.,Please quick task: deploy a server for legal.,provision_vm,paraphrase_variant,,466,
469,Quick task: isolate prod-web-01.,Quick task: isolate prod-web-01.,quarantine_system,paraphrase_original,,469,
469,Quick task: isolate prod-web-01.,Please quick task: isolate prod-web-01.,quarantine_system,paraphrase_variant,,469,
469,Quick task: isolate prod-web-01.,quick task: isolate prod-web-01 -- that's what needs to happen.,quarantine_system,paraphrase_variant,,469,
469,Quick task: isolate prod-web-01.,Would anyone be able to quick task: isolate prod-web-01?,quarantine_system,paraphrase_variant,,469,
469,Quick task: isolate prod-web-01.,Quick one -- quick task: isolate prod-web-01.,quarantine_system,paraphrase_variant,,469,
470,All I need is for someone to quarantine payment-api-03.,All I need is for someone to quarantine payment-api-03.,quarantine_system,paraphrase_original,,470,
470,All I need is for someone to quarantine payment-api-03.,Gonna need you to all i need is for someone to quarantine payment-api-03.,quarantine_system,paraphrase_variant,,470,
470,All I need is for someone to quarantine payment-api-03.,I'd appreciate it if you could all i need is for someone to quarantine payment-api-03.,quarantine_system,paraphrase_variant,,470,
470,All I need is for someone to quarantine payment-api-03.,all i need is for someone to quarantine payment-api-03 -- that's what needs to happen.,quarantine_system,paraphrase_variant,,470,
470,All I need is for someone to quarantine payment-api-03.,Is it possible to all i need is for someone to quarantine payment-api-03?,quarantine_system,paraphrase_variant,,470,
471,From HR: quarantine payment-api-03.,From HR: quarantine payment-api-03.,quarantine_system,paraphrase_original,,471,
471,From HR: quarantine payment-api-03.,Is it possible to from hr: quarantine payment-api-03?,quarantine_system,paraphrase_variant,,471,
471,From HR: quarantine payment-api-03.,It would help if from hr: quarantine payment-api-03.,quarantine_system,paraphrase_variant,,471,
471,From HR: quarantine payment-api-03.,Do me a favor and from hr: quarantine payment-api-03.,quarantine_system,paraphrase_variant,,471,
471,From HR: quarantine payment-api-03.,Could you please from hr: quarantine payment-api-03.,quarantine_system,paraphrase_variant,,471,
473,Quick task: lock down cdn-edge-06.,Quick task: lock down cdn-edge-06.,quarantine_system,paraphrase_original,,473,
473,Quick task: lock down cdn-edge-06.,The situation requires quick task: lock down cdn-edge-06.,quarantine_system,paraphrase_variant,,473,
473,Quick task: lock down cdn-edge-06.,Would anyone be able to quick task: lock down cdn-edge-06?,quarantine_system,paraphrase_variant,,473,
473,Quick task: lock down cdn-edge-06.,I'd appreciate it if you could quick task: lock down cdn-edge-06.,quarantine_system,paraphrase_variant,,473,
473,Quick task: lock down cdn-edge-06.,"Yo, quick task: lock down cdn-edge-06.",quarantine_system,paraphrase_variant,,473,
474,Just yank ml-infer-05 off the network. Nothing else needed.,Just yank ml-infer-05 off the network. Nothing else needed.,quarantine_system,paraphrase_original,,474,
474,Just yank ml-infer-05 off the network. Nothing else needed.,Could someone just yank ml-infer-05 off the network. nothing else needed?,quarantine_system,paraphrase_variant,,474,
474,Just yank ml-infer-05 off the network. Nothing else needed.,The situation requires just yank ml-infer-05 off the network. nothing else needed.,quarantine_system,paraphrase_variant,,474,
474,Just yank ml-infer-05 off the network. Nothing else needed.,Do me a favor and just yank ml-infer-05 off the network. nothing else needed.,quarantine_system,paraphrase_variant,,474,
474,Just yank ml-infer-05 off the network. Nothing else needed.,Would you mind just yank ml-infer-05 off the network. nothing else needed.,quarantine_system,paraphrase_variant,,474,
477,All I need is for someone to pull prod-web-01 from production.,All I need is for someone to pull prod-web-01 from production.,quarantine_system,paraphrase_original,,477,
477,All I need is for someone to pull prod-web-01 from production.,Quick one -- all i need is for someone to pull prod-web-01 from production.,quarantine_system,paraphrase_variant,,477,
477,All I need is for someone to pull prod-web-01 from production.,The situation requires all i need is for someone to pull prod-web-01 from production.,quarantine_system,paraphrase_variant,,477,
477,All I need is for someone to pull prod-web-01 from production.,Could you please all i need is for someone to pull prod-web-01 from production.,quarantine_system,paraphrase_variant,,477,
477,All I need is for someone to pull prod-web-01 from production.,Is it possible to all i need is for someone to pull prod-web-01 from production?,quarantine_system,paraphrase_variant,,477,
479,All I need is for someone to lock down staging-db-02.,All I need is for someone to lock down staging-db-02.,quarantine_system,paraphrase_original,,479,
479,All I need is for someone to lock down staging-db-02.,Is it possible to all i need is for someone to lock down staging-db-02?,quarantine_system,paraphrase_variant,,479,
479,All I need is for someone to lock down staging-db-02.,all i need is for someone to lock down staging-db-02 -- that's what needs to happen.,quarantine_system,paraphrase_variant,,479,
479,All I need is for someone to lock down staging-db-02.,"Hey, can you all i need is for someone to lock down staging-db-02.",quarantine_system,paraphrase_variant,,479,
479,All I need is for someone to lock down staging-db-02.,Kindly all i need is for someone to lock down staging-db-02.,quarantine_system,paraphrase_variant,,479,
480,Simple request — disconnect ml-infer-05 from everything and we're good.,Simple request — disconnect ml-infer-05 from everything and we're good.,quarantine_system,paraphrase_original,,480,
480,Simple request — disconnect ml-infer-05 from everything and we're good.,"Hey, can you simple request — disconnect ml-infer-05 from everything and we're good.",quarantine_system,paraphrase_variant,,480,
480,Simple request — disconnect ml-infer-05 from everything and we're good.,Could you please simple request — disconnect ml-infer-05 from everything and we're good.,quarantine_system,paraphrase_variant,,480,
480,Simple request — disconnect ml-infer-05 from everything and we're good.,Would anyone be able to simple request — disconnect ml-infer-05 from everything and we're good?,quarantine_system,paraphrase_variant,,480,
480,Simple request — disconnect ml-infer-05 from everything and we're good.,The situation requires simple request — disconnect ml-infer-05 from everything and we're good.,quarantine_system,paraphrase_variant,,480,
481,Just yank payment-api-03 off the network. Nothing else needed.,Just yank payment-api-03 off the network. Nothing else needed.,quarantine_system,paraphrase_original,,481,
481,Just yank payment-api-03 off the network. Nothing else needed.,I'd appreciate it if you could just yank payment-api-03 off the network. nothing else needed.,quarantine_system,paraphrase_variant,,481,
481,Just yank payment-api-03 off the network. Nothing else needed.,Is it possible to just yank payment-api-03 off the network. nothing else needed?,quarantine_system,paraphrase_variant,,481,
481,Just yank payment-api-03 off the network. Nothing else needed.,just yank payment-api-03 off the network. nothing else needed -- that's what needs to happen.,quarantine_system,paraphrase_variant,,481,
481,Just yank payment-api-03 off the network. Nothing else needed.,Need you to just yank payment-api-03 off the network. nothing else needed.,quarantine_system,paraphrase_variant,,481,
482,All I need is for someone to pull prod-web-01 from production.,All I need is for someone to pull prod-web-01 from production.,quarantine_system,paraphrase_original,,482,
482,All I need is for someone to pull prod-web-01 from production.,I'd appreciate it if you could all i need is for someone to pull prod-web-01 from production.,quarantine_system,paraphrase_variant,,482,
482,All I need is for someone to pull prod-web-01 from production.,Would anyone be able to all i need is for someone to pull prod-web-01 from production?,quarantine_system,paraphrase_variant,,482,
482,All I need is for someone to pull prod-web-01 from production.,Quick one -- all i need is for someone to pull prod-web-01 from production.,quarantine_system,paraphrase_variant,,482,
482,All I need is for someone to pull prod-web-01 from production.,all i need is for someone to pull prod-web-01 from production -- that's what needs to happen.,quarantine_system,paraphrase_variant,,482,
483,Simple request — quarantine prod-web-01 and we're good.,Simple request — quarantine prod-web-01 and we're good.,quarantine_system,paraphrase_original,,483,
483,Simple request — quarantine prod-web-01 and we're good.,simple request — quarantine prod-web-01 and we're good -- that's what needs to happen.,quarantine_system,paraphrase_variant,,483,
483,Simple request — quarantine prod-web-01 and we're good.,Please simple request — quarantine prod-web-01 and we're good.,quarantine_system,paraphrase_variant,,483,
483,Simple request — quarantine prod-web-01 and we're good.,Is it possible to simple request — quarantine prod-web-01 and we're good?,quarantine_system,paraphrase_variant,,483,
483,Simple request — quarantine prod-web-01 and we're good.,"Yo, simple request — quarantine prod-web-01 and we're good.",quarantine_system,paraphrase_variant,,483,
484,Simple request — yank ml-infer-05 off the network and we're good.,Simple request — yank ml-infer-05 off the network and we're good.,quarantine_system,paraphrase_original,,484,
484,Simple request — yank ml-infer-05 off the network and we're good.,What we need is for simple request — yank ml-infer-05 off the network and we're good.,quarantine_system,paraphrase_variant,,484,
484,Simple request — yank ml-infer-05 off the network and we're good.,Could someone simple request — yank ml-infer-05 off the network and we're good?,quarantine_system,paraphrase_variant,,484,
484,Simple request — yank ml-infer-05 off the network and we're good.,Quick one -- simple request — yank ml-infer-05 off the network and we're good.,quarantine_system,paraphrase_variant,,484,
484,Simple request — yank ml-infer-05 off the network and we're good.,Would you mind simple request — yank ml-infer-05 off the network and we're good.,quarantine_system,paraphrase_variant,,484,
485,Diana reported an issue — quarantine payment-api-03.,Diana reported an issue — quarantine payment-api-03.,quarantine_system,paraphrase_original,,485,
485,Diana reported an issue — quarantine payment-api-03.,Who can diana reported an issue — quarantine payment-api-03?,quarantine_system,paraphrase_variant,,485,
485,Diana reported an issue — quarantine payment-api-03.,"Hey, can you diana reported an issue — quarantine payment-api-03.",quarantine_system,paraphrase_variant,,485,
485,Diana reported an issue — quarantine payment-api-03.,diana reported an issue — quarantine payment-api-03 -- that's what needs to happen.,quarantine_system,paraphrase_variant,,485,
485,Diana reported an issue — quarantine payment-api-03.,Kindly diana reported an issue — quarantine payment-api-03.,quarantine_system,paraphrase_variant,,485,
487,From Legal: pull payment-api-03 from production.,From Legal: pull payment-api-03 from production.,quarantine_system,paraphrase_original,,487,
487,From Legal: pull payment-api-03 from production.,from legal: pull payment-api-03 from production -- that's what needs to happen.,quarantine_system,paraphrase_variant,,487,
487,From Legal: pull payment-api-03 from production.,Kindly from legal: pull payment-api-03 from production.,quarantine_system,paraphrase_variant,,487,
487,From Legal: pull payment-api-03 from production.,Could someone from legal: pull payment-api-03 from production?,quarantine_system,paraphrase_variant,,487,
487,From Legal: pull payment-api-03 from production.,Need you to from legal: pull payment-api-03 from production.,quarantine_system,paraphrase_variant,,487,
489,Just quarantine ml-infer-05. Nothing else needed.,Just quarantine ml-infer-05. Nothing else needed.,quarantine_system,paraphrase_original,,489,
489,Just quarantine ml-infer-05. Nothing else needed.,Would anyone be able to just quarantine ml-infer-05. nothing else needed?,quarantine_system,paraphrase_variant,,489,
489,Just quarantine ml-infer-05. Nothing else needed.,"Yo, just quarantine ml-infer-05. nothing else needed.",quarantine_system,paraphrase_variant,,489,
489,Just quarantine ml-infer-05. Nothing else needed.,The situation requires just quarantine ml-infer-05. nothing else needed.,quarantine_system,paraphrase_variant,,489,
489,Just quarantine ml-infer-05. Nothing else needed.,Would you mind just quarantine ml-infer-05. nothing else needed.,quarantine_system,paraphrase_variant,,489,
490,Quick task: pull prod-web-01 from production.,Quick task: pull prod-web-01 from production.,quarantine_system,paraphrase_original,,490,
490,Quick task: pull prod-web-01 from production.,Could you please quick task: pull prod-web-01 from production.,quarantine_system,paraphrase_variant,,490,
490,Quick task: pull prod-web-01 from production.,Who can quick task: pull prod-web-01 from production?,quarantine_system,paraphrase_variant,,490,
490,Quick task: pull prod-web-01 from production.,Need you to quick task: pull prod-web-01 from production.,quarantine_system,paraphrase_variant,,490,
490,Quick task: pull prod-web-01 from production.,What we need is for quick task: pull prod-web-01 from production.,quarantine_system,paraphrase_variant,,490,
492,Simple request — yank staging-db-02 off the network and we're good.,Simple request — yank staging-db-02 off the network and we're good.,quarantine_system,paraphrase_original,,492,
492,Simple request — yank staging-db-02 off the network and we're good.,Is it possible to simple request — yank staging-db-02 off the network and we're good?,quarantine_system,paraphrase_variant,,492,
492,Simple request — yank staging-db-02 off the network and we're good.,Do me a favor and simple request — yank staging-db-02 off the network and we're good.,quarantine_system,paraphrase_variant,,492,
492,Simple request — yank staging-db-02 off the network and we're good.,simple request — yank staging-db-02 off the network and we're good -- that's what needs to happen.,quarantine_system,paraphrase_variant,,492,
492,Simple request — yank staging-db-02 off the network and we're good.,We request that you simple request — yank staging-db-02 off the network and we're good.,quarantine_system,paraphrase_variant,,492,
493,Simple request — pull payment-api-03 from production and we're good.,Simple request — pull payment-api-03 from production and we're good.,quarantine_system,paraphrase_original,,493,
493,Simple request — pull payment-api-03 from production and we're good.,Quick one -- simple request — pull payment-api-03 from production and we're good.,quarantine_system,paraphrase_variant,,493,
493,Simple request — pull payment-api-03 from production and we're good.,Kindly simple request — pull payment-api-03 from production and we're good.,quarantine_system,paraphrase_variant,,493,
493,Simple request — pull payment-api-03 from production and we're good.,Is it possible to simple request — pull payment-api-03 from production and we're good?,quarantine_system,paraphrase_variant,,493,
493,Simple request — pull payment-api-03 from production and we're good.,simple request — pull payment-api-03 from production and we're good -- that's what needs to happen.,quarantine_system,paraphrase_variant,,493,
494,Just isolate prod-web-01. Nothing else needed.,Just isolate prod-web-01. Nothing else needed.,quarantine_system,paraphrase_original,,494,
494,Just isolate prod-web-01. Nothing else needed.,Would anyone be able to just isolate prod-web-01. nothing else needed?,quarantine_system,paraphrase_variant,,494,
494,Just isolate prod-web-01. Nothing else needed.,What we need is for just isolate prod-web-01. nothing else needed.,quarantine_system,paraphrase_variant,,494,
494,Just isolate prod-web-01. Nothing else needed.,I'd appreciate it if you could just isolate prod-web-01. nothing else needed.,quarantine_system,paraphrase_variant,,494,
494,Just isolate prod-web-01. Nothing else needed.,Gonna need you to just isolate prod-web-01. nothing else needed.,quarantine_system,paraphrase_variant,,494,
496,Simple request — yank auth-svc-04 off the network and we're good.,Simple request — yank auth-svc-04 off the network and we're good.,quarantine_system,paraphrase_original,,496,
496,Simple request — yank auth-svc-04 off the network and we're good.,"Yo, simple request — yank auth-svc-04 off the network and we're good.",quarantine_system,paraphrase_variant,,496,
496,Simple request — yank auth-svc-04 off the network and we're good.,simple request — yank auth-svc-04 off the network and we're good -- that's what needs to happen.,quarantine_system,paraphrase_variant,,496,
496,Simple request — yank auth-svc-04 off the network and we're good.,Would you mind simple request — yank auth-svc-04 off the network and we're good.,quarantine_system,paraphrase_variant,,496,
496,Simple request — yank auth-svc-04 off the network and we're good.,Is it possible to simple request — yank auth-svc-04 off the network and we're good?,quarantine_system,paraphrase_variant,,496,
497,Simple request — quarantine prod-web-01 and we're good.,Simple request — quarantine prod-web-01 and we're good.,quarantine_system,paraphrase_original,,497,
497,Simple request — quarantine prod-web-01 and we're good.,Need you to simple request — quarantine prod-web-01 and we're good.,quarantine_system,paraphrase_variant,,497,
497,Simple request — quarantine prod-web-01 and we're good.,Please simple request — quarantine prod-web-01 and we're good.,quarantine_system,paraphrase_variant,,497,
497,Simple request — quarantine prod-web-01 and we're good.,Could someone simple request — quarantine prod-web-01 and we're good?,quarantine_system,paraphrase_variant,,497,
497,Simple request — quarantine prod-web-01 and we're good.,simple request — quarantine prod-web-01 and we're good -- that's what needs to happen.,quarantine_system,paraphrase_variant,,497,
498,We gotta lock down ml-infer-05.,We gotta lock down ml-infer-05.,quarantine_system,paraphrase_original,,498,
498,We gotta lock down ml-infer-05.,we gotta lock down ml-infer-05 -- that's what needs to happen.,quarantine_system,paraphrase_variant,,498,
498,We gotta lock down ml-infer-05.,Quick one -- we gotta lock down ml-infer-05.,quarantine_system,paraphrase_variant,,498,
498,We gotta lock down ml-infer-05.,Is it possible to we gotta lock down ml-infer-05?,quarantine_system,paraphrase_variant,,498,
498,We gotta lock down ml-infer-05.,I'd appreciate it if you could we gotta lock down ml-infer-05.,quarantine_system,paraphrase_variant,,498,
499,All I need is for someone to lock down ml-infer-05.,All I need is for someone to lock down ml-infer-05.,quarantine_system,paraphrase_original,,499,
499,All I need is for someone to lock down ml-infer-05.,The situation requires all i need is for someone to lock down ml-infer-05.,quarantine_system,paraphrase_variant,,499,
499,All I need is for someone to lock down ml-infer-05.,Do me a favor and all i need is for someone to lock down ml-infer-05.,quarantine_system,paraphrase_variant,,499,
499,All I need is for someone to lock down ml-infer-05.,Who can all i need is for someone to lock down ml-infer-05?,quarantine_system,paraphrase_variant,,499,
499,All I need is for someone to lock down ml-infer-05.,Kindly all i need is for someone to lock down ml-infer-05.,quarantine_system,paraphrase_variant,,499,
500,Quick task: disconnect cdn-edge-06 from everything.,Quick task: disconnect cdn-edge-06 from everything.,quarantine_system,paraphrase_original,,500,
500,Quick task: disconnect cdn-edge-06 from everything.,quick task: disconnect cdn-edge-06 from everything -- that's what needs to happen.,quarantine_system,paraphrase_variant,,500,
500,Quick task: disconnect cdn-edge-06 from everything.,"Hey, can you quick task: disconnect cdn-edge-06 from everything.",quarantine_system,paraphrase_variant,,500,
500,Quick task: disconnect cdn-edge-06 from everything.,I'd appreciate it if you could quick task: disconnect cdn-edge-06 from everything.,quarantine_system,paraphrase_variant,,500,
500,Quick task: disconnect cdn-edge-06 from everything.,Could someone quick task: disconnect cdn-edge-06 from everything?,quarantine_system,paraphrase_variant,,500,
501,All I need is for someone to pull cdn-edge-06 from production.,All I need is for someone to pull cdn-edge-06 from production.,quarantine_system,paraphrase_original,,501,
501,All I need is for someone to pull cdn-edge-06 from production.,Would anyone be able to all i need is for someone to pull cdn-edge-06 from production?,quarantine_system,paraphrase_variant,,501,
501,All I need is for someone to pull cdn-edge-06 from production.,What we need is for all i need is for someone to pull cdn-edge-06 from production.,quarantine_system,paraphrase_variant,,501,
501,All I need is for someone to pull cdn-edge-06 from production.,Would you mind all i need is for someone to pull cdn-edge-06 from production.,quarantine_system,paraphrase_variant,,501,
501,All I need is for someone to pull cdn-edge-06 from production.,"Yo, all i need is for someone to pull cdn-edge-06 from production.",quarantine_system,paraphrase_variant,,501,
502,All I need is for someone to pull cdn-edge-06 from production.,All I need is for someone to pull cdn-edge-06 from production.,quarantine_system,paraphrase_original,,502,
502,All I need is for someone to pull cdn-edge-06 from production.,Could you please all i need is for someone to pull cdn-edge-06 from production.,quarantine_system,paraphrase_variant,,502,
502,All I need is for someone to pull cdn-edge-06 from production.,"Hey, can you all i need is for someone to pull cdn-edge-06 from production.",quarantine_system,paraphrase_variant,,502,
502,All I need is for someone to pull cdn-edge-06 from production.,It would help if all i need is for someone to pull cdn-edge-06 from production.,quarantine_system,paraphrase_variant,,502,
502,All I need is for someone to pull cdn-edge-06 from production.,Would anyone be able to all i need is for someone to pull cdn-edge-06 from production?,quarantine_system,paraphrase_variant,,502,
503,Simple request — disconnect cdn-edge-06 from everything and we're good.,Simple request — disconnect cdn-edge-06 from everything and we're good.,quarantine_system,paraphrase_original,,503,
503,Simple request — disconnect cdn-edge-06 from everything and we're good.,The situation requires simple request — disconnect cdn-edge-06 from everything and we're good.,quarantine_system,paraphrase_variant,,503,
503,Simple request — disconnect cdn-edge-06 from everything and we're good.,Could someone simple request — disconnect cdn-edge-06 from everything and we're good?,quarantine_system,paraphrase_variant,,503,
503,Simple request — disconnect cdn-edge-06 from everything and we're good.,Need you to simple request — disconnect cdn-edge-06 from everything and we're good.,quarantine_system,paraphrase_variant,,503,
503,Simple request — disconnect cdn-edge-06 from everything and we're good.,I'd appreciate it if you could simple request — disconnect cdn-edge-06 from everything and we're good.,quarantine_system,paraphrase_variant,,503,
504,Quick task: lock down cdn-edge-06.,Quick task: lock down cdn-edge-06.,quarantine_system,paraphrase_original,,504,
504,Quick task: lock down cdn-edge-06.,quick task: lock down cdn-edge-06 -- that's what needs to happen.,quarantine_system,paraphrase_variant,,504,
504,Quick task: lock down cdn-edge-06.,"Yo, quick task: lock down cdn-edge-06.",quarantine_system,paraphrase_variant,,504,
504,Quick task: lock down cdn-edge-06.,Please quick task: lock down cdn-edge-06.,quarantine_system,paraphrase_variant,,504,
504,Quick task: lock down cdn-edge-06.,Would anyone be able to quick task: lock down cdn-edge-06?,quarantine_system,paraphrase_variant,,504,
506,Quick task: pull payment-api-03 from production.,Quick task: pull payment-api-03 from production.,quarantine_system,paraphrase_original,,506,
506,Quick task: pull payment-api-03 from production.,What we need is for quick task: pull payment-api-03 from production.,quarantine_system,paraphrase_variant,,506,
506,Quick task: pull payment-api-03 from production.,Could someone quick task: pull payment-api-03 from production?,quarantine_system,paraphrase_variant,,506,
506,Quick task: pull payment-api-03 from production.,I'd appreciate it if you could quick task: pull payment-api-03 from production.,quarantine_system,paraphrase_variant,,506,
506,Quick task: pull payment-api-03 from production.,Gonna need you to quick task: pull payment-api-03 from production.,quarantine_system,paraphrase_variant,,506,
507,All I need is for someone to isolate auth-svc-04.,All I need is for someone to isolate auth-svc-04.,quarantine_system,paraphrase_original,,507,
507,All I need is for someone to isolate auth-svc-04.,Please all i need is for someone to isolate auth-svc-04.,quarantine_system,paraphrase_variant,,507,
507,All I need is for someone to isolate auth-svc-04.,"Hey, can you all i need is for someone to isolate auth-svc-04.",quarantine_system,paraphrase_variant,,507,
507,All I need is for someone to isolate auth-svc-04.,Who can all i need is for someone to isolate auth-svc-04?,quarantine_system,paraphrase_variant,,507,
507,All I need is for someone to isolate auth-svc-04.,The situation requires all i need is for someone to isolate auth-svc-04.,quarantine_system,paraphrase_variant,,507,
508,From Marketing: lock down prod-web-01.,From Marketing: lock down prod-web-01.,quarantine_system,paraphrase_original,,508,
508,From Marketing: lock down prod-web-01.,Would you mind from marketing: lock down prod-web-01.,quarantine_system,paraphrase_variant,,508,
508,From Marketing: lock down prod-web-01.,Would anyone be able to from marketing: lock down prod-web-01?,quarantine_system,paraphrase_variant,,508,
508,From Marketing: lock down prod-web-01.,Quick one -- from marketing: lock down prod-web-01.,quarantine_system,paraphrase_variant,,508,
508,From Marketing: lock down prod-web-01.,from marketing: lock down prod-web-01 -- that's what needs to happen.,quarantine_system,paraphrase_variant,,508,
509,All I need is for someone to quarantine ml-infer-05.,All I need is for someone to quarantine ml-infer-05.,quarantine_system,paraphrase_original,,509,
509,All I need is for someone to quarantine ml-infer-05.,Would you mind all i need is for someone to quarantine ml-infer-05.,quarantine_system,paraphrase_variant,,509,
509,All I need is for someone to quarantine ml-infer-05.,Is it possible to all i need is for someone to quarantine ml-infer-05?,quarantine_system,paraphrase_variant,,509,
509,All I need is for someone to quarantine ml-infer-05.,What we need is for all i need is for someone to quarantine ml-infer-05.,quarantine_system,paraphrase_variant,,509,
509,All I need is for someone to quarantine ml-infer-05.,Do me a favor and all i need is for someone to quarantine ml-infer-05.,quarantine_system,paraphrase_variant,,509,
510,Time to yank payment-api-03 off the network.,Time to yank payment-api-03 off the network.,quarantine_system,paraphrase_original,,510,
510,Time to yank payment-api-03 off the network.,time to yank payment-api-03 off the network -- that's what needs to happen.,quarantine_system,paraphrase_variant,,510,
510,Time to yank payment-api-03 off the network.,"Yo, time to yank payment-api-03 off the network.",quarantine_system,paraphrase_variant,,510,
510,Time to yank payment-api-03 off the network.,I'd appreciate it if you could time to yank payment-api-03 off the network.,quarantine_system,paraphrase_variant,,510,
510,Time to yank payment-api-03 off the network.,Is it possible to time to yank payment-api-03 off the network?,quarantine_system,paraphrase_variant,,510,
511,Just pull cdn-edge-06 from production. Nothing else needed.,Just pull cdn-edge-06 from production. Nothing else needed.,quarantine_system,paraphrase_original,,511,
511,Just pull cdn-edge-06 from production. Nothing else needed.,What we need is for just pull cdn-edge-06 from production. nothing else needed.,quarantine_system,paraphrase_variant,,511,
511,Just pull cdn-edge-06 from production. Nothing else needed.,Could someone just pull cdn-edge-06 from production. nothing else needed?,quarantine_system,paraphrase_variant,,511,
511,Just pull cdn-edge-06 from production. Nothing else needed.,We request that you just pull cdn-edge-06 from production. nothing else needed.,quarantine_system,paraphrase_variant,,511,
511,Just pull cdn-edge-06 from production. Nothing else needed.,Quick one -- just pull cdn-edge-06 from production. nothing else needed.,quarantine_system,paraphrase_variant,,511,
512,Just disconnect prod-web-01 from everything. Nothing else needed.,Just disconnect prod-web-01 from everything. Nothing else needed.,quarantine_system,paraphrase_original,,512,
512,Just disconnect prod-web-01 from everything. Nothing else needed.,Need you to just disconnect prod-web-01 from everything. nothing else needed.,quarantine_system,paraphrase_variant,,512,
512,Just disconnect prod-web-01 from everything. Nothing else needed.,Who can just disconnect prod-web-01 from everything. nothing else needed?,quarantine_system,paraphrase_variant,,512,
512,Just disconnect prod-web-01 from everything. Nothing else needed.,It would help if just disconnect prod-web-01 from everything. nothing else needed.,quarantine_system,paraphrase_variant,,512,
512,Just disconnect prod-web-01 from everything. Nothing else needed.,Please just disconnect prod-web-01 from everything. nothing else needed.,quarantine_system,paraphrase_variant,,512,
513,Quick task: disconnect cdn-edge-06 from everything.,Quick task: disconnect cdn-edge-06 from everything.,quarantine_system,paraphrase_original,,513,
513,Quick task: disconnect cdn-edge-06 from everything.,Could you please quick task: disconnect cdn-edge-06 from everything.,quarantine_system,paraphrase_variant,,513,
513,Quick task: disconnect cdn-edge-06 from everything.,Would anyone be able to quick task: disconnect cdn-edge-06 from everything?,quarantine_system,paraphrase_variant,,513,
513,Quick task: disconnect cdn-edge-06 from everything.,quick task: disconnect cdn-edge-06 from everything -- that's what needs to happen.,quarantine_system,paraphrase_variant,,513,
513,Quick task: disconnect cdn-edge-06 from everything.,Do me a favor and quick task: disconnect cdn-edge-06 from everything.,quarantine_system,paraphrase_variant,,513,
515,Simple request — lock down payment-api-03 and we're good.,Simple request — lock down payment-api-03 and we're good.,quarantine_system,paraphrase_original,,515,
515,Simple request — lock down payment-api-03 and we're good.,Who can simple request — lock down payment-api-03 and we're good?,quarantine_system,paraphrase_variant,,515,
515,Simple request — lock down payment-api-03 and we're good.,We request that you simple request — lock down payment-api-03 and we're good.,quarantine_system,paraphrase_variant,,515,
515,Simple request — lock down payment-api-03 and we're good.,Need you to simple request — lock down payment-api-03 and we're good.,quarantine_system,paraphrase_variant,,515,
515,Simple request — lock down payment-api-03 and we're good.,It would help if simple request — lock down payment-api-03 and we're good.,quarantine_system,paraphrase_variant,,515,
516,Please isolate cdn-edge-06.,Please isolate cdn-edge-06.,quarantine_system,paraphrase_original,,516,
516,Please isolate cdn-edge-06.,Is it possible to isolate cdn-edge-06?,quarantine_system,paraphrase_variant,,516,
516,Please isolate cdn-edge-06.,isolate cdn-edge-06 -- that's what needs to happen.,quarantine_system,paraphrase_variant,,516,
516,Please isolate cdn-edge-06.,"Yo, isolate cdn-edge-06.",quarantine_system,paraphrase_variant,,516,
516,Please isolate cdn-edge-06.,Kindly isolate cdn-edge-06.,quarantine_system,paraphrase_variant,,516,
517,Quick task: lock down auth-svc-04.,Quick task: lock down auth-svc-04.,quarantine_system,paraphrase_original,,517,
517,Quick task: lock down auth-svc-04.,Do me a favor and quick task: lock down auth-svc-04.,quarantine_system,paraphrase_variant,,517,
517,Quick task: lock down auth-svc-04.,What we need is for quick task: lock down auth-svc-04.,quarantine_system,paraphrase_variant,,517,
