condition,row_index,query,ground_truth_raw,ground_truth_tool,predicted_tool,correct,rank,top1_cosine,ground_truth_cosine,top5_tools,top5_cosines,source_row_id,generation_type,confusable_with
Confusable,99,Query the system and put together a summary for Engineering.,generate_report,generate_report,db_write,False,4,0.40431880950927734,0.3262677490711212,db_write;db_read;quarantine_system;generate_report;process_refund,0.40431881;0.38057184;0.33810312;0.32626775;0.32102403,-1,confusable_intent,query_database
Confusable,100,Pull the data and compile findings for HR.,generate_report,generate_report,db_read,False,3,0.34934353828430176,0.28879761695861816,db_read;check_status;generate_report;send_notification;log_audit_event,0.34934354;0.28913197;0.28879762;0.27206501;0.26749972,-1,confusable_intent,query_database
Confusable,101,Pull the data and compile findings for Finance.,generate_report,generate_report,db_read,False,4,0.42048579454421997,0.2895260155200958,db_read;db_write;check_status;generate_report;send_notification,0.42048579;0.36723635;0.29247850;0.28952602;0.26993278,-1,confusable_intent,query_database
Confusable,102,Pull the data and compile findings for HR.,generate_report,generate_report,db_read,False,3,0.34934353828430176,0.28879761695861816,db_read;check_status;generate_report;send_notification;log_audit_event,0.34934354;0.28913197;0.28879762;0.27206501;0.26749972,-1,confusable_intent,query_database
Confusable,103,Log the quarterly metrics into a document.,generate_report,generate_report,db_write,False,4,0.30563992261886597,0.23973138630390167,db_write;db_read;log_audit_event;generate_report;send_notification,0.30563992;0.27515984;0.26496419;0.23973139;0.20285207,-1,confusable_intent,log_audit_event
Confusable,104,Query the system and put together a summary for HR.,generate_report,generate_report,db_read,False,4,0.33792611956596375,0.25931569933891296,db_read;db_write;check_status;generate_report;send_notification,0.33792612;0.28281832;0.28125909;0.25931570;0.24320917,-1,confusable_intent,query_database
Confusable,105,Log the quarterly metrics into a document.,generate_report,generate_report,db_write,False,4,0.30563992261886597,0.23973138630390167,db_write;db_read;log_audit_event;generate_report;send_notification,0.30563992;0.27515984;0.26496419;0.23973139;0.20285207,-1,confusable_intent,log_audit_event
Confusable,106,Query the system and put together a summary for Legal.,generate_report,generate_report,db_write,False,4,0.35864225029945374,0.33752676844596863,db_write;create_ticket;db_read;generate_report;escalate_to_human,0.35864225;0.35633498;0.35466996;0.33752677;0.33675516,-1,confusable_intent,query_database
Confusable,107,Log the quarterly metrics into a document.,generate_report,generate_report,db_write,False,4,0.30563992261886597,0.23973138630390167,db_write;db_read;log_audit_event;generate_report;send_notification,0.30563992;0.27515984;0.26496419;0.23973139;0.20285207,-1,confusable_intent,log_audit_event
Confusable,108,Log the quarterly metrics into a document.,generate_report,generate_report,db_write,False,4,0.30563992261886597,0.23973138630390167,db_write;db_read;log_audit_event;generate_report;send_notification,0.30563992;0.27515984;0.26496419;0.23973139;0.20285207,-1,confusable_intent,log_audit_event
Confusable,109,Query the system and put together a summary for Finance.,generate_report,generate_report,db_write,False,3,0.4158681333065033,0.2943211495876312,db_write;db_read;generate_report;check_status;create_ticket,0.41586813;0.40755421;0.29432115;0.26631165;0.25462863,-1,confusable_intent,query_database
Confusable,110,Pull the data and compile findings for Legal.,generate_report,generate_report,db_read,False,5,0.328279048204422,0.27175161242485046,db_read;escalate_to_human;db_write;create_ticket;generate_report,0.32827905;0.32600614;0.28677085;0.27507472;0.27175161,-1,confusable_intent,query_database
Confusable,111,Log the quarterly metrics into a document.,generate_report,generate_report,db_write,False,4,0.30563992261886597,0.23973138630390167,db_write;db_read;log_audit_event;generate_report;send_notification,0.30563992;0.27515984;0.26496419;0.23973139;0.20285207,-1,confusable_intent,log_audit_event
Confusable,112,Pull the data and compile findings for HR.,generate_report,generate_report,db_read,False,3,0.34934353828430176,0.28879761695861816,db_read;check_status;generate_report;send_notification;log_audit_event,0.34934354;0.28913197;0.28879762;0.27206501;0.26749972,-1,confusable_intent,query_database
Confusable,113,Log the quarterly metrics into a document.,generate_report,generate_report,db_write,False,4,0.30563992261886597,0.23973138630390167,db_write;db_read;log_audit_event;generate_report;send_notification,0.30563992;0.27515984;0.26496419;0.23973139;0.20285207,-1,confusable_intent,log_audit_event
Confusable,114,Pull the data and compile findings for Legal.,generate_report,generate_report,db_read,False,5,0.328279048204422,0.27175161242485046,db_read;escalate_to_human;db_write;create_ticket;generate_report,0.32827905;0.32600614;0.28677085;0.27507472;0.27175161,-1,confusable_intent,query_database
Confusable,115,Query the system and put together a summary for HR.,generate_report,generate_report,db_read,False,4,0.33792611956596375,0.25931569933891296,db_read;db_write;check_status;generate_report;send_notification,0.33792612;0.28281832;0.28125909;0.25931570;0.24320917,-1,confusable_intent,query_database
Confusable,116,Query the system and put together a summary for Legal.,generate_report,generate_report,db_write,False,4,0.35864225029945374,0.33752676844596863,db_write;create_ticket;db_read;generate_report;escalate_to_human,0.35864225;0.35633498;0.35466996;0.33752677;0.33675516,-1,confusable_intent,query_database
Confusable,117,Pull the data and compile findings for Legal.,generate_report,generate_report,db_read,False,5,0.328279048204422,0.27175161242485046,db_read;escalate_to_human;db_write;create_ticket;generate_report,0.32827905;0.32600614;0.28677085;0.27507472;0.27175161,-1,confusable_intent,query_database
Confusable,118,Pull the data and compile findings for Engineering.,generate_report,generate_report,db_read,False,4,0.3567715585231781,0.3092941343784332,db_read;db_write;send_notification;generate_report;provision_vm,0.35677156;0.34168106;0.31253642;0.30929413;0.29874054,-1,confusable_intent,query_database
Confusable,119,Query the system and put together a summary for Finance.,generate_report,generate_report,db_write,False,3,0.4158681333065033,0.2943211495876312,db_write;db_read;generate_report;check_status;create_ticket,0.41586813;0.40755421;0.29432115;0.26631165;0.25462863,-1,confusable_intent,query_database
Confusable,120,File a record of what happened with payment-api-03.,log_audit_event,log_audit_event,db_write,False,4,0.33275264501571655,0.30513304471969604,db_write;db_read;create_ticket;log_audit_event;generate_report,0.33275265;0.33089238;0.32389832;0.30513304;0.29860443,-1,confusable_intent,create_ticket
Confusable,121,File a record of what happened with cdn-edge-06.,log_audit_event,log_audit_event,db_write,False,9,0.3392041027545929,0.27535220980644226,db_write;create_ticket;generate_report;db_read;provision_vm,0.33920410;0.32615039;0.32103723;0.30687499;0.30510658,-1,confusable_intent,create_ticket
Confusable,122,Document the action taken on Charlie's account.,log_audit_event,log_audit_event,escalate_to_human,False,10,0.4024064838886261,0.2495547980070114,escalate_to_human;provision_vm;quarantine_system;create_ticket;generate_report,0.40240648;0.34222364;0.33897060;0.32696080;0.32311782,-1,confusable_intent,create_ticket
Confusable,123,Report the incident to the compliance trail.,log_audit_event,log_audit_event,create_ticket,False,7,0.4327557682991028,0.28430065512657166,create_ticket;escalate_to_human;provision_vm;generate_report;process_refund,0.43275577;0.37712705;0.34057245;0.32425517;0.32144216,-1,confusable_intent,generate_report
Confusable,124,File a record of what happened with prod-web-01.,log_audit_event,log_audit_event,generate_report,False,6,0.44063711166381836,0.39567846059799194,generate_report;db_write;provision_vm;create_ticket;quarantine_system,0.44063711;0.42399248;0.42210573;0.40818211;0.40792814,-1,confusable_intent,create_ticket
Confusable,125,Document the action taken on Alice's account.,log_audit_event,log_audit_event,escalate_to_human,False,8,0.4526745676994324,0.23980575799942017,escalate_to_human;create_ticket;provision_vm;send_notification;generate_report,0.45267457;0.29236296;0.29206660;0.28622410;0.28163469,-1,confusable_intent,create_ticket
Confusable,126,Document the action taken on Frank's account.,log_audit_event,log_audit_event,escalate_to_human,False,11,0.4703214764595032,0.26442673802375793,escalate_to_human;create_ticket;provision_vm;send_notification;generate_report,0.47032148;0.43719494;0.42718557;0.39998117;0.39559382,-1,confusable_intent,create_ticket
Confusable,127,Document the action taken on Bob's account.,log_audit_event,log_audit_event,escalate_to_human,False,9,0.3699992001056671,0.24248594045639038,escalate_to_human;create_ticket;quarantine_system;send_notification;provision_vm,0.36999920;0.30183807;0.29966348;0.29194820;0.29065409,-1,confusable_intent,create_ticket
Confusable,128,Document the action taken on Diana's account.,log_audit_event,log_audit_event,escalate_to_human,False,11,0.3894413113594055,0.2513504922389984,escalate_to_human;db_read;generate_report;provision_vm;create_ticket,0.38944131;0.33456153;0.33364084;0.32285774;0.31009507,-1,confusable_intent,create_ticket
Confusable,129,Document the action taken on Eve's account.,log_audit_event,log_audit_event,escalate_to_human,False,7,0.4176027774810791,0.2815047800540924,escalate_to_human;send_notification;provision_vm;generate_report;quarantine_system,0.41760278;0.32077166;0.31576067;0.31523573;0.30210325,-1,confusable_intent,create_ticket
Confusable,130,File a record of what happened with ml-infer-05.,log_audit_event,log_audit_event,db_write,False,4,0.39229869842529297,0.28988564014434814,db_write;db_read;generate_report;log_audit_event;provision_vm,0.39229870;0.35596311;0.33211160;0.28988564;0.27490491,-1,confusable_intent,create_ticket
Confusable,131,File a record of what happened with auth-svc-04.,log_audit_event,log_audit_event,log_audit_event,True,1,0.2822076082229614,0.2822076082229614,log_audit_event;db_write;reset_password;create_ticket;generate_report,0.28220761;0.26578215;0.26145795;0.25263065;0.24865025,-1,confusable_intent,create_ticket
Confusable,132,Document the action taken on Grace's account.,log_audit_event,log_audit_event,escalate_to_human,False,8,0.3302876949310303,0.2301418036222458,escalate_to_human;update_subscription;provision_vm;create_ticket;generate_report,0.33028769;0.32462698;0.29281601;0.28532857;0.26765844,-1,confusable_intent,create_ticket
Confusable,133,File a record of what happened with staging-db-02.,log_audit_event,log_audit_event,db_write,False,10,0.4021667242050171,0.17547748982906342,db_write;db_read;generate_report;check_status;restart_service,0.40216672;0.38279742;0.22456279;0.21364760;0.19578315,-1,confusable_intent,create_ticket
Confusable,134,Report the incident to the compliance trail.,log_audit_event,log_audit_event,create_ticket,False,7,0.43275582790374756,0.28430071473121643,create_ticket;escalate_to_human;provision_vm;generate_report;process_refund,0.43275583;0.37712696;0.34057245;0.32425520;0.32144219,-1,confusable_intent,generate_report
Confusable,135,File a record of what happened with ml-infer-05.,log_audit_event,log_audit_event,db_write,False,4,0.39229869842529297,0.28988564014434814,db_write;db_read;generate_report;log_audit_event;provision_vm,0.39229870;0.35596311;0.33211160;0.28988564;0.27490491,-1,confusable_intent,create_ticket
Confusable,136,Report the incident to the compliance trail.,log_audit_event,log_audit_event,create_ticket,False,7,0.43275582790374756,0.28430071473121643,create_ticket;escalate_to_human;provision_vm;generate_report;process_refund,0.43275583;0.37712696;0.34057245;0.32425520;0.32144219,-1,confusable_intent,generate_report
Confusable,137,File a record of what happened with staging-db-02.,log_audit_event,log_audit_event,db_write,False,10,0.4021667242050171,0.17547748982906342,db_write;db_read;generate_report;check_status;restart_service,0.40216672;0.38279742;0.22456279;0.21364760;0.19578315,-1,confusable_intent,create_ticket
Confusable,138,Document the action taken on Frank's account.,log_audit_event,log_audit_event,escalate_to_human,False,11,0.4703214466571808,0.26442649960517883,escalate_to_human;create_ticket;provision_vm;send_notification;generate_report,0.47032145;0.43719482;0.42718548;0.39998120;0.39559382,-1,confusable_intent,create_ticket
Confusable,139,Report the incident to the compliance trail.,log_audit_event,log_audit_event,create_ticket,False,7,0.43275582790374756,0.28430071473121643,create_ticket;escalate_to_human;provision_vm;generate_report;process_refund,0.43275583;0.37712696;0.34057245;0.32425520;0.32144219,-1,confusable_intent,generate_report
Confusable,140,Report the incident to the compliance trail.,log_audit_event,log_audit_event,create_ticket,False,7,0.43275582790374756,0.28430071473121643,create_ticket;escalate_to_human;provision_vm;generate_report;process_refund,0.43275583;0.37712696;0.34057245;0.32425520;0.32144219,-1,confusable_intent,generate_report
Confusable,141,Document the action taken on Grace's account.,log_audit_event,log_audit_event,escalate_to_human,False,8,0.3302876949310303,0.2301418036222458,escalate_to_human;update_subscription;provision_vm;create_ticket;generate_report,0.33028769;0.32462698;0.29281601;0.28532857;0.26765844,-1,confusable_intent,create_ticket
Confusable,142,File a record of what happened with ml-infer-05.,log_audit_event,log_audit_event,db_write,False,4,0.39229869842529297,0.28988564014434814,db_write;db_read;generate_report;log_audit_event;provision_vm,0.39229870;0.35596311;0.33211160;0.28988564;0.27490491,-1,confusable_intent,create_ticket
Confusable,143,File a record of what happened with staging-db-02.,log_audit_event,log_audit_event,db_write,False,10,0.4021667242050171,0.17547748982906342,db_write;db_read;generate_report;check_status;restart_service,0.40216672;0.38279742;0.22456279;0.21364760;0.19578315,-1,confusable_intent,create_ticket
Confusable,144,Report the incident to the compliance trail.,log_audit_event,log_audit_event,create_ticket,False,7,0.43275582790374756,0.28430071473121643,create_ticket;escalate_to_human;provision_vm;generate_report;process_refund,0.43275583;0.37712696;0.34057245;0.32425520;0.32144219,-1,confusable_intent,generate_report
Confusable,145,File a record of what happened with auth-svc-04.,log_audit_event,log_audit_event,log_audit_event,True,1,0.2822076082229614,0.2822076082229614,log_audit_event;db_write;reset_password;create_ticket;generate_report,0.28220761;0.26578215;0.26145795;0.25263065;0.24865025,-1,confusable_intent,create_ticket
Confusable,146,File a record of what happened with prod-web-01.,log_audit_event,log_audit_event,generate_report,False,6,0.44063708186149597,0.39567863941192627,generate_report;db_write;provision_vm;create_ticket;quarantine_system,0.44063708;0.42399246;0.42210585;0.40818229;0.40792805,-1,confusable_intent,create_ticket
Confusable,147,File a record of what happened with ml-infer-05.,log_audit_event,log_audit_event,db_write,False,4,0.39229869842529297,0.28988564014434814,db_write;db_read;generate_report;log_audit_event;provision_vm,0.39229870;0.35596311;0.33211160;0.28988564;0.27490491,-1,confusable_intent,create_ticket
Confusable,148,Document the action taken on Grace's account.,log_audit_event,log_audit_event,escalate_to_human,False,8,0.3302876949310303,0.2301418036222458,escalate_to_human;update_subscription;provision_vm;create_ticket;generate_report,0.33028769;0.32462698;0.29281601;0.28532857;0.26765844,-1,confusable_intent,create_ticket
Confusable,149,Document the action taken on Diana's account.,log_audit_event,log_audit_event,escalate_to_human,False,11,0.3894413113594055,0.2513504922389984,escalate_to_human;db_read;generate_report;provision_vm;create_ticket,0.38944131;0.33456153;0.33364084;0.32285774;0.31009507,-1,confusable_intent,create_ticket
Confusable,150,Charlie's subscription charge was wrong -- give them their money back.,process_refund,process_refund,update_subscription,False,6,0.25990524888038635,0.07917420566082001,update_subscription;create_ticket;provision_vm;escalate_to_human;generate_report,0.25990525;0.14842619;0.14044359;0.12164909;0.08465318,-1,confusable_intent,update_subscription
Confusable,151,Update Charlie's billing to reflect the returned amount.,process_refund,process_refund,update_subscription,False,7,0.33652058243751526,0.22220197319984436,update_subscription;provision_vm;create_ticket;generate_report;quarantine_system,0.33652058;0.28627098;0.25668669;0.24596128;0.23666194,-1,confusable_intent,update_database
Confusable,152,Adjust Bob's account balance after the error.,process_refund,process_refund,update_subscription,False,5,0.3659084737300873,0.22507204115390778,update_subscription;provision_vm;reset_password;create_ticket;process_refund,0.36590847;0.27686495;0.26405746;0.25881770;0.22507204,-1,confusable_intent,update_subscription
Confusable,153,Update Eve's billing to reflect the returned amount.,process_refund,process_refund,update_subscription,False,5,0.3274591863155365,0.18415038287639618,update_subscription;db_write;provision_vm;generate_report;process_refund,0.32745919;0.24944204;0.24026267;0.21788698;0.18415038,-1,confusable_intent,update_database
Confusable,154,Adjust Diana's account balance after the error.,process_refund,process_refund,update_subscription,False,7,0.3601972162723541,0.25988009572029114,update_subscription;provision_vm;generate_report;db_write;create_ticket,0.36019722;0.31013352;0.27846092;0.27102748;0.27034792,-1,confusable_intent,update_subscription
Confusable,155,Adjust Alice's account balance after the error.,process_refund,process_refund,update_subscription,False,8,0.3773617148399353,0.19267308712005615,update_subscription;escalate_to_human;provision_vm;create_ticket;reset_password,0.37736171;0.31531200;0.27811947;0.25271985;0.24296327,-1,confusable_intent,update_subscription
Confusable,156,Frank's subscription charge was wrong -- give them their money back.,process_refund,process_refund,update_subscription,False,7,0.3393181562423706,0.10437750816345215,update_subscription;create_ticket;provision_vm;escalate_to_human;generate_report,0.33931816;0.21408586;0.18918985;0.15660620;0.12987347,-1,confusable_intent,update_subscription
Confusable,157,Eve's subscription charge was wrong -- give them their money back.,process_refund,process_refund,update_subscription,False,6,0.24213072657585144,0.020713217556476593,update_subscription;escalate_to_human;provision_vm;create_ticket;generate_report,0.24213073;0.07373732;0.07136165;0.05017132;0.03960272,-1,confusable_intent,update_subscription
Confusable,158,Adjust Charlie's account balance after the error.,process_refund,process_refund,update_subscription,False,7,0.40206849575042725,0.2609730362892151,update_subscription;provision_vm;create_ticket;reset_password;generate_report,0.40206850;0.33212164;0.29333887;0.28181940;0.27369103,-1,confusable_intent,update_subscription
Confusable,159,Update Frank's billing to reflect the returned amount.,process_refund,process_refund,update_subscription,False,8,0.41177383065223694,0.25794053077697754,update_subscription;provision_vm;create_ticket;generate_report;send_notification,0.41177383;0.34978202;0.33239767;0.30302110;0.28410941,-1,confusable_intent,update_database
Confusable,160,Adjust Frank's account balance after the error.,process_refund,process_refund,update_subscription,False,8,0.48818331956863403,0.3135506510734558,update_subscription;provision_vm;create_ticket;generate_report;send_notification,0.48818332;0.41008115;0.37602940;0.33908072;0.33125535,-1,confusable_intent,update_subscription
Confusable,161,Grace's subscription charge was wrong -- give them their money back.,process_refund,process_refund,update_subscription,False,7,0.26916152238845825,0.002777429297566414,update_subscription;create_ticket;provision_vm;reset_password;escalate_to_human,0.26916152;0.09855534;0.08252071;0.06643669;0.06043474,-1,confusable_intent,update_subscription
Confusable,162,Adjust Grace's account balance after the error.,process_refund,process_refund,update_subscription,False,5,0.39513474702835083,0.17452101409435272,update_subscription;reset_password;provision_vm;create_ticket;process_refund,0.39513475;0.29182634;0.24478894;0.21228856;0.17452101,-1,confusable_intent,update_subscription
Confusable,163,Update Bob's billing to reflect the returned amount.,process_refund,process_refund,update_subscription,False,4,0.27809181809425354,0.15357516705989838,update_subscription;provision_vm;create_ticket;process_refund;escalate_to_human,0.27809182;0.19945775;0.18298630;0.15357517;0.14653268,-1,confusable_intent,update_database
Confusable,164,Bob's subscription charge was wrong -- give them their money back.,process_refund,process_refund,update_subscription,False,5,0.23310637474060059,0.058871474117040634,update_subscription;create_ticket;provision_vm;escalate_to_human;process_refund,0.23310637;0.13700810;0.10171762;0.08632094;0.05887147,-1,confusable_intent,update_subscription
Confusable,165,Update Grace's billing to reflect the returned amount.,process_refund,process_refund,update_subscription,False,5,0.3496509790420532,0.13163666427135468,update_subscription;provision_vm;create_ticket;generate_report;process_refund,0.34965098;0.20018169;0.16029336;0.13831209;0.13163666,-1,confusable_intent,update_database
Confusable,166,Update Alice's billing to reflect the returned amount.,process_refund,process_refund,update_subscription,False,8,0.31184056401252747,0.13669051229953766,update_subscription;escalate_to_human;provision_vm;create_ticket;generate_report,0.31184056;0.25643238;0.21824519;0.20137396;0.18191952,-1,confusable_intent,update_database
Confusable,167,Diana's subscription charge was wrong -- give them their money back.,process_refund,process_refund,update_subscription,False,6,0.22158324718475342,0.059215206652879715,update_subscription;create_ticket;provision_vm;escalate_to_human;generate_report,0.22158325;0.12230913;0.10711874;0.10003007;0.07712904,-1,confusable_intent,update_subscription
Confusable,168,Alice's subscription charge was wrong -- give them their money back.,process_refund,process_refund,update_subscription,False,8,0.2455248236656189,0.027830440551042557,update_subscription;escalate_to_human;create_ticket;provision_vm;generate_report,0.24552482;0.18696876;0.14080028;0.10842904;0.06298916,-1,confusable_intent,update_subscription
Confusable,169,Update Diana's billing to reflect the returned amount.,process_refund,process_refund,update_subscription,False,7,0.2999395728111267,0.22646258771419525,update_subscription;db_write;provision_vm;generate_report;create_ticket,0.29993957;0.27001622;0.26519471;0.24946451;0.23797786,-1,confusable_intent,update_database
Confusable,170,Adjust Eve's account balance after the error.,process_refund,process_refund,update_subscription,False,7,0.36625197529792786,0.23086775839328766,update_subscription;provision_vm;reset_password;generate_report;db_write,0.36625198;0.28527936;0.26272795;0.24131471;0.23520178,-1,confusable_intent,update_subscription
Confusable,171,Adjust Bob's account balance after the error.,process_refund,process_refund,update_subscription,False,5,0.3659084737300873,0.22507204115390778,update_subscription;provision_vm;reset_password;create_ticket;process_refund,0.36590847;0.27686495;0.26405746;0.25881770;0.22507204,-1,confusable_intent,update_subscription
Confusable,172,Eve's subscription charge was wrong -- give them their money back.,process_refund,process_refund,update_subscription,False,6,0.24213072657585144,0.020713217556476593,update_subscription;escalate_to_human;provision_vm;create_ticket;generate_report,0.24213073;0.07373732;0.07136165;0.05017132;0.03960272,-1,confusable_intent,update_subscription
Confusable,173,Update Eve's billing to reflect the returned amount.,process_refund,process_refund,update_subscription,False,5,0.3274591863155365,0.18415038287639618,update_subscription;db_write;provision_vm;generate_report;process_refund,0.32745919;0.24944204;0.24026267;0.21788698;0.18415038,-1,confusable_intent,update_database
Confusable,174,Update Alice's billing to reflect the returned amount.,process_refund,process_refund,update_subscription,False,8,0.31184056401252747,0.13669051229953766,update_subscription;escalate_to_human;provision_vm;create_ticket;generate_report,0.31184056;0.25643238;0.21824519;0.20137396;0.18191952,-1,confusable_intent,update_database
Confusable,175,Frank's subscription charge was wrong -- give them their money back.,process_refund,process_refund,update_subscription,False,7,0.3393181562423706,0.10437750816345215,update_subscription;create_ticket;provision_vm;escalate_to_human;generate_report,0.33931816;0.21408586;0.18918985;0.15660620;0.12987347,-1,confusable_intent,update_subscription
Confusable,176,Frank's subscription charge was wrong -- give them their money back.,process_refund,process_refund,update_subscription,False,7,0.3393181562423706,0.10437750816345215,update_subscription;create_ticket;provision_vm;escalate_to_human;generate_report,0.33931816;0.21408586;0.18918985;0.15660620;0.12987347,-1,confusable_intent,update_subscription
Confusable,177,Alice's subscription charge was wrong -- give them their money back.,process_refund,process_refund,update_subscription,False,8,0.2455248236656189,0.027830440551042557,update_subscription;escalate_to_human;create_ticket;provision_vm;generate_report,0.24552482;0.18696876;0.14080028;0.10842904;0.06298916,-1,confusable_intent,update_subscription
Confusable,178,Adjust Alice's account balance after the error.,process_refund,process_refund,update_subscription,False,8,0.3773617148399353,0.19267308712005615,update_subscription;escalate_to_human;provision_vm;create_ticket;reset_password,0.37736171;0.31531200;0.27811947;0.25271985;0.24296327,-1,confusable_intent,update_subscription
Confusable,179,Adjust Diana's account balance after the error.,process_refund,process_refund,update_subscription,False,7,0.3601972162723541,0.25988009572029114,update_subscription;provision_vm;generate_report;db_write;create_ticket,0.36019722;0.31013352;0.27846092;0.27102748;0.27034792,-1,confusable_intent,update_subscription
Confusable,180,Deploy a fresh system for Finance -- update the inventory too.,provision_vm,provision_vm,db_write,False,3,0.4346979260444641,0.38717401027679443,db_write;restart_service;provision_vm;process_refund;quarantine_system,0.43469793;0.43175909;0.38717401;0.35026032;0.34423921,-1,confusable_intent,update_database
Confusable,181,Set up another host -- the current cdn-edge-06 isn't cutting it.,provision_vm,provision_vm,provision_vm,True,1,0.30390092730522156,0.30390092730522156,provision_vm;create_ticket;send_notification;generate_report;quarantine_system,0.30390093;0.29053584;0.27703249;0.25060576;0.23397516,-1,confusable_intent,restart_service
Confusable,182,Deploy a fresh system for Legal -- update the inventory too.,provision_vm,provision_vm,provision_vm,True,1,0.40532416105270386,0.40532416105270386,provision_vm;restart_service;process_refund;quarantine_system;db_write,0.40532416;0.40467200;0.36660600;0.36499488;0.35918310,-1,confusable_intent,update_database
Confusable,183,Set up another host -- the current ml-infer-05 isn't cutting it.,provision_vm,provision_vm,send_notification,False,2,0.29598188400268555,0.29566308856010437,send_notification;provision_vm;generate_report;quarantine_system;db_write,0.29598188;0.29566309;0.27882013;0.26334962;0.25871870,-1,confusable_intent,restart_service
Confusable,184,Set up another host -- the current auth-svc-04 isn't cutting it.,provision_vm,provision_vm,create_ticket,False,2,0.25173014402389526,0.242368683218956,create_ticket;provision_vm;update_subscription;reset_password;generate_report,0.25173014;0.24236868;0.22333129;0.22226940;0.21317349,-1,confusable_intent,restart_service
Confusable,185,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,provision_vm,restart_service,False,2,0.4652901291847229,0.38632282614707947,restart_service;provision_vm;db_write;quarantine_system;process_refund,0.46529013;0.38632283;0.37289417;0.36106667;0.35779172,-1,confusable_intent,update_database
Confusable,186,Set up another host -- the current staging-db-02 isn't cutting it.,provision_vm,provision_vm,db_write,False,3,0.35937222838401794,0.2621334195137024,db_write;db_read;provision_vm;send_notification;generate_report,0.35937223;0.29806462;0.26213342;0.24540384;0.24503705,-1,confusable_intent,restart_service
Confusable,187,Deploy a fresh system for Engineering -- update the inventory too.,provision_vm,provision_vm,restart_service,False,2,0.47294294834136963,0.44187039136886597,restart_service;provision_vm;db_write;quarantine_system;process_refund,0.47294295;0.44187039;0.43617713;0.42323008;0.40823808,-1,confusable_intent,update_database
Confusable,188,Restart the setup process for Marketing's new environment.,provision_vm,provision_vm,restart_service,False,3,0.5100961327552795,0.3550935387611389,restart_service;process_refund;provision_vm;quarantine_system;send_notification,0.51009613;0.35630983;0.35509354;0.32393286;0.25324771,-1,confusable_intent,restart_service
Confusable,189,Deploy a fresh system for HR -- update the inventory too.,provision_vm,provision_vm,restart_service,False,2,0.4640871286392212,0.4158586263656616,restart_service;provision_vm;process_refund;quarantine_system;db_write,0.46408713;0.41585863;0.40906402;0.39478838;0.39314401,-1,confusable_intent,update_database
Confusable,190,Restart the setup process for HR's new environment.,provision_vm,provision_vm,restart_service,False,3,0.466497540473938,0.3493518531322479,restart_service;process_refund;provision_vm;quarantine_system;reset_password,0.46649754;0.36971605;0.34935185;0.32365990;0.29225689,-1,confusable_intent,restart_service
Confusable,191,Set up another host -- the current payment-api-03 isn't cutting it.,provision_vm,provision_vm,provision_vm,True,1,0.38828060030937195,0.38828060030937195,provision_vm;create_ticket;update_subscription;generate_report;send_notification,0.38828060;0.37140858;0.36138940;0.33311203;0.33165729,-1,confusable_intent,restart_service
Confusable,192,Restart the setup process for Finance's new environment.,provision_vm,provision_vm,restart_service,False,2,0.4671614170074463,0.36336442828178406,restart_service;provision_vm;process_refund;db_write;quarantine_system,0.46716142;0.36336443;0.35679376;0.30652195;0.30510294,-1,confusable_intent,restart_service
Confusable,193,Restart the setup process for Legal's new environment.,provision_vm,provision_vm,restart_service,False,2,0.44572463631629944,0.3796333372592926,restart_service;provision_vm;process_refund;create_ticket;quarantine_system,0.44572464;0.37963334;0.37707484;0.33094254;0.32698631,-1,confusable_intent,restart_service
Confusable,194,Set up another host -- the current prod-web-01 isn't cutting it.,provision_vm,provision_vm,provision_vm,True,1,0.429092675447464,0.429092675447464,provision_vm;generate_report;quarantine_system;create_ticket;send_notification,0.42909268;0.38750154;0.38412330;0.37553453;0.36975634,-1,confusable_intent,restart_service
Confusable,195,Restart the setup process for HR's new environment.,provision_vm,provision_vm,restart_service,False,3,0.466497540473938,0.3493518531322479,restart_service;process_refund;provision_vm;quarantine_system;reset_password,0.46649754;0.36971605;0.34935185;0.32365990;0.29225689,-1,confusable_intent,restart_service
Confusable,196,Restart the setup process for Engineering's new environment.,provision_vm,provision_vm,restart_service,False,2,0.508293092250824,0.3930719494819641,restart_service;provision_vm;process_refund;quarantine_system;reset_password,0.50829309;0.39307195;0.39023116;0.36959156;0.29246908,-1,confusable_intent,restart_service
Confusable,197,Set up another host -- the current payment-api-03 isn't cutting it.,provision_vm,provision_vm,provision_vm,True,1,0.38828060030937195,0.38828060030937195,provision_vm;create_ticket;update_subscription;generate_report;send_notification,0.38828060;0.37140858;0.36138940;0.33311203;0.33165729,-1,confusable_intent,restart_service
Confusable,198,Set up another host -- the current payment-api-03 isn't cutting it.,provision_vm,provision_vm,provision_vm,True,1,0.38828060030937195,0.38828060030937195,provision_vm;create_ticket;update_subscription;generate_report;send_notification,0.38828060;0.37140858;0.36138940;0.33311203;0.33165729,-1,confusable_intent,restart_service
Confusable,199,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,provision_vm,restart_service,False,2,0.4652901291847229,0.38632282614707947,restart_service;provision_vm;db_write;quarantine_system;process_refund,0.46529013;0.38632283;0.37289417;0.36106667;0.35779172,-1,confusable_intent,update_database
