condition,row_index,query,ground_truth_raw,ground_truth_tool,predicted_tool,correct,rank,top1_cosine,ground_truth_cosine,top5_tools,top5_cosines,source_row_id,generation_type,confusable_with
Lexical,211,We need documentation for the stakeholders.,generate_report,generate_report,create_ticket,False,3,0.4611200988292694,0.3938915729522705,create_ticket;send_notification;generate_report;escalate_to_human;log_audit_event,0.46112010;0.39991367;0.39389157;0.38780215;0.37806913,479,lexical_cue_reduced,
Lexical,212,Legal wants a summary of what happened.,generate_report,generate_report,create_ticket,False,4,0.398563951253891,0.3178075850009918,create_ticket;log_audit_event;escalate_to_human;generate_report;process_refund,0.39856395;0.34108198;0.33284944;0.31780759;0.26080117,480,lexical_cue_reduced,
Lexical,213,Someone needs to summarize the metrics for Finance.,generate_report,generate_report,generate_report,True,1,0.31949034333229065,0.31949034333229065,generate_report;process_refund;send_notification;provision_vm;quarantine_system,0.31949034;0.30445638;0.30297026;0.29834920;0.29436442,481,lexical_cue_reduced,
Lexical,214,Someone needs to summarize the metrics for Engineering.,generate_report,generate_report,quarantine_system,False,4,0.36482009291648865,0.3240189254283905,quarantine_system;send_notification;process_refund;generate_report;provision_vm,0.36482009;0.35026950;0.34512907;0.32401893;0.32245013,482,lexical_cue_reduced,
Lexical,215,Can someone put together the overview for HR?,generate_report,generate_report,generate_report,True,1,0.3910079896450043,0.3910079896450043,generate_report;send_notification;create_ticket;process_refund;provision_vm,0.39100799;0.36723363;0.35915545;0.34627637;0.34379745,483,lexical_cue_reduced,
Lexical,216,Engineering wants a summary of what happened.,generate_report,generate_report,generate_report,True,1,0.43576762080192566,0.43576762080192566,generate_report;log_audit_event;create_ticket;process_refund;db_write,0.43576762;0.43274352;0.42277068;0.39820877;0.39788812,484,lexical_cue_reduced,
Lexical,217,HR wants a summary of what happened.,generate_report,generate_report,log_audit_event,False,2,0.3740570843219757,0.361372709274292,log_audit_event;generate_report;create_ticket;process_refund;escalate_to_human,0.37405708;0.36137271;0.35834080;0.33267599;0.32646894,485,lexical_cue_reduced,
Lexical,218,Can someone put together the overview for Marketing?,generate_report,generate_report,send_notification,False,2,0.3621273934841156,0.35360440611839294,send_notification;generate_report;update_subscription;provision_vm;create_ticket,0.36212739;0.35360441;0.34365013;0.33988318;0.33352828,486,lexical_cue_reduced,
Lexical,219,Can someone put together the overview for Legal?,generate_report,generate_report,create_ticket,False,3,0.45318976044654846,0.38702628016471863,create_ticket;escalate_to_human;generate_report;send_notification;provision_vm,0.45318976;0.39758244;0.38702628;0.36290300;0.33178070,487,lexical_cue_reduced,
Lexical,220,Someone needs to summarize the metrics for Marketing.,generate_report,generate_report,process_refund,False,4,0.30125200748443604,0.2582564651966095,process_refund;send_notification;quarantine_system;generate_report;provision_vm,0.30125201;0.28621677;0.28592879;0.25825647;0.25642118,488,lexical_cue_reduced,
Lexical,221,We owe Marketing a write-up.,generate_report,generate_report,send_notification,False,5,0.279916912317276,0.24883109331130981,send_notification;update_subscription;provision_vm;escalate_to_human;generate_report,0.27991691;0.27954370;0.26762038;0.26459834;0.24883109,489,lexical_cue_reduced,
Lexical,222,Someone needs to summarize the metrics for Legal.,generate_report,generate_report,escalate_to_human,False,3,0.33615219593048096,0.2746036946773529,escalate_to_human;create_ticket;generate_report;send_notification;process_refund,0.33615220;0.29456764;0.27460369;0.27183196;0.26299766,490,lexical_cue_reduced,
Lexical,223,Can someone put together the overview for Finance?,generate_report,generate_report,create_ticket,False,2,0.3955119848251343,0.3732050955295563,create_ticket;generate_report;db_write;update_subscription;provision_vm,0.39551198;0.37320510;0.34289676;0.33173454;0.32957497,491,lexical_cue_reduced,
Lexical,224,Someone needs to summarize the metrics for HR.,generate_report,generate_report,process_refund,False,2,0.294562429189682,0.2909582853317261,process_refund;generate_report;send_notification;quarantine_system;escalate_to_human,0.29456243;0.29095829;0.28512469;0.28038928;0.25655538,492,lexical_cue_reduced,
Lexical,225,We owe Legal a write-up.,generate_report,generate_report,escalate_to_human,False,4,0.35750582814216614,0.27320557832717896,escalate_to_human;create_ticket;send_notification;generate_report;provision_vm,0.35750583;0.32392192;0.28059930;0.27320558;0.26964155,493,lexical_cue_reduced,
Lexical,226,Can someone put together the overview for Engineering?,generate_report,generate_report,create_ticket,False,2,0.4483163058757782,0.43157365918159485,create_ticket;generate_report;provision_vm;send_notification;quarantine_system,0.44831631;0.43157366;0.41538325;0.40593997;0.38252386,494,lexical_cue_reduced,
Lexical,227,HR wants a summary of what happened.,generate_report,generate_report,log_audit_event,False,2,0.3740570843219757,0.361372709274292,log_audit_event;generate_report;create_ticket;process_refund;escalate_to_human,0.37405708;0.36137271;0.35834080;0.33267599;0.32646894,495,lexical_cue_reduced,
Lexical,228,We need documentation for the stakeholders.,generate_report,generate_report,create_ticket,False,3,0.4611200988292694,0.3938915729522705,create_ticket;send_notification;generate_report;escalate_to_human;log_audit_event,0.46112010;0.39991367;0.39389157;0.38780215;0.37806913,496,lexical_cue_reduced,
Lexical,229,Engineering wants a summary of what happened.,generate_report,generate_report,generate_report,True,1,0.43576762080192566,0.43576762080192566,generate_report;log_audit_event;create_ticket;process_refund;db_write,0.43576762;0.43274352;0.42277068;0.39820877;0.39788812,497,lexical_cue_reduced,
Lexical,230,Someone needs to summarize the metrics for Finance.,generate_report,generate_report,generate_report,True,1,0.31949034333229065,0.31949034333229065,generate_report;process_refund;send_notification;provision_vm;quarantine_system,0.31949034;0.30445638;0.30297026;0.29834920;0.29436442,498,lexical_cue_reduced,
Lexical,231,Management is asking for numbers.,generate_report,generate_report,send_notification,False,4,0.3149454891681671,0.2885749936103821,send_notification;process_refund;provision_vm;generate_report;quarantine_system,0.31494549;0.30132958;0.29442683;0.28857499;0.28825006,499,lexical_cue_reduced,
Lexical,232,Someone needs to summarize the metrics for HR.,generate_report,generate_report,process_refund,False,2,0.294562429189682,0.2909582853317261,process_refund;generate_report;send_notification;quarantine_system;escalate_to_human,0.29456243;0.29095829;0.28512469;0.28038928;0.25655538,500,lexical_cue_reduced,
Lexical,233,Finance wants a summary of what happened.,generate_report,generate_report,db_write,False,3,0.37314027547836304,0.3558940589427948,db_write;create_ticket;generate_report;log_audit_event;db_read,0.37314028;0.35861835;0.35589406;0.34623846;0.34311739,501,lexical_cue_reduced,
Lexical,234,Someone needs to summarize the metrics for Marketing.,generate_report,generate_report,process_refund,False,4,0.30125200748443604,0.2582564651966095,process_refund;send_notification;quarantine_system;generate_report;provision_vm,0.30125201;0.28621677;0.28592879;0.25825647;0.25642118,502,lexical_cue_reduced,
Lexical,235,Management is asking for numbers.,generate_report,generate_report,send_notification,False,4,0.3149454891681671,0.2885749936103821,send_notification;process_refund;provision_vm;generate_report;quarantine_system,0.31494549;0.30132958;0.29442683;0.28857499;0.28825006,503,lexical_cue_reduced,
Lexical,236,Can someone put together the overview for Finance?,generate_report,generate_report,create_ticket,False,2,0.3955119848251343,0.3732050955295563,create_ticket;generate_report;db_write;update_subscription;provision_vm,0.39551198;0.37320510;0.34289676;0.33173454;0.32957497,504,lexical_cue_reduced,
Lexical,237,Management is asking for numbers.,generate_report,generate_report,send_notification,False,4,0.3149454891681671,0.2885749936103821,send_notification;process_refund;provision_vm;generate_report;quarantine_system,0.31494549;0.30132958;0.29442683;0.28857499;0.28825006,505,lexical_cue_reduced,
Lexical,238,Management is asking for numbers.,generate_report,generate_report,send_notification,False,4,0.3149454891681671,0.2885749936103821,send_notification;process_refund;provision_vm;generate_report;quarantine_system,0.31494549;0.30132958;0.29442683;0.28857499;0.28825006,506,lexical_cue_reduced,
Lexical,239,It's time for the periodic review document.,generate_report,generate_report,quarantine_system,False,5,0.4003466069698334,0.3704072833061218,quarantine_system;process_refund;log_audit_event;escalate_to_human;generate_report,0.40034661;0.39558387;0.37957951;0.37938982;0.37040728,507,lexical_cue_reduced,
Lexical,240,Someone needs to summarize the metrics for Legal.,generate_report,generate_report,escalate_to_human,False,3,0.33615219593048096,0.2746036946773529,escalate_to_human;create_ticket;generate_report;send_notification;process_refund,0.33615220;0.29456764;0.27460369;0.27183196;0.26299766,508,lexical_cue_reduced,
Lexical,241,Can someone put together the overview for Finance?,generate_report,generate_report,create_ticket,False,2,0.3955119848251343,0.3732050955295563,create_ticket;generate_report;db_write;update_subscription;provision_vm,0.39551198;0.37320510;0.34289676;0.33173454;0.32957497,509,lexical_cue_reduced,
Lexical,242,We need to present the findings to leadership.,generate_report,generate_report,send_notification,False,6,0.36377307772636414,0.27280160784721375,send_notification;quarantine_system;process_refund;check_status;escalate_to_human,0.36377308;0.31326765;0.31188163;0.30974460;0.30435467,510,lexical_cue_reduced,
Lexical,243,The quarterly figures need packaging.,generate_report,generate_report,db_write,False,4,0.25436559319496155,0.21830213069915771,db_write;send_notification;provision_vm;generate_report;escalate_to_human,0.25436559;0.24064407;0.22580986;0.21830213;0.20250598,511,lexical_cue_reduced,
Lexical,244,Management is asking for numbers.,generate_report,generate_report,send_notification,False,4,0.3149454891681671,0.2885749936103821,send_notification;process_refund;provision_vm;generate_report;quarantine_system,0.31494549;0.30132958;0.29442683;0.28857499;0.28825006,512,lexical_cue_reduced,
Lexical,245,It's time for the periodic review document.,generate_report,generate_report,quarantine_system,False,5,0.4003466069698334,0.3704072833061218,quarantine_system;process_refund;log_audit_event;escalate_to_human;generate_report,0.40034661;0.39558387;0.37957951;0.37938982;0.37040728,513,lexical_cue_reduced,
Lexical,246,It's time for the periodic review document.,generate_report,generate_report,quarantine_system,False,5,0.4003466069698334,0.3704072833061218,quarantine_system;process_refund;log_audit_event;escalate_to_human;generate_report,0.40034661;0.39558387;0.37957951;0.37938982;0.37040728,514,lexical_cue_reduced,
Lexical,247,It's time for the periodic review document.,generate_report,generate_report,quarantine_system,False,5,0.4003466069698334,0.3704072833061218,quarantine_system;process_refund;log_audit_event;escalate_to_human;generate_report,0.40034661;0.39558387;0.37957951;0.37938982;0.37040728,515,lexical_cue_reduced,
Lexical,248,Can someone put together the overview for Finance?,generate_report,generate_report,create_ticket,False,2,0.3955119848251343,0.3732050955295563,create_ticket;generate_report;db_write;update_subscription;provision_vm,0.39551198;0.37320510;0.34289676;0.33173454;0.32957497,516,lexical_cue_reduced,
Lexical,249,Can someone put together the overview for HR?,generate_report,generate_report,generate_report,True,1,0.3910079896450043,0.3910079896450043,generate_report;send_notification;create_ticket;process_refund;provision_vm,0.39100799;0.36723363;0.35915545;0.34627637;0.34379745,517,lexical_cue_reduced,
Lexical,250,Management is asking for numbers.,generate_report,generate_report,send_notification,False,4,0.3149454891681671,0.2885749936103821,send_notification;process_refund;provision_vm;generate_report;quarantine_system,0.31494549;0.30132958;0.29442683;0.28857499;0.28825006,518,lexical_cue_reduced,
Lexical,251,The quarterly figures need packaging.,generate_report,generate_report,db_write,False,4,0.25436559319496155,0.21830213069915771,db_write;send_notification;provision_vm;generate_report;escalate_to_human,0.25436559;0.24064407;0.22580986;0.21830213;0.20250598,519,lexical_cue_reduced,
Lexical,252,Management is asking for numbers.,generate_report,generate_report,send_notification,False,4,0.3149454891681671,0.2885749936103821,send_notification;process_refund;provision_vm;generate_report;quarantine_system,0.31494549;0.30132958;0.29442683;0.28857499;0.28825006,520,lexical_cue_reduced,
Lexical,253,Management is asking for numbers.,generate_report,generate_report,send_notification,False,4,0.3149454891681671,0.2885749936103821,send_notification;process_refund;provision_vm;generate_report;quarantine_system,0.31494549;0.30132958;0.29442683;0.28857499;0.28825006,521,lexical_cue_reduced,
Lexical,254,We need to present the findings to leadership.,generate_report,generate_report,send_notification,False,6,0.36377307772636414,0.27280160784721375,send_notification;quarantine_system;process_refund;check_status;escalate_to_human,0.36377308;0.31326765;0.31188163;0.30974460;0.30435467,522,lexical_cue_reduced,
Lexical,255,It's time for the periodic review document.,generate_report,generate_report,quarantine_system,False,5,0.4003466069698334,0.3704072833061218,quarantine_system;process_refund;log_audit_event;escalate_to_human;generate_report,0.40034661;0.39558387;0.37957951;0.37938982;0.37040728,523,lexical_cue_reduced,
Lexical,256,We need to present the findings to leadership.,generate_report,generate_report,send_notification,False,6,0.3637729585170746,0.2728014886379242,send_notification;quarantine_system;process_refund;check_status;escalate_to_human,0.36377296;0.31326765;0.31188160;0.30974451;0.30435452,524,lexical_cue_reduced,
Lexical,257,The quarterly figures need packaging.,generate_report,generate_report,db_write,False,4,0.2543657124042511,0.2183021456003189,db_write;send_notification;provision_vm;generate_report;escalate_to_human,0.25436571;0.24064411;0.22580992;0.21830215;0.20250601,525,lexical_cue_reduced,
Lexical,258,Stakeholders want to see the data in a digestible format.,generate_report,generate_report,db_read,False,5,0.35295936465263367,0.262489378452301,db_read;db_write;send_notification;log_audit_event;generate_report,0.35295936;0.30505878;0.26698834;0.26266050;0.26248938,526,lexical_cue_reduced,
Lexical,259,Management is asking for numbers.,generate_report,generate_report,send_notification,False,4,0.3149455487728119,0.2885749638080597,send_notification;process_refund;provision_vm;generate_report;quarantine_system,0.31494555;0.30132964;0.29442686;0.28857496;0.28825006,527,lexical_cue_reduced,
Lexical,260,We owe Legal a write-up.,generate_report,generate_report,escalate_to_human,False,4,0.35750579833984375,0.27320557832717896,escalate_to_human;create_ticket;send_notification;generate_report;provision_vm,0.35750580;0.32392192;0.28059933;0.27320558;0.26964161,528,lexical_cue_reduced,
Lexical,261,It's time for the periodic review document.,generate_report,generate_report,quarantine_system,False,5,0.40034666657447815,0.3704073429107666,quarantine_system;process_refund;log_audit_event;escalate_to_human;generate_report,0.40034667;0.39558402;0.37957951;0.37938988;0.37040734,529,lexical_cue_reduced,
Lexical,262,It's time for the periodic review document.,generate_report,generate_report,quarantine_system,False,5,0.40034666657447815,0.3704073429107666,quarantine_system;process_refund;log_audit_event;escalate_to_human;generate_report,0.40034667;0.39558402;0.37957951;0.37938988;0.37040734,530,lexical_cue_reduced,
Lexical,263,We owe Finance a write-up.,generate_report,generate_report,create_ticket,False,4,0.3191656768321991,0.3003067970275879,create_ticket;db_write;provision_vm;generate_report;escalate_to_human,0.31916568;0.31727266;0.30317530;0.30030680;0.29926890,531,lexical_cue_reduced,
Lexical,264,We need documentation for the stakeholders.,generate_report,generate_report,create_ticket,False,3,0.46112003922462463,0.39389151334762573,create_ticket;send_notification;generate_report;escalate_to_human;log_audit_event,0.46112004;0.39991355;0.39389151;0.38780200;0.37806901,532,lexical_cue_reduced,
Lexical,265,We need to present the findings to leadership.,generate_report,generate_report,send_notification,False,6,0.3637729585170746,0.2728014886379242,send_notification;quarantine_system;process_refund;check_status;escalate_to_human,0.36377296;0.31326765;0.31188160;0.30974451;0.30435452,533,lexical_cue_reduced,
Lexical,266,Stakeholders want to see the data in a digestible format.,generate_report,generate_report,db_read,False,5,0.35295936465263367,0.262489378452301,db_read;db_write;send_notification;log_audit_event;generate_report,0.35295936;0.30505878;0.26698834;0.26266050;0.26248938,534,lexical_cue_reduced,
Lexical,267,Finance wants a summary of what happened.,generate_report,generate_report,db_write,False,3,0.37314024567604065,0.35589399933815,db_write;create_ticket;generate_report;log_audit_event;db_read,0.37314025;0.35861847;0.35589400;0.34623840;0.34311739,535,lexical_cue_reduced,
Lexical,268,We can't skip the paper trail on this one.,log_audit_event,log_audit_event,escalate_to_human,False,2,0.2852228581905365,0.28298255801200867,escalate_to_human;log_audit_event;generate_report;quarantine_system;provision_vm,0.28522286;0.28298256;0.27713573;0.27410179;0.25908172,938,lexical_cue_reduced,
Lexical,269,Don't forget to capture this for the auditors.,log_audit_event,log_audit_event,escalate_to_human,False,8,0.31602171063423157,0.2415766566991806,escalate_to_human;generate_report;send_notification;quarantine_system;provision_vm,0.31602171;0.27518070;0.27280644;0.26117733;0.25679317,939,lexical_cue_reduced,
Lexical,270,This action needs to be documented for regulators.,log_audit_event,log_audit_event,create_ticket,False,11,0.4839341640472412,0.3424564003944397,create_ticket;escalate_to_human;generate_report;send_notification;provision_vm,0.48393416;0.44351110;0.44313383;0.43407598;0.43247032,940,lexical_cue_reduced,
Lexical,271,This needs to be in the official record.,log_audit_event,log_audit_event,generate_report,False,9,0.39235836267471313,0.34155726432800293,generate_report;db_write;db_read;check_status;create_ticket,0.39235836;0.37442210;0.37148699;0.36977634;0.36466822,941,lexical_cue_reduced,
Lexical,272,We need proof that this action took place.,log_audit_event,log_audit_event,escalate_to_human,False,3,0.3592597544193268,0.35296371579170227,escalate_to_human;generate_report;log_audit_event;create_ticket;provision_vm,0.35925975;0.35413319;0.35296372;0.35249582;0.30968052,942,lexical_cue_reduced,
Lexical,273,We need a record of what just happened.,log_audit_event,log_audit_event,db_write,False,3,0.3961023688316345,0.3297552466392517,db_write;db_read;log_audit_event;generate_report;create_ticket,0.39610237;0.36472684;0.32975525;0.32125252;0.29610652,943,lexical_cue_reduced,
Lexical,274,The regulator will ask if we documented this.,log_audit_event,log_audit_event,create_ticket,False,9,0.45651793479919434,0.36297252774238586,create_ticket;db_write;generate_report;provision_vm;send_notification,0.45651793;0.42602497;0.41831392;0.41706532;0.40082094,944,lexical_cue_reduced,
Lexical,275,This should be traceable later if anyone asks.,log_audit_event,log_audit_event,log_audit_event,True,1,0.36244627833366394,0.36244627833366394,log_audit_event;generate_report;escalate_to_human;provision_vm;quarantine_system,0.36244628;0.34949395;0.34623694;0.33424693;0.33056766,945,lexical_cue_reduced,
Lexical,276,Compliance will want to see this was recorded.,log_audit_event,log_audit_event,generate_report,False,2,0.41313856840133667,0.4073444902896881,generate_report;log_audit_event;create_ticket;check_status;send_notification,0.41313857;0.40734449;0.39454657;0.38160777;0.37416083,946,lexical_cue_reduced,
Lexical,277,Make sure there's a trace of what was done.,log_audit_event,log_audit_event,log_audit_event,True,1,0.39844074845314026,0.39844074845314026,log_audit_event;generate_report;quarantine_system;db_write;escalate_to_human,0.39844075;0.37052411;0.36664441;0.34871534;0.34215513,947,lexical_cue_reduced,
Lexical,278,Don't forget to capture this for the auditors.,log_audit_event,log_audit_event,escalate_to_human,False,8,0.31602171063423157,0.2415766566991806,escalate_to_human;generate_report;send_notification;quarantine_system;provision_vm,0.31602171;0.27518070;0.27280644;0.26117733;0.25679317,948,lexical_cue_reduced,
Lexical,279,The regulator will ask if we documented this.,log_audit_event,log_audit_event,create_ticket,False,9,0.45651793479919434,0.36297252774238586,create_ticket;db_write;generate_report;provision_vm;send_notification,0.45651793;0.42602497;0.41831392;0.41706532;0.40082094,949,lexical_cue_reduced,
Lexical,280,This needs to be in the official record.,log_audit_event,log_audit_event,generate_report,False,9,0.39235836267471313,0.34155726432800293,generate_report;db_write;db_read;check_status;create_ticket,0.39235836;0.37442210;0.37148699;0.36977634;0.36466822,950,lexical_cue_reduced,
Lexical,281,This needs to be in the official record.,log_audit_event,log_audit_event,generate_report,False,9,0.39235836267471313,0.34155726432800293,generate_report;db_write;db_read;check_status;create_ticket,0.39235836;0.37442210;0.37148699;0.36977634;0.36466822,951,lexical_cue_reduced,
Lexical,282,We can't skip the paper trail on this one.,log_audit_event,log_audit_event,escalate_to_human,False,2,0.2852228581905365,0.28298255801200867,escalate_to_human;log_audit_event;generate_report;quarantine_system;provision_vm,0.28522286;0.28298256;0.27713573;0.27410179;0.25908172,952,lexical_cue_reduced,
Lexical,283,This action needs to be documented for regulators.,log_audit_event,log_audit_event,create_ticket,False,11,0.4839341640472412,0.3424564003944397,create_ticket;escalate_to_human;generate_report;send_notification;provision_vm,0.48393416;0.44351110;0.44313383;0.43407598;0.43247032,953,lexical_cue_reduced,
Lexical,284,We need proof that this action took place.,log_audit_event,log_audit_event,escalate_to_human,False,3,0.3592597544193268,0.35296371579170227,escalate_to_human;generate_report;log_audit_event;create_ticket;provision_vm,0.35925975;0.35413319;0.35296372;0.35249582;0.30968052,954,lexical_cue_reduced,
Lexical,285,This action needs to be documented for regulators.,log_audit_event,log_audit_event,create_ticket,False,11,0.4839341640472412,0.3424564003944397,create_ticket;escalate_to_human;generate_report;send_notification;provision_vm,0.48393416;0.44351110;0.44313383;0.43407598;0.43247032,955,lexical_cue_reduced,
Lexical,286,Make sure there's a trace of what was done.,log_audit_event,log_audit_event,log_audit_event,True,1,0.39844074845314026,0.39844074845314026,log_audit_event;generate_report;quarantine_system;db_write;escalate_to_human,0.39844075;0.37052411;0.36664441;0.34871534;0.34215513,956,lexical_cue_reduced,
Lexical,287,Compliance will want to see this was recorded.,log_audit_event,log_audit_event,generate_report,False,2,0.41313856840133667,0.4073444902896881,generate_report;log_audit_event;create_ticket;check_status;send_notification,0.41313857;0.40734449;0.39454657;0.38160777;0.37416083,957,lexical_cue_reduced,
Lexical,288,We need a record of what just happened.,log_audit_event,log_audit_event,db_write,False,3,0.3961023688316345,0.3297552466392517,db_write;db_read;log_audit_event;generate_report;create_ticket,0.39610237;0.36472684;0.32975525;0.32125252;0.29610652,958,lexical_cue_reduced,
Lexical,289,Compliance will want to see this was recorded.,log_audit_event,log_audit_event,generate_report,False,2,0.41313856840133667,0.4073444902896881,generate_report;log_audit_event;create_ticket;check_status;send_notification,0.41313857;0.40734449;0.39454657;0.38160777;0.37416083,959,lexical_cue_reduced,
Lexical,290,This needs to be in the official record.,log_audit_event,log_audit_event,generate_report,False,9,0.39235836267471313,0.34155726432800293,generate_report;db_write;db_read;check_status;create_ticket,0.39235836;0.37442210;0.37148699;0.36977634;0.36466822,960,lexical_cue_reduced,
Lexical,291,This should be traceable later if anyone asks.,log_audit_event,log_audit_event,log_audit_event,True,1,0.36244627833366394,0.36244627833366394,log_audit_event;generate_report;escalate_to_human;provision_vm;quarantine_system,0.36244628;0.34949395;0.34623694;0.33424693;0.33056766,961,lexical_cue_reduced,
Lexical,292,This should be traceable later if anyone asks.,log_audit_event,log_audit_event,log_audit_event,True,1,0.36244627833366394,0.36244627833366394,log_audit_event;generate_report;escalate_to_human;provision_vm;quarantine_system,0.36244628;0.34949395;0.34623694;0.33424693;0.33056766,962,lexical_cue_reduced,
Lexical,293,This action needs to be documented for regulators.,log_audit_event,log_audit_event,create_ticket,False,11,0.4839341640472412,0.3424564003944397,create_ticket;escalate_to_human;generate_report;send_notification;provision_vm,0.48393416;0.44351110;0.44313383;0.43407598;0.43247032,963,lexical_cue_reduced,
Lexical,294,Compliance will want to see this was recorded.,log_audit_event,log_audit_event,generate_report,False,2,0.41313856840133667,0.4073444902896881,generate_report;log_audit_event;create_ticket;check_status;send_notification,0.41313857;0.40734449;0.39454657;0.38160777;0.37416083,964,lexical_cue_reduced,
Lexical,295,This action needs to be documented for regulators.,log_audit_event,log_audit_event,create_ticket,False,11,0.4839341640472412,0.3424564003944397,create_ticket;escalate_to_human;generate_report;send_notification;provision_vm,0.48393416;0.44351110;0.44313383;0.43407598;0.43247032,965,lexical_cue_reduced,
Lexical,296,We can't skip the paper trail on this one.,log_audit_event,log_audit_event,escalate_to_human,False,2,0.2852228581905365,0.28298255801200867,escalate_to_human;log_audit_event;generate_report;quarantine_system;provision_vm,0.28522286;0.28298256;0.27713573;0.27410179;0.25908172,966,lexical_cue_reduced,
Lexical,297,We need proof that this action took place.,log_audit_event,log_audit_event,escalate_to_human,False,3,0.3592597544193268,0.35296371579170227,escalate_to_human;generate_report;log_audit_event;create_ticket;provision_vm,0.35925975;0.35413319;0.35296372;0.35249582;0.30968052,967,lexical_cue_reduced,
Lexical,298,We need proof that this action took place.,log_audit_event,log_audit_event,escalate_to_human,False,3,0.3592597544193268,0.35296371579170227,escalate_to_human;generate_report;log_audit_event;create_ticket;provision_vm,0.35925975;0.35413319;0.35296372;0.35249582;0.30968052,968,lexical_cue_reduced,
Lexical,299,This action needs to be documented for regulators.,log_audit_event,log_audit_event,create_ticket,False,11,0.4839341640472412,0.3424564003944397,create_ticket;escalate_to_human;generate_report;send_notification;provision_vm,0.48393416;0.44351110;0.44313383;0.43407598;0.43247032,969,lexical_cue_reduced,
Lexical,300,Make sure there's a trace of what was done.,log_audit_event,log_audit_event,log_audit_event,True,1,0.39844074845314026,0.39844074845314026,log_audit_event;generate_report;quarantine_system;db_write;escalate_to_human,0.39844075;0.37052411;0.36664441;0.34871534;0.34215513,970,lexical_cue_reduced,
Lexical,301,We need a record of what just happened.,log_audit_event,log_audit_event,db_write,False,3,0.3961023688316345,0.3297552466392517,db_write;db_read;log_audit_event;generate_report;create_ticket,0.39610237;0.36472684;0.32975525;0.32125252;0.29610652,971,lexical_cue_reduced,
Lexical,302,Don't forget to capture this for the auditors.,log_audit_event,log_audit_event,escalate_to_human,False,8,0.31602171063423157,0.2415766566991806,escalate_to_human;generate_report;send_notification;quarantine_system;provision_vm,0.31602171;0.27518070;0.27280644;0.26117733;0.25679317,972,lexical_cue_reduced,
Lexical,303,This action needs to be documented for regulators.,log_audit_event,log_audit_event,create_ticket,False,11,0.4839341640472412,0.3424564003944397,create_ticket;escalate_to_human;generate_report;send_notification;provision_vm,0.48393416;0.44351110;0.44313383;0.43407598;0.43247032,973,lexical_cue_reduced,
Lexical,304,Compliance will want to see this was recorded.,log_audit_event,log_audit_event,generate_report,False,2,0.41313856840133667,0.4073444902896881,generate_report;log_audit_event;create_ticket;check_status;send_notification,0.41313857;0.40734449;0.39454657;0.38160777;0.37416083,974,lexical_cue_reduced,
Lexical,305,Make sure there's a trace of what was done.,log_audit_event,log_audit_event,log_audit_event,True,1,0.39844074845314026,0.39844074845314026,log_audit_event;generate_report;quarantine_system;db_write;escalate_to_human,0.39844075;0.37052411;0.36664441;0.34871534;0.34215513,975,lexical_cue_reduced,
Lexical,306,This action needs to be documented for regulators.,log_audit_event,log_audit_event,create_ticket,False,11,0.4839341640472412,0.3424564003944397,create_ticket;escalate_to_human;generate_report;send_notification;provision_vm,0.48393416;0.44351110;0.44313383;0.43407598;0.43247032,976,lexical_cue_reduced,
Lexical,307,This needs to be in the official record.,log_audit_event,log_audit_event,generate_report,False,9,0.39235836267471313,0.34155726432800293,generate_report;db_write;db_read;check_status;create_ticket,0.39235836;0.37442210;0.37148699;0.36977634;0.36466822,977,lexical_cue_reduced,
Lexical,308,This action needs to be documented for regulators.,log_audit_event,log_audit_event,create_ticket,False,11,0.4839341640472412,0.3424564003944397,create_ticket;escalate_to_human;generate_report;send_notification;provision_vm,0.48393416;0.44351110;0.44313383;0.43407598;0.43247032,978,lexical_cue_reduced,
Lexical,309,We can't skip the paper trail on this one.,log_audit_event,log_audit_event,escalate_to_human,False,2,0.2852228581905365,0.28298255801200867,escalate_to_human;log_audit_event;generate_report;quarantine_system;provision_vm,0.28522286;0.28298256;0.27713573;0.27410179;0.25908172,979,lexical_cue_reduced,
Lexical,310,Compliance will want to see this was recorded.,log_audit_event,log_audit_event,generate_report,False,2,0.41313856840133667,0.4073444902896881,generate_report;log_audit_event;create_ticket;check_status;send_notification,0.41313857;0.40734449;0.39454657;0.38160777;0.37416083,980,lexical_cue_reduced,
Lexical,311,Don't forget to capture this for the auditors.,log_audit_event,log_audit_event,escalate_to_human,False,8,0.31602171063423157,0.2415766566991806,escalate_to_human;generate_report;send_notification;quarantine_system;provision_vm,0.31602171;0.27518070;0.27280644;0.26117733;0.25679317,981,lexical_cue_reduced,
Lexical,312,We can't skip the paper trail on this one.,log_audit_event,log_audit_event,escalate_to_human,False,2,0.2852228581905365,0.28298255801200867,escalate_to_human;log_audit_event;generate_report;quarantine_system;provision_vm,0.28522286;0.28298256;0.27713573;0.27410179;0.25908172,982,lexical_cue_reduced,
Lexical,313,We need a record of what just happened.,log_audit_event,log_audit_event,db_write,False,3,0.3961023688316345,0.3297552466392517,db_write;db_read;log_audit_event;generate_report;create_ticket,0.39610237;0.36472684;0.32975525;0.32125252;0.29610652,983,lexical_cue_reduced,
Lexical,314,The regulator will ask if we documented this.,log_audit_event,log_audit_event,create_ticket,False,9,0.45651793479919434,0.36297252774238586,create_ticket;db_write;generate_report;provision_vm;send_notification,0.45651793;0.42602497;0.41831392;0.41706532;0.40082094,984,lexical_cue_reduced,
