source_row_id,original_query,query,ground_truth,generation_type,lexical_cues_removed,paraphrase_family,confusable_with,ground_truth_tool,class_id,predicted_tool,correct,rank,top5_tools
-1,,Grace's subscription charge was wrong -- give them their money back.,process_refund,confusable_intent,,,update_subscription,process_refund,8,process_refund,True,1,process_refund;update_subscription;reset_password;log_audit_event;restart_service
-1,,Adjust Grace's account balance after the error.,process_refund,confusable_intent,,,update_subscription,process_refund,8,reset_password,False,2,reset_password;process_refund;update_subscription;log_audit_event;db_write
-1,,Update Bob's billing to reflect the returned amount.,process_refund,confusable_intent,,,update_database,process_refund,8,process_refund,True,1,process_refund;update_subscription;restart_service;reset_password;db_write
-1,,Bob's subscription charge was wrong -- give them their money back.,process_refund,confusable_intent,,,update_subscription,process_refund,8,process_refund,True,1,process_refund;update_subscription;reset_password;restart_service;quarantine_system
-1,,Update Grace's billing to reflect the returned amount.,process_refund,confusable_intent,,,update_database,process_refund,8,process_refund,True,1,process_refund;update_subscription;reset_password;log_audit_event;db_write
-1,,Update Alice's billing to reflect the returned amount.,process_refund,confusable_intent,,,update_database,process_refund,8,process_refund,True,1,process_refund;update_subscription;db_write;reset_password;log_audit_event
-1,,Diana's subscription charge was wrong -- give them their money back.,process_refund,confusable_intent,,,update_subscription,process_refund,8,process_refund,True,1,process_refund;update_subscription;reset_password;log_audit_event;escalate_to_human
-1,,Alice's subscription charge was wrong -- give them their money back.,process_refund,confusable_intent,,,update_subscription,process_refund,8,process_refund,True,1,process_refund;update_subscription;reset_password;escalate_to_human;log_audit_event
-1,,Update Diana's billing to reflect the returned amount.,process_refund,confusable_intent,,,update_database,process_refund,8,process_refund,True,1,process_refund;update_subscription;db_write;log_audit_event;reset_password
-1,,Adjust Eve's account balance after the error.,process_refund,confusable_intent,,,update_subscription,process_refund,8,reset_password,False,5,reset_password;update_subscription;db_write;provision_vm;process_refund
-1,,Adjust Bob's account balance after the error.,process_refund,confusable_intent,,,update_subscription,process_refund,8,process_refund,True,1,process_refund;reset_password;update_subscription;restart_service;db_write
-1,,Eve's subscription charge was wrong -- give them their money back.,process_refund,confusable_intent,,,update_subscription,process_refund,8,update_subscription,False,2,update_subscription;process_refund;reset_password;provision_vm;escalate_to_human
-1,,Update Eve's billing to reflect the returned amount.,process_refund,confusable_intent,,,update_database,process_refund,8,update_subscription,False,2,update_subscription;process_refund;db_write;provision_vm;generate_report
-1,,Update Alice's billing to reflect the returned amount.,process_refund,confusable_intent,,,update_database,process_refund,8,process_refund,True,1,process_refund;update_subscription;db_write;reset_password;log_audit_event
-1,,Frank's subscription charge was wrong -- give them their money back.,process_refund,confusable_intent,,,update_subscription,process_refund,8,update_subscription,False,2,update_subscription;process_refund;reset_password;provision_vm;restart_service
-1,,Frank's subscription charge was wrong -- give them their money back.,process_refund,confusable_intent,,,update_subscription,process_refund,8,update_subscription,False,2,update_subscription;process_refund;reset_password;provision_vm;restart_service
-1,,Alice's subscription charge was wrong -- give them their money back.,process_refund,confusable_intent,,,update_subscription,process_refund,8,process_refund,True,1,process_refund;update_subscription;reset_password;escalate_to_human;log_audit_event
-1,,Adjust Alice's account balance after the error.,process_refund,confusable_intent,,,update_subscription,process_refund,8,process_refund,True,1,process_refund;reset_password;update_subscription;db_write;create_ticket
-1,,Adjust Diana's account balance after the error.,process_refund,confusable_intent,,,update_subscription,process_refund,8,process_refund,True,1,process_refund;reset_password;db_write;update_subscription;provision_vm
-1,,Deploy a fresh system for Finance -- update the inventory too.,provision_vm,confusable_intent,,,update_database,provision_vm,10,provision_vm,True,1,provision_vm;db_write;restart_service;process_refund;update_subscription
-1,,Set up another host -- the current cdn-edge-06 isn't cutting it.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;update_subscription;send_notification;restart_service
-1,,Deploy a fresh system for Legal -- update the inventory too.,provision_vm,confusable_intent,,,update_database,provision_vm,10,provision_vm,True,1,provision_vm;restart_service;process_refund;update_subscription;send_notification
-1,,Set up another host -- the current ml-infer-05 isn't cutting it.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;update_subscription;send_notification;generate_report
-1,,Set up another host -- the current auth-svc-04 isn't cutting it.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,reset_password,False,4,reset_password;quarantine_system;restart_service;provision_vm;process_refund
-1,,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,confusable_intent,,,update_database,provision_vm,10,provision_vm,True,1,provision_vm;restart_service;db_write;update_subscription;send_notification
-1,,Set up another host -- the current staging-db-02 isn't cutting it.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,provision_vm,True,1,provision_vm;db_write;quarantine_system;create_ticket;generate_report
-1,,Deploy a fresh system for Engineering -- update the inventory too.,provision_vm,confusable_intent,,,update_database,provision_vm,10,provision_vm,True,1,provision_vm;db_write;restart_service;send_notification;update_subscription
-1,,Restart the setup process for Marketing's new environment.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,restart_service,False,3,restart_service;process_refund;provision_vm;quarantine_system;reset_password
-1,,Deploy a fresh system for HR -- update the inventory too.,provision_vm,confusable_intent,,,update_database,provision_vm,10,provision_vm,True,1,provision_vm;restart_service;update_subscription;db_write;quarantine_system
-1,,Restart the setup process for HR's new environment.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,restart_service,False,4,restart_service;reset_password;quarantine_system;provision_vm;escalate_to_human
-1,,Set up another host -- the current payment-api-03 isn't cutting it.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,provision_vm,True,1,provision_vm;update_subscription;quarantine_system;process_refund;restart_service
-1,,Restart the setup process for Finance's new environment.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,restart_service,False,4,restart_service;process_refund;reset_password;provision_vm;db_write
-1,,Restart the setup process for Legal's new environment.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,restart_service,False,4,restart_service;process_refund;reset_password;provision_vm;quarantine_system
-1,,Set up another host -- the current prod-web-01 isn't cutting it.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;restart_service;process_refund;update_subscription
-1,,Restart the setup process for HR's new environment.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,restart_service,False,4,restart_service;reset_password;quarantine_system;provision_vm;escalate_to_human
-1,,Restart the setup process for Engineering's new environment.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,restart_service,False,2,restart_service;provision_vm;reset_password;quarantine_system;process_refund
-1,,Set up another host -- the current payment-api-03 isn't cutting it.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,provision_vm,True,1,provision_vm;update_subscription;quarantine_system;process_refund;restart_service
-1,,Set up another host -- the current payment-api-03 isn't cutting it.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,provision_vm,True,1,provision_vm;update_subscription;quarantine_system;process_refund;restart_service
-1,,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,confusable_intent,,,update_database,provision_vm,10,provision_vm,True,1,provision_vm;restart_service;db_write;update_subscription;send_notification
-1,,Set up another host -- the current staging-db-02 isn't cutting it.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,provision_vm,True,1,provision_vm;db_write;quarantine_system;create_ticket;generate_report
-1,,Set up another host -- the current cdn-edge-06 isn't cutting it.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;update_subscription;send_notification;restart_service
-1,,Deploy a fresh system for HR -- update the inventory too.,provision_vm,confusable_intent,,,update_database,provision_vm,10,provision_vm,True,1,provision_vm;restart_service;update_subscription;db_write;quarantine_system
-1,,Restart the setup process for HR's new environment.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,restart_service,False,4,restart_service;reset_password;quarantine_system;provision_vm;escalate_to_human
-1,,Set up another host -- the current payment-api-03 isn't cutting it.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,provision_vm,True,1,provision_vm;update_subscription;quarantine_system;process_refund;restart_service
-1,,Restart the setup process for Legal's new environment.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,restart_service,False,4,restart_service;process_refund;reset_password;provision_vm;quarantine_system
-1,,Set up another host -- the current ml-infer-05 isn't cutting it.,provision_vm,confusable_intent,,,restart_service,provision_vm,10,provision_vm,True,1,provision_vm;quarantine_system;update_subscription;send_notification;generate_report
-1,,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,confusable_intent,,,update_database,provision_vm,10,provision_vm,True,1,provision_vm;restart_service;db_write;update_subscription;send_notification
-1,,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,confusable_intent,,,update_database,provision_vm,10,provision_vm,True,1,provision_vm;restart_service;db_write;update_subscription;send_notification
-1,,Deploy a fresh system for Marketing -- update the inventory too.,provision_vm,confusable_intent,,,update_database,provision_vm,10,provision_vm,True,1,provision_vm;restart_service;db_write;update_subscription;send_notification
-1,,Restart payment-api-03's isolation procedure.,quarantine_system,confusable_intent,,,restart_service,quarantine_system,5,process_refund,False,3,process_refund;restart_service;quarantine_system;update_subscription;check_status
-1,,Scan and lock down prod-web-01 immediately.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,scan_malware,False,2,scan_malware;quarantine_system;restart_service;reset_password;process_refund
-1,,cdn-edge-06 is infected -- shut down its connections.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,quarantine_system,True,1,quarantine_system;restart_service;scan_malware;provision_vm;send_notification
-1,,Scan and lock down staging-db-02 immediately.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,scan_malware,False,3,scan_malware;db_read;quarantine_system;db_write;generate_report
-1,,Scan and lock down payment-api-03 immediately.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,scan_malware,False,3,scan_malware;process_refund;quarantine_system;log_audit_event;check_status
-1,,Restart prod-web-01's isolation procedure.,quarantine_system,confusable_intent,,,restart_service,quarantine_system,5,restart_service,False,2,restart_service;quarantine_system;process_refund;provision_vm;check_status
-1,,ml-infer-05 is infected -- shut down its connections.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,quarantine_system,True,1,quarantine_system;scan_malware;restart_service;process_refund;provision_vm
-1,,auth-svc-04 is infected -- shut down its connections.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,reset_password,False,3,reset_password;restart_service;quarantine_system;scan_malware;log_audit_event
-1,,staging-db-02 is infected -- shut down its connections.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,quarantine_system,True,1,quarantine_system;restart_service;scan_malware;provision_vm;db_write
-1,,Scan and lock down cdn-edge-06 immediately.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,scan_malware,False,2,scan_malware;quarantine_system;restart_service;check_status;process_refund
-1,,Restart auth-svc-04's isolation procedure.,quarantine_system,confusable_intent,,,restart_service,quarantine_system,5,reset_password,False,3,reset_password;restart_service;quarantine_system;process_refund;log_audit_event
-1,,Scan and lock down ml-infer-05 immediately.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,scan_malware,False,2,scan_malware;quarantine_system;generate_report;send_notification;process_refund
-1,,Restart cdn-edge-06's isolation procedure.,quarantine_system,confusable_intent,,,restart_service,quarantine_system,5,quarantine_system,True,1,quarantine_system;restart_service;provision_vm;update_subscription;process_refund
-1,,Restart staging-db-02's isolation procedure.,quarantine_system,confusable_intent,,,restart_service,quarantine_system,5,db_write,False,4,db_write;restart_service;provision_vm;quarantine_system;db_read
-1,,prod-web-01 is infected -- shut down its connections.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,quarantine_system,True,1,quarantine_system;restart_service;scan_malware;process_refund;reset_password
-1,,payment-api-03 is infected -- shut down its connections.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,quarantine_system,True,1,quarantine_system;scan_malware;restart_service;process_refund;check_status
-1,,Scan and lock down auth-svc-04 immediately.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,reset_password,False,4,reset_password;scan_malware;log_audit_event;quarantine_system;restart_service
-1,,Restart ml-infer-05's isolation procedure.,quarantine_system,confusable_intent,,,restart_service,quarantine_system,5,quarantine_system,True,1,quarantine_system;provision_vm;send_notification;restart_service;update_subscription
-1,,payment-api-03 is infected -- shut down its connections.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,quarantine_system,True,1,quarantine_system;scan_malware;restart_service;process_refund;check_status
-1,,Restart staging-db-02's isolation procedure.,quarantine_system,confusable_intent,,,restart_service,quarantine_system,5,db_write,False,4,db_write;restart_service;provision_vm;quarantine_system;db_read
-1,,staging-db-02 is infected -- shut down its connections.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,quarantine_system,True,1,quarantine_system;restart_service;scan_malware;provision_vm;db_write
-1,,auth-svc-04 is infected -- shut down its connections.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,reset_password,False,3,reset_password;restart_service;quarantine_system;scan_malware;log_audit_event
-1,,Scan and lock down payment-api-03 immediately.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,scan_malware,False,3,scan_malware;process_refund;quarantine_system;log_audit_event;check_status
-1,,ml-infer-05 is infected -- shut down its connections.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,quarantine_system,True,1,quarantine_system;scan_malware;restart_service;process_refund;provision_vm
-1,,Restart auth-svc-04's isolation procedure.,quarantine_system,confusable_intent,,,restart_service,quarantine_system,5,reset_password,False,3,reset_password;restart_service;quarantine_system;process_refund;log_audit_event
-1,,Scan and lock down staging-db-02 immediately.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,scan_malware,False,3,scan_malware;db_read;quarantine_system;db_write;generate_report
-1,,Restart auth-svc-04's isolation procedure.,quarantine_system,confusable_intent,,,restart_service,quarantine_system,5,reset_password,False,3,reset_password;restart_service;quarantine_system;process_refund;log_audit_event
-1,,Restart cdn-edge-06's isolation procedure.,quarantine_system,confusable_intent,,,restart_service,quarantine_system,5,quarantine_system,True,1,quarantine_system;restart_service;provision_vm;update_subscription;process_refund
-1,,Scan and lock down auth-svc-04 immediately.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,reset_password,False,4,reset_password;scan_malware;log_audit_event;quarantine_system;restart_service
-1,,Scan and lock down prod-web-01 immediately.,quarantine_system,confusable_intent,,,scan_malware,quarantine_system,5,scan_malware,False,2,scan_malware;quarantine_system;restart_service;reset_password;process_refund
-1,,I need a report of Grace's transactions from the database.,query_database,confusable_intent,,,generate_report,db_read,0,log_audit_event,False,2,log_audit_event;db_read;generate_report;scan_malware;db_write
-1,,I want to check what we have on file for Frank.,query_database,confusable_intent,,,check_status,db_read,0,db_read,True,1,db_read;check_status;generate_report;scan_malware;log_audit_event
-1,,I want to check what we have on file for Alice.,query_database,confusable_intent,,,check_status,db_read,0,db_read,True,1,db_read;log_audit_event;generate_report;check_status;scan_malware
-1,,I need a report of Diana's transactions from the database.,query_database,confusable_intent,,,generate_report,db_read,0,db_read,True,1,db_read;generate_report;log_audit_event;db_write;check_status
-1,,I want to check what we have on file for Grace.,query_database,confusable_intent,,,check_status,db_read,0,log_audit_event,False,2,log_audit_event;db_read;generate_report;scan_malware;check_status
-1,,Generate a list of all entries matching Frank.,query_database,confusable_intent,,,generate_report,db_read,0,db_read,True,1,db_read;generate_report;db_write;create_ticket;scan_malware
-1,,I need a report of Frank's transactions from the database.,query_database,confusable_intent,,,generate_report,db_read,0,db_read,True,1,db_read;generate_report;log_audit_event;check_status;db_write
-1,,Can you verify the records for #42017 in the system?,query_database,confusable_intent,,,check_status,db_read,0,db_read,True,1,db_read;db_write;generate_report;check_status;scan_malware
-1,,Generate a list of all entries matching Bob.,query_database,confusable_intent,,,generate_report,db_read,0,db_read,True,1,db_read;scan_malware;check_status;generate_report;db_write
-1,,Can you verify the records for #53698 in the system?,query_database,confusable_intent,,,check_status,db_read,0,db_read,True,1,db_read;db_write;generate_report;check_status;scan_malware
-1,,I want to check what we have on file for Diana.,query_database,confusable_intent,,,check_status,db_read,0,db_read,True,1,db_read;generate_report;log_audit_event;db_write;check_status
-1,,Can you verify the records for #31450 in the system?,query_database,confusable_intent,,,check_status,db_read,0,db_read,True,1,db_read;db_write;generate_report;check_status;log_audit_event
-1,,Can you verify the records for #60122 in the system?,query_database,confusable_intent,,,check_status,db_read,0,db_read,True,1,db_read;db_write;check_status;generate_report;scan_malware
-1,,Generate a list of all entries matching Diana.,query_database,confusable_intent,,,generate_report,db_read,0,db_read,True,1,db_read;generate_report;db_write;scan_malware;create_ticket
-1,,I want to check what we have on file for Charlie.,query_database,confusable_intent,,,check_status,db_read,0,db_read,True,1,db_read;scan_malware;generate_report;check_status;db_write
-1,,I need a report of Charlie's transactions from the database.,query_database,confusable_intent,,,generate_report,db_read,0,db_read,True,1,db_read;generate_report;log_audit_event;db_write;scan_malware
-1,,I want to check what we have on file for Bob.,query_database,confusable_intent,,,check_status,db_read,0,db_read,True,1,db_read;check_status;scan_malware;generate_report;log_audit_event
-1,,I need a report of Eve's transactions from the database.,query_database,confusable_intent,,,generate_report,db_read,0,generate_report,False,2,generate_report;db_read;log_audit_event;db_write;scan_malware
-1,,Generate a list of all entries matching Alice.,query_database,confusable_intent,,,generate_report,db_read,0,db_read,True,1,db_read;generate_report;log_audit_event;create_ticket;scan_malware
-1,,Generate a list of all entries matching Grace.,query_database,confusable_intent,,,generate_report,db_read,0,log_audit_event,False,5,log_audit_event;generate_report;scan_malware;reset_password;db_read
-1,,I want to check what we have on file for Eve.,query_database,confusable_intent,,,check_status,db_read,0,db_read,True,1,db_read;generate_report;log_audit_event;scan_malware;check_status
-1,,Generate a list of all entries matching Eve.,query_database,confusable_intent,,,generate_report,db_read,0,generate_report,False,2,generate_report;db_read;scan_malware;db_write;log_audit_event
-1,,I need a report of Alice's transactions from the database.,query_database,confusable_intent,,,generate_report,db_read,0,log_audit_event,False,3,log_audit_event;generate_report;db_read;db_write;process_refund
-1,,Can you verify the records for #20891 in the system?,query_database,confusable_intent,,,check_status,db_read,0,db_read,True,1,db_read;db_write;generate_report;check_status;log_audit_event
-1,,Generate a list of all entries matching Charlie.,query_database,confusable_intent,,,generate_report,db_read,0,db_read,True,1,db_read;generate_report;scan_malware;db_write;create_ticket
-1,,Can you verify the records for #10234 in the system?,query_database,confusable_intent,,,check_status,db_read,0,db_read,True,1,db_read;db_write;check_status;generate_report;log_audit_event
-1,,Generate a list of all entries matching Bob.,query_database,confusable_intent,,,generate_report,db_read,0,db_read,True,1,db_read;scan_malware;check_status;generate_report;db_write
-1,,I need a report of Bob's transactions from the database.,query_database,confusable_intent,,,generate_report,db_read,0,db_read,True,1,db_read;log_audit_event;generate_report;check_status;process_refund
-1,,Generate a list of all entries matching Bob.,query_database,confusable_intent,,,generate_report,db_read,0,db_read,True,1,db_read;scan_malware;check_status;generate_report;db_write
-1,,I need a report of Diana's transactions from the database.,query_database,confusable_intent,,,generate_report,db_read,0,db_read,True,1,db_read;generate_report;log_audit_event;db_write;check_status
-1,,Update Charlie's login so they can get back in.,reset_password,confusable_intent,,,update_database,reset_password,2,reset_password,True,1,reset_password;restart_service;quarantine_system;provision_vm;process_refund
-1,,Frank's access needs to be fixed -- the system locked them out.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;quarantine_system;provision_vm;generate_report;process_refund
-1,,The system is blocking Grace -- fix their credentials.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;log_audit_event;scan_malware;process_refund;quarantine_system
-1,,Update Diana's login so they can get back in.,reset_password,confusable_intent,,,update_database,reset_password,2,reset_password,True,1,reset_password;log_audit_event;db_write;provision_vm;process_refund
-1,,Grace's access needs to be fixed -- the system locked them out.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;log_audit_event;process_refund;generate_report;quarantine_system
-1,,The system is blocking Bob -- fix their credentials.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;quarantine_system;log_audit_event;restart_service;scan_malware
-1,,Update Grace's login so they can get back in.,reset_password,confusable_intent,,,update_database,reset_password,2,reset_password,True,1,reset_password;log_audit_event;process_refund;update_subscription;restart_service
-1,,The system is blocking Frank -- fix their credentials.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;quarantine_system;restart_service;scan_malware;log_audit_event
-1,,Diana's access needs to be fixed -- the system locked them out.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;generate_report;log_audit_event;quarantine_system;db_read
-1,,Update Bob's login so they can get back in.,reset_password,confusable_intent,,,update_database,reset_password,2,reset_password,True,1,reset_password;restart_service;process_refund;quarantine_system;log_audit_event
-1,,The system is blocking Eve -- fix their credentials.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;quarantine_system;log_audit_event;scan_malware;provision_vm
-1,,The system is blocking Charlie -- fix their credentials.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;quarantine_system;restart_service;scan_malware;log_audit_event
-1,,The system is blocking Alice -- fix their credentials.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;log_audit_event;quarantine_system;process_refund;escalate_to_human
-1,,The system is blocking Diana -- fix their credentials.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;log_audit_event;quarantine_system;scan_malware;escalate_to_human
-1,,Alice's access needs to be fixed -- the system locked them out.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;log_audit_event;process_refund;quarantine_system;generate_report
-1,,Update Alice's login so they can get back in.,reset_password,confusable_intent,,,update_database,reset_password,2,reset_password,True,1,reset_password;log_audit_event;process_refund;escalate_to_human;db_write
-1,,Eve's access needs to be fixed -- the system locked them out.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;quarantine_system;generate_report;log_audit_event;provision_vm
-1,,Bob's access needs to be fixed -- the system locked them out.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;quarantine_system;process_refund;log_audit_event;generate_report
-1,,Charlie's access needs to be fixed -- the system locked them out.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;quarantine_system;process_refund;generate_report;provision_vm
-1,,Update Frank's login so they can get back in.,reset_password,confusable_intent,,,update_database,reset_password,2,reset_password,True,1,reset_password;restart_service;provision_vm;update_subscription;quarantine_system
-1,,Update Eve's login so they can get back in.,reset_password,confusable_intent,,,update_database,reset_password,2,reset_password,True,1,reset_password;provision_vm;quarantine_system;log_audit_event;restart_service
-1,,Diana's access needs to be fixed -- the system locked them out.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;generate_report;log_audit_event;quarantine_system;db_read
-1,,Frank's access needs to be fixed -- the system locked them out.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;quarantine_system;provision_vm;generate_report;process_refund
-1,,Eve's access needs to be fixed -- the system locked them out.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;quarantine_system;generate_report;log_audit_event;provision_vm
-1,,Charlie's access needs to be fixed -- the system locked them out.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;quarantine_system;process_refund;generate_report;provision_vm
-1,,Frank's access needs to be fixed -- the system locked them out.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;quarantine_system;provision_vm;generate_report;process_refund
-1,,The system is blocking Charlie -- fix their credentials.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;quarantine_system;restart_service;scan_malware;log_audit_event
-1,,Bob's access needs to be fixed -- the system locked them out.,reset_password,confusable_intent,,,quarantine_system,reset_password,2,reset_password,True,1,reset_password;quarantine_system;process_refund;log_audit_event;generate_report
-1,,Update Alice's login so they can get back in.,reset_password,confusable_intent,,,update_database,reset_password,2,reset_password,True,1,reset_password;log_audit_event;process_refund;escalate_to_human;db_write
-1,,Update Grace's login so they can get back in.,reset_password,confusable_intent,,,update_database,reset_password,2,reset_password,True,1,reset_password;log_audit_event;process_refund;update_subscription;restart_service
-1,,Bring auth-svc-04 back to life.,restart_service,confusable_intent,,,provision_vm,restart_service,11,reset_password,False,2,reset_password;restart_service;process_refund;log_audit_event;quarantine_system
-1,,Provision a fresh start for prod-web-01.,restart_service,confusable_intent,,,provision_vm,restart_service,11,provision_vm,False,2,provision_vm;restart_service;create_ticket;db_write;quarantine_system
-1,,Provision a fresh start for cdn-edge-06.,restart_service,confusable_intent,,,provision_vm,restart_service,11,provision_vm,False,3,provision_vm;update_subscription;restart_service;create_ticket;send_notification
-1,,The service on auth-svc-04 is failing -- isolate and reboot.,restart_service,confusable_intent,,,quarantine_system,restart_service,11,restart_service,True,1,restart_service;check_status;reset_password;quarantine_system;escalate_to_human
-1,,The service on ml-infer-05 is failing -- isolate and reboot.,restart_service,confusable_intent,,,quarantine_system,restart_service,11,restart_service,True,1,restart_service;provision_vm;quarantine_system;check_status;update_subscription
-1,,The service on prod-web-01 is failing -- isolate and reboot.,restart_service,confusable_intent,,,quarantine_system,restart_service,11,restart_service,True,1,restart_service;quarantine_system;check_status;provision_vm;escalate_to_human
-1,,Bring prod-web-01 back to life.,restart_service,confusable_intent,,,provision_vm,restart_service,11,restart_service,True,1,restart_service;provision_vm;quarantine_system;process_refund;update_subscription
-1,,Bring cdn-edge-06 back to life.,restart_service,confusable_intent,,,provision_vm,restart_service,11,provision_vm,False,3,provision_vm;update_subscription;restart_service;send_notification;quarantine_system
-1,,Provision a fresh start for auth-svc-04.,restart_service,confusable_intent,,,provision_vm,restart_service,11,reset_password,False,2,reset_password;restart_service;provision_vm;create_ticket;log_audit_event
-1,,The service on payment-api-03 is failing -- isolate and reboot.,restart_service,confusable_intent,,,quarantine_system,restart_service,11,restart_service,True,1,restart_service;process_refund;check_status;quarantine_system;escalate_to_human
-1,,Bring ml-infer-05 back to life.,restart_service,confusable_intent,,,provision_vm,restart_service,11,provision_vm,False,5,provision_vm;update_subscription;send_notification;db_write;restart_service
-1,,Bring staging-db-02 back to life.,restart_service,confusable_intent,,,provision_vm,restart_service,11,db_write,False,5,db_write;provision_vm;update_subscription;send_notification;restart_service
-1,,Provision a fresh start for ml-infer-05.,restart_service,confusable_intent,,,provision_vm,restart_service,11,provision_vm,False,7,provision_vm;db_write;send_notification;update_subscription;create_ticket
-1,,The service on staging-db-02 is failing -- isolate and reboot.,restart_service,confusable_intent,,,quarantine_system,restart_service,11,restart_service,True,1,restart_service;provision_vm;check_status;db_write;quarantine_system
-1,,Provision a fresh start for payment-api-03.,restart_service,confusable_intent,,,provision_vm,restart_service,11,provision_vm,False,3,provision_vm;process_refund;restart_service;update_subscription;create_ticket
-1,,Bring payment-api-03 back to life.,restart_service,confusable_intent,,,provision_vm,restart_service,11,process_refund,False,3,process_refund;update_subscription;restart_service;provision_vm;escalate_to_human
-1,,Provision a fresh start for staging-db-02.,restart_service,confusable_intent,,,provision_vm,restart_service,11,db_write,False,5,db_write;provision_vm;create_ticket;generate_report;restart_service
-1,,The service on cdn-edge-06 is failing -- isolate and reboot.,restart_service,confusable_intent,,,quarantine_system,restart_service,11,restart_service,True,1,restart_service;quarantine_system;check_status;provision_vm;escalate_to_human
-1,,Bring cdn-edge-06 back to life.,restart_service,confusable_intent,,,provision_vm,restart_service,11,provision_vm,False,3,provision_vm;update_subscription;restart_service;send_notification;quarantine_system
-1,,Bring auth-svc-04 back to life.,restart_service,confusable_intent,,,provision_vm,restart_service,11,reset_password,False,2,reset_password;restart_service;process_refund;log_audit_event;quarantine_system
