source_row_id,original_query,transformed_query,label,generation_type,lexical_cues_removed,paraphrase_family,confusable_with
519,Quick task: activate the feature flag on cdn-edge-06.,The product team wants the new experience turned on.,enable_feature_flag,lexical_cue_reduced,activate;feature;flag,,
520,Just light up the feature for payment-api-03. Nothing else needed.,The new feature is ready for a limited rollout.,enable_feature_flag,lexical_cue_reduced,,,
521,Simple request — enable the flag for ml-infer-05 and we're good.,The product team wants the new experience turned on.,enable_feature_flag,lexical_cue_reduced,enable;flag,,
522,Simple request — turn on the feature flag for Marketing and we're good.,QA signed off — time to make it available.,enable_feature_flag,lexical_cue_reduced,feature;flag;turn,,
523,Simple request — flip the feature toggle on for Engineering and we're good.,The product team wants the new experience turned on.,enable_feature_flag,lexical_cue_reduced,feature;flip;toggle,,
524,Please flip the feature toggle on for Marketing.,The new feature is ready for a limited rollout.,enable_feature_flag,lexical_cue_reduced,flip;toggle,,
525,Just switch on the flag for HR. Nothing else needed.,We're ready to expose this to a subset of users.,enable_feature_flag,lexical_cue_reduced,flag;switch,,
526,Just flip the feature toggle on for Marketing. Nothing else needed.,The product team wants the new experience turned on.,enable_feature_flag,lexical_cue_reduced,feature;flip;toggle,,
527,Quick task: flip the feature toggle on for Legal.,Engineering wants to start testing the new flow.,enable_feature_flag,lexical_cue_reduced,feature;flip;toggle,,
528,Just turn on the feature flag for Marketing. Nothing else needed.,Let's start the gradual rollout for Legal.,enable_feature_flag,lexical_cue_reduced,feature;flag;turn,,
529,Quick task: enable the flag for auth-svc-04.,The new feature is ready for a limited rollout.,enable_feature_flag,lexical_cue_reduced,enable;flag,,
530,Just activate the feature flag on cdn-edge-06. Nothing else needed.,Let's start the gradual rollout for Marketing.,enable_feature_flag,lexical_cue_reduced,activate;feature;flag,,
531,We gotta activate the feature flag on payment-api-03.,The product team wants the new experience turned on.,enable_feature_flag,lexical_cue_reduced,activate;feature;flag,,
532,From HR: turn on the feature flag for Finance.,Let's start the gradual rollout for HR.,enable_feature_flag,lexical_cue_reduced,feature;flag;turn,,
533,"For the Finance team, flip the feature toggle on for Legal.",QA signed off — time to make it available.,enable_feature_flag,lexical_cue_reduced,feature;flip;toggle,,
534,Simple request — activate the feature flag on cdn-edge-06 and we're good.,The product team wants the new experience turned on.,enable_feature_flag,lexical_cue_reduced,activate;feature;flag,,
535,Simple request — switch on the flag for Legal and we're good.,HR wants to start testing the new flow.,enable_feature_flag,lexical_cue_reduced,flag;switch,,
536,Simple request — bring in tier-2 support for Frank and we're good.,Automation isn't going to resolve Bob's issue.,escalate_to_human,lexical_cue_reduced,,,
537,Just hand Frank's issue off to an engineer. Nothing else needed.,The automated response isn't going to cut it for Eve.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
538,All I need is for someone to hand Bob's issue off to an engineer.,Automation isn't going to resolve Eve's issue.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
539,Simple request — get a human involved for Eve and we're good.,Can we get a senior person to look at Charlie's case?,escalate_to_human,lexical_cue_reduced,human,,
540,Just wake up the on-call about ml-infer-05. Nothing else needed.,We need human intervention for Eve.,escalate_to_human,lexical_cue_reduced,on-call,,
541,Quick task: escalate Charlie's case to the on-call.,We need someone with judgment on this.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
542,Simple request — hand Diana's issue off to an engineer and we're good.,Diana's situation needs a real person.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
543,All I need is for someone to hand Eve's issue off to an engineer.,This one needs a pair of human eyes.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
544,Just bring in tier-2 support for Grace. Nothing else needed.,Eve's situation needs a real person.,escalate_to_human,lexical_cue_reduced,,,
545,All I need is for someone to wake up the on-call about prod-web-01.,Bob's situation needs a real person.,escalate_to_human,lexical_cue_reduced,on-call,,
546,Charlie reported an issue — escalate Charlie's case to the on-call.,Charlie's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
547,I need you to bring in tier-2 support for Bob.,Alice's situation needs a real person.,escalate_to_human,lexical_cue_reduced,,,
548,Quick task: get a human involved for Diana.,This is beyond what automation can handle.,escalate_to_human,lexical_cue_reduced,human,,
549,Quick task: hand Grace's issue off to an engineer.,Can we get a senior person to look at Alice's case?,escalate_to_human,lexical_cue_reduced,engineer;hand,,
550,All I need is for someone to hand Eve's issue off to an engineer.,The automated response isn't going to cut it for Grace.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
551,"When you get a chance, escalate Eve's case to the on-call.",This requires human decision-making.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
552,Just loop in a Marketing manager. Nothing else needed.,We need human intervention for Bob.,escalate_to_human,lexical_cue_reduced,manager,,
553,Just wake up the on-call about auth-svc-04. Nothing else needed.,Eve's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,on-call,,
554,Quick task: loop in a Legal manager.,We need human intervention for Alice.,escalate_to_human,lexical_cue_reduced,manager,,
555,Do me a favor and hand Diana's issue off to an engineer.,Frank's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
556,Just wake up the on-call about cdn-edge-06. Nothing else needed.,Automation isn't going to resolve Charlie's issue.,escalate_to_human,lexical_cue_reduced,on-call,,
557,All I need is for someone to wake up the on-call about staging-db-02.,Can we get a senior person to look at Diana's case?,escalate_to_human,lexical_cue_reduced,on-call,,
558,Do me a favor and get a human involved for Eve.,The automated response isn't going to cut it for Charlie.,escalate_to_human,lexical_cue_reduced,human,,
559,Quick task: get a human involved for Diana.,Can we get a senior person to look at Grace's case?,escalate_to_human,lexical_cue_reduced,human,,
560,Quick task: hand Grace's issue off to an engineer.,The automated response isn't going to cut it for Diana.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
561,Just get a human involved for Grace. Nothing else needed.,Grace's situation needs a real person.,escalate_to_human,lexical_cue_reduced,human,,
562,Quick task: escalate Frank's case to the on-call.,We need human intervention for Frank.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
563,All I need is for someone to wake up the on-call about staging-db-02.,Diana's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,on-call,,
564,Just wake up the on-call about cdn-edge-06. Nothing else needed.,The automated response isn't going to cut it for Frank.,escalate_to_human,lexical_cue_reduced,on-call,,
565,"For the Marketing team, get a human involved for Alice.",The automated response isn't going to cut it for Alice.,escalate_to_human,lexical_cue_reduced,human,,
566,Just wake up the on-call about ml-infer-05. Nothing else needed.,We need human intervention for Grace.,escalate_to_human,lexical_cue_reduced,on-call,,
567,Just wake up the on-call about cdn-edge-06. Nothing else needed.,Bob's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,on-call,,
568,Simple request — bring in tier-2 support for Frank and we're good.,The automated response isn't going to cut it for Bob.,escalate_to_human,lexical_cue_reduced,,,
569,Time to get a human involved for Eve.,We need human intervention for Diana.,escalate_to_human,lexical_cue_reduced,,,
570,Simple request — bring in tier-2 support for Charlie and we're good.,Automation isn't going to resolve Frank's issue.,escalate_to_human,lexical_cue_reduced,,,
571,Quick task: loop in a Engineering manager.,Frank's situation needs a real person.,escalate_to_human,lexical_cue_reduced,manager,,
572,Simple request — wake up the on-call about staging-db-02 and we're good.,Can we get a senior person to look at Frank's case?,escalate_to_human,lexical_cue_reduced,on-call,,
573,Simple request — bring in tier-2 support for Frank and we're good.,Charlie's situation needs a real person.,escalate_to_human,lexical_cue_reduced,,,
574,Simple request — bring in tier-2 support for Charlie and we're good.,Automation isn't going to resolve Alice's issue.,escalate_to_human,lexical_cue_reduced,,,
575,Quick task: wake up the on-call about staging-db-02.,Automation isn't going to resolve Grace's issue.,escalate_to_human,lexical_cue_reduced,on-call,,
576,Simple request — loop in a Finance manager and we're good.,Alice's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,manager,,
577,Just bring in tier-2 support for Bob. Nothing else needed.,Grace's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,,,
578,All I need is for someone to wake up the on-call about prod-web-01.,Can we get a senior person to look at Eve's case?,escalate_to_human,lexical_cue_reduced,on-call,,
579,Quick task: escalate Alice's case to the on-call.,We need human intervention for Charlie.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
580,Bob is asking us to wake up the on-call about auth-svc-04.,Automation isn't going to resolve Diana's issue.,escalate_to_human,lexical_cue_reduced,on-call,,
581,Simple request — wake up the on-call about ml-infer-05 and we're good.,This requires human decision-making.,escalate_to_human,lexical_cue_reduced,on-call,,
582,All I need is for someone to escalate Grace's case to the on-call.,Can we get a senior person to look at Eve's case?,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
583,Quick task: wake up the on-call about prod-web-01.,Can we get a senior person to look at Bob's case?,escalate_to_human,lexical_cue_reduced,on-call,,
584,"When you get a chance, bring in tier-2 support for Diana.",Automation isn't going to resolve Eve's issue.,escalate_to_human,lexical_cue_reduced,,,
585,Simple request — escalate Diana's case to the on-call and we're good.,Diana's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
586,All I need is for someone to loop in a HR manager.,Bob's situation needs a real person.,escalate_to_human,lexical_cue_reduced,manager,,
587,Simple request — hand Bob's issue off to an engineer and we're good.,Grace's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
588,Simple request — escalate Frank's case to the on-call and we're good.,Frank's situation needs a real person.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
589,Time to wake up the on-call about cdn-edge-06.,Can we get a senior person to look at Diana's case?,escalate_to_human,lexical_cue_reduced,on-call,,
590,Do me a favor and loop in a Legal manager.,Grace's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,manager,,
591,We gotta hand Diana's issue off to an engineer.,Diana's case is too nuanced for a bot.,escalate_to_human,lexical_cue_reduced,engineer;hand,,
592,Quick task: escalate Diana's case to the on-call.,Frank's situation needs a real person.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
593,Bob reported an issue — get a human involved for Bob.,This one needs a pair of human eyes.,escalate_to_human,lexical_cue_reduced,,,
594,All I need is for someone to bring in tier-2 support for Frank.,Automation isn't going to resolve Charlie's issue.,escalate_to_human,lexical_cue_reduced,,,
595,All I need is for someone to get a human involved for Frank.,This requires human decision-making.,escalate_to_human,lexical_cue_reduced,,,
596,Just loop in a Engineering manager. Nothing else needed.,We need human intervention for Frank.,escalate_to_human,lexical_cue_reduced,manager,,
597,Just wake up the on-call about prod-web-01. Nothing else needed.,This is beyond what automation can handle.,escalate_to_human,lexical_cue_reduced,on-call,,
598,All I need is for someone to escalate Grace's case to the on-call.,The automated response isn't going to cut it for Eve.,escalate_to_human,lexical_cue_reduced,escalate;on-call,,
599,All I need is for someone to wake up the on-call about auth-svc-04.,We need someone with judgment on this.,escalate_to_human,lexical_cue_reduced,on-call,,
600,All I need is for someone to loop in a Finance manager.,This requires human decision-making.,escalate_to_human,lexical_cue_reduced,manager,,
601,All I need is for someone to loop in a Finance manager.,This requires human decision-making.,escalate_to_human,lexical_cue_reduced,manager,,
602,Simple request — hand Grace's issue off to an engineer and we're good.,Can we get a senior person to look at Frank's case?,escalate_to_human,lexical_cue_reduced,engineer;hand,,
603,Just package up Frank's records for download. Nothing else needed.,Frank wants a copy of everything we have on them.,export_data,lexical_cue_reduced,download;package,,
604,Quick task: export Eve's data.,Engineering needs the data in a format they can analyze externally.,export_data,lexical_cue_reduced,export,,
605,Just pull a data dump for Diana. Nothing else needed.,We received a data portability request from Diana.,export_data,lexical_cue_reduced,dump;pull,,
606,Simple request — pull a data dump for Alice and we're good.,Charlie is exercising their right to data access.,export_data,lexical_cue_reduced,dump;pull,,
607,Simple request — create a data extract for HR and we're good.,We received a data portability request from Charlie.,export_data,lexical_cue_reduced,extract,,
608,Just generate a data export for Finance. Nothing else needed.,Finance needs the data in a format they can analyze externally.,export_data,lexical_cue_reduced,export,,
609,Quick task: download all of Grace's information.,Eve is exercising their right to data access.,export_data,lexical_cue_reduced,download,,
610,Quick task: pull a data dump for Alice.,We received a data portability request from Grace.,export_data,lexical_cue_reduced,dump;pull,,
611,Simple request — create a data extract for Legal and we're good.,Diana wants a copy of everything we have on them.,export_data,lexical_cue_reduced,data;extract,,
612,Quick task: generate a data export for Finance.,The auditors need an extract of Legal's records.,export_data,lexical_cue_reduced,data;export,,
613,Just package up Grace's records for download. Nothing else needed.,The auditors need an extract of HR's records.,export_data,lexical_cue_reduced,download;package,,
614,Simple request — export Diana's data and we're good.,We need to provide Diana with their personal data.,export_data,lexical_cue_reduced,export,,
615,Just export Frank's data. Nothing else needed.,Grace is exercising their right to data access.,export_data,lexical_cue_reduced,export,,
616,Quick task: generate a data export for HR.,We need to provide Charlie with their personal data.,export_data,lexical_cue_reduced,export,,
617,Simple request — create a data extract for HR and we're good.,The auditors need an extract of Marketing's records.,export_data,lexical_cue_reduced,data,,
618,Eve is asking us to package up Charlie's records for download.,Frank is exercising their right to data access.,export_data,lexical_cue_reduced,download;package,,
619,All I need is for someone to package up Grace's records for download.,Bob wants a copy of everything we have on them.,export_data,lexical_cue_reduced,download;package,,
620,Simple request — package up Diana's records for download and we're good.,The auditors need an extract of Engineering's records.,export_data,lexical_cue_reduced,download;package,,
621,Quick one — pull a data dump for Eve.,Diana is exercising their right to data access.,export_data,lexical_cue_reduced,dump;pull,,
622,Simple request — download all of Grace's information and we're good.,HR needs the data in a format they can analyze externally.,export_data,lexical_cue_reduced,download,,
623,Just export Frank's data. Nothing else needed.,The auditors need an extract of Finance's records.,export_data,lexical_cue_reduced,data;export,,
624,All I need is for someone to generate a data export for HR.,We need to provide Eve with their personal data.,export_data,lexical_cue_reduced,export,,
625,Just create a data extract for Legal. Nothing else needed.,We received a data portability request from Eve.,export_data,lexical_cue_reduced,extract,,
626,Just download all of Grace's information. Nothing else needed.,We received a data portability request from Bob.,export_data,lexical_cue_reduced,download,,
627,All I need is for someone to export Eve's data.,Alice wants a copy of everything we have on them.,export_data,lexical_cue_reduced,data;export,,
628,"For the Finance team, pull a data dump for Diana.",Legal needs the data in a format they can analyze externally.,export_data,lexical_cue_reduced,dump;pull,,
629,Frank is asking us to download all of Grace's information.,Bob is exercising their right to data access.,export_data,lexical_cue_reduced,download,,
630,Just download all of Diana's information. Nothing else needed.,Alice is exercising their right to data access.,export_data,lexical_cue_reduced,download,,
631,Quick task: generate a data export for Legal.,We need to provide Bob with their personal data.,export_data,lexical_cue_reduced,export,,
632,Quick one — download all of Charlie's information.,Marketing needs the data in a format they can analyze externally.,export_data,lexical_cue_reduced,download,,
633,Just pull a data dump for Grace. Nothing else needed.,We need to provide Frank with their personal data.,export_data,lexical_cue_reduced,dump;pull,,
634,Simple request — create a data extract for Finance and we're good.,Charlie wants a copy of everything we have on them.,export_data,lexical_cue_reduced,data;extract,,
635,All I need is for someone to generate a data export for Marketing.,We received a data portability request from Alice.,export_data,lexical_cue_reduced,export,,
636,All I need is for someone to generate a data export for HR.,Eve wants a copy of everything we have on them.,export_data,lexical_cue_reduced,data;export,,
637,Just generate a data export for Legal. Nothing else needed.,Grace wants a copy of everything we have on them.,export_data,lexical_cue_reduced,data;export,,
638,All I need is for someone to generate a data export for Finance.,We need to provide Alice with their personal data.,export_data,lexical_cue_reduced,export,,
639,Quick task: create a data extract for Marketing.,We need to provide Grace with their personal data.,export_data,lexical_cue_reduced,extract,,
640,All I need is for someone to create a data extract for Legal.,Charlie wants a copy of everything we have on them.,export_data,lexical_cue_reduced,data;extract,,
641,Simple request — export Alice's data and we're good.,We received a data portability request from Frank.,export_data,lexical_cue_reduced,export,,
642,Just create a data extract for Marketing. Nothing else needed.,We need to provide Diana with their personal data.,export_data,lexical_cue_reduced,extract,,
643,Quick one — export Bob's data.,We need to provide Frank with their personal data.,export_data,lexical_cue_reduced,export,,
644,I need you to export Charlie's data.,We need to provide Diana with their personal data.,export_data,lexical_cue_reduced,export,,
645,All I need is for someone to export Charlie's data.,We need to provide Alice with their personal data.,export_data,lexical_cue_reduced,export,,
646,All I need is for someone to create a data extract for Marketing.,Marketing needs the data in a format they can analyze externally.,export_data,lexical_cue_reduced,extract,,
647,Quick task: package up Eve's records for download.,Finance needs the data in a format they can analyze externally.,export_data,lexical_cue_reduced,download;package,,
648,All I need is for someone to pull a data dump for Alice.,We need to provide Grace with their personal data.,export_data,lexical_cue_reduced,dump;pull,,
649,Quick task: download all of Bob's information.,HR needs the data in a format they can analyze externally.,export_data,lexical_cue_reduced,download,,
650,Just pull a data dump for Bob. Nothing else needed.,We need to provide Bob with their personal data.,export_data,lexical_cue_reduced,dump;pull,,
651,Quick task: package up Bob's records for download.,Engineering needs the data in a format they can analyze externally.,export_data,lexical_cue_reduced,download;package,,
652,All I need is for someone to generate a data export for Legal.,Grace wants a copy of everything we have on them.,export_data,lexical_cue_reduced,data;export,,
653,All I need is for someone to pull a data dump for Frank.,The auditors need an extract of Finance's records.,export_data,lexical_cue_reduced,data;dump;pull,,
654,Just download all of Bob's information. Nothing else needed.,Grace wants a copy of everything we have on them.,export_data,lexical_cue_reduced,download,,
655,Just package up Frank's records for download. Nothing else needed.,The auditors need an extract of Marketing's records.,export_data,lexical_cue_reduced,download;package,,
656,Simple request — package up Bob's records for download and we're good.,We need to provide Grace with their personal data.,export_data,lexical_cue_reduced,download;package,,
657,Ticket INC-5560 says export Alice's data.,We need to provide Frank with their personal data.,export_data,lexical_cue_reduced,export,,
658,Just export Diana's data. Nothing else needed.,Eve wants a copy of everything we have on them.,export_data,lexical_cue_reduced,data;export,,
659,Simple request — create a data extract for Marketing and we're good.,The auditors need an extract of Finance's records.,export_data,lexical_cue_reduced,data,,
660,Simple request — generate a data export for HR and we're good.,We need to provide Charlie with their personal data.,export_data,lexical_cue_reduced,export,,
661,The Legal team needs us to pull a data dump for Diana.,Grace wants a copy of everything we have on them.,export_data,lexical_cue_reduced,data;dump;pull,,
662,Quick task: download all of Alice's information.,We need to provide Diana with their personal data.,export_data,lexical_cue_reduced,download,,
663,Quick task: generate a data export for Finance.,Legal needs the data in a format they can analyze externally.,export_data,lexical_cue_reduced,export,,
664,Quick task: create a data extract for Legal.,We need to provide Alice with their personal data.,export_data,lexical_cue_reduced,extract,,
665,Quick task: export Diana's data.,Frank is exercising their right to data access.,export_data,lexical_cue_reduced,export,,
666,Quick task: pull a data dump for Grace.,Frank wants a copy of everything we have on them.,export_data,lexical_cue_reduced,data;dump;pull,,
667,Quick task: download all of Eve's information.,Diana wants a copy of everything we have on them.,export_data,lexical_cue_reduced,download,,
668,Simple request — pull a data dump for Frank and we're good.,Engineering needs the data in a format they can analyze externally.,export_data,lexical_cue_reduced,dump;pull,,
669,Quick task: download all of Alice's information.,The auditors need an extract of Engineering's records.,export_data,lexical_cue_reduced,download,,
670,Just put together a report on ml-infer-05. Nothing else needed.,The quarterly figures need packaging.,generate_report,lexical_cue_reduced,report,,
671,All I need is for someone to compile a summary for Legal.,We need to present the findings to leadership.,generate_report,lexical_cue_reduced,compile;summary,,
672,"Per Diana's request, whip up a report for Engineering.",Someone needs to summarize the metrics for HR.,generate_report,lexical_cue_reduced,report,,
673,Simple request — compile a summary for Marketing and we're good.,Stakeholders want to see the data in a digestible format.,generate_report,lexical_cue_reduced,compile;summary,,
674,All I need is for someone to compile a summary for Marketing.,Can someone put together the overview for Marketing?,generate_report,lexical_cue_reduced,compile;summary,,
675,Grace reported an issue — whip up a report for Legal.,Management is asking for numbers.,generate_report,lexical_cue_reduced,report,,
676,Quick task: build a compliance doc for Legal.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,build;compliance,,
677,All I need is for someone to produce the HR performance summary.,We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,produce;summary,,
678,The HR team needs us to build a compliance doc for HR.,Legal wants a summary of what happened.,generate_report,lexical_cue_reduced,build;compliance,,
679,Quick one — generate the Finance analytics.,Someone needs to summarize the metrics for Legal.,generate_report,lexical_cue_reduced,analytics;generate,,
680,Just build a compliance doc for Legal. Nothing else needed.,We owe Legal a write-up.,generate_report,lexical_cue_reduced,build;compliance,,
681,Bob reported an issue — compile a summary for Marketing.,We owe Engineering a write-up.,generate_report,lexical_cue_reduced,compile;summary,,
682,"Hey, can you whip up a report for Legal.",Finance wants a summary of what happened.,generate_report,lexical_cue_reduced,report,,
683,Just produce the Legal performance summary. Nothing else needed.,We owe HR a write-up.,generate_report,lexical_cue_reduced,produce;summary,,
684,Quick task: build a compliance doc for Engineering.,HR wants a summary of what happened.,generate_report,lexical_cue_reduced,build;compliance,,
685,Just compile a summary for Legal. Nothing else needed.,Engineering wants a summary of what happened.,generate_report,lexical_cue_reduced,compile,,
686,Simple request — generate the Marketing analytics and we're good.,Can someone put together the overview for Legal?,generate_report,lexical_cue_reduced,analytics;generate,,
687,Just generate the Legal analytics. Nothing else needed.,Can someone put together the overview for HR?,generate_report,lexical_cue_reduced,analytics;generate,,
688,Simple request — produce the Finance performance summary and we're good.,Someone needs to summarize the metrics for Engineering.,generate_report,lexical_cue_reduced,produce;summary,,
689,Just produce the Legal performance summary. Nothing else needed.,Can someone put together the overview for Engineering?,generate_report,lexical_cue_reduced,produce;summary,,
690,Just produce the Finance performance summary. Nothing else needed.,Someone needs to summarize the metrics for Finance.,generate_report,lexical_cue_reduced,produce;summary,,
691,Quick task: generate the HR analytics.,Someone needs to summarize the metrics for Marketing.,generate_report,lexical_cue_reduced,analytics;generate,,
692,All I need is for someone to generate the HR analytics.,We owe Finance a write-up.,generate_report,lexical_cue_reduced,analytics;generate,,
693,Quick task: put together a report on prod-web-01.,We owe Marketing a write-up.,generate_report,lexical_cue_reduced,report,,
694,All I need is for someone to generate the Legal analytics.,Can someone put together the overview for Finance?,generate_report,lexical_cue_reduced,analytics;generate,,
695,Simple request — produce the HR performance summary and we're good.,We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,produce;summary,,
696,Quick task: produce the HR performance summary.,We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,produce;summary,,
697,All I need is for someone to compile a summary for Engineering.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,compile;summary,,
698,Simple request — generate the Engineering analytics and we're good.,Management is asking for numbers.,generate_report,lexical_cue_reduced,analytics;generate,,
699,All I need is for someone to generate the Legal analytics.,Marketing wants a summary of what happened.,generate_report,lexical_cue_reduced,analytics;generate,,
700,Quick task: generate the Finance analytics.,We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,analytics;generate,,
701,Ticket INC-7733 says put together a report on auth-svc-04.,Management is asking for numbers.,generate_report,lexical_cue_reduced,report,,
702,Just compile a summary for Engineering. Nothing else needed.,Stakeholders want to see the data in a digestible format.,generate_report,lexical_cue_reduced,compile;summary,,
703,Ticket INC-5560 says produce the Marketing performance summary.,Finance wants a summary of what happened.,generate_report,lexical_cue_reduced,produce,,
704,Simple request — generate the Marketing analytics and we're good.,Someone needs to summarize the metrics for Marketing.,generate_report,lexical_cue_reduced,analytics;generate,,
705,Quick task: generate the Finance analytics.,Can someone put together the overview for Finance?,generate_report,lexical_cue_reduced,analytics;generate,,
706,Quick task: produce the Legal performance summary.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,produce;summary,,
707,All I need is for someone to compile a summary for Marketing.,The quarterly figures need packaging.,generate_report,lexical_cue_reduced,compile;summary,,
708,All I need is for someone to generate the Marketing analytics.,It's time for the periodic review document.,generate_report,lexical_cue_reduced,analytics;generate,,
709,Just build a compliance doc for Legal. Nothing else needed.,We owe Engineering a write-up.,generate_report,lexical_cue_reduced,build;compliance,,
710,Simple request — whip up a report for Marketing and we're good.,Management is asking for numbers.,generate_report,lexical_cue_reduced,report,,
711,Quick task: generate the Legal analytics.,We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,analytics;generate,,
712,Just build a compliance doc for Marketing. Nothing else needed.,Management is asking for numbers.,generate_report,lexical_cue_reduced,build;compliance,,
713,Just whip up a report for Engineering. Nothing else needed.,Can someone put together the overview for HR?,generate_report,lexical_cue_reduced,report,,
714,Simple request — build a compliance doc for Legal and we're good.,Marketing wants a summary of what happened.,generate_report,lexical_cue_reduced,build;compliance,,
715,Just build a compliance doc for Engineering. Nothing else needed.,Can someone put together the overview for Finance?,generate_report,lexical_cue_reduced,build;compliance,,
716,Frank reported an issue — compile a summary for HR.,The quarterly figures need packaging.,generate_report,lexical_cue_reduced,compile;summary,,
717,Quick task: build a compliance doc for Engineering.,We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,build;compliance,,
718,"Per Charlie's request, produce the Finance performance summary.",We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,produce;summary,,
719,Just build a compliance doc for Engineering. Nothing else needed.,We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,build;compliance,,
720,Just put together a report on cdn-edge-06. Nothing else needed.,We owe Finance a write-up.,generate_report,lexical_cue_reduced,report,,
721,Simple request — put together a report on prod-web-01 and we're good.,We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,report,,
722,Simple request — generate the Engineering analytics and we're good.,We owe Finance a write-up.,generate_report,lexical_cue_reduced,analytics;generate,,
723,"Per Bob's request, build a compliance doc for Finance.",Can someone put together the overview for Legal?,generate_report,lexical_cue_reduced,build;compliance,,
724,All I need is for someone to build a compliance doc for Engineering.,The quarterly figures need packaging.,generate_report,lexical_cue_reduced,build;compliance,,
725,Quick task: whip up a report for HR.,Can someone put together the overview for HR?,generate_report,lexical_cue_reduced,report,,
726,I need you to whip up a report for Finance.,Can someone put together the overview for Marketing?,generate_report,lexical_cue_reduced,report,,
727,Quick task: put together a report on staging-db-02.,The quarterly figures need packaging.,generate_report,lexical_cue_reduced,report,,
728,Simple request — produce the Finance performance summary and we're good.,Stakeholders want to see the data in a digestible format.,generate_report,lexical_cue_reduced,produce;summary,,
729,Quick task: build a compliance doc for Legal.,The quarterly figures need packaging.,generate_report,lexical_cue_reduced,build;compliance,,
730,Simple request — produce the Engineering performance summary and we're good.,Finance wants a summary of what happened.,generate_report,lexical_cue_reduced,produce,,
731,Quick task: put together a report on ml-infer-05.,We need documentation for the stakeholders.,generate_report,lexical_cue_reduced,report,,
732,Simple request — compile a summary for Finance and we're good.,Management is asking for numbers.,generate_report,lexical_cue_reduced,compile;summary,,
733,Diana is asking us to generate the Marketing analytics.,Can someone put together the overview for Engineering?,generate_report,lexical_cue_reduced,analytics;generate,,
734,Simple request — produce the Marketing performance summary and we're good.,Legal wants a summary of what happened.,generate_report,lexical_cue_reduced,produce,,
735,Simple request — generate the Finance analytics and we're good.,Stakeholders want to see the data in a digestible format.,generate_report,lexical_cue_reduced,analytics;generate,,
736,Simple request — build a compliance doc for HR and we're good.,Someone needs to summarize the metrics for Marketing.,generate_report,lexical_cue_reduced,build;compliance,,
737,Simple request — purge ml-infer-05's cached data and we're good.,The cached version doesn't match what's in the database.,invalidate_cache,lexical_cue_reduced,purge,,
738,Just invalidate cdn-edge-06's cache. Nothing else needed.,Something is stale and it's confusing users.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
739,Simple request — invalidate cdn-edge-06's cache and we're good.,We pushed an update but the old version is still showing.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
740,Quick task: flush the cache on prod-web-01.,The data is out of sync — probably a caching issue.,invalidate_cache,lexical_cue_reduced,cache;flush,,
741,Simple request — flush the cache on staging-db-02 and we're good.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,cache;flush,,
742,Urgent: invalidate payment-api-03's cache.,Users are seeing outdated information.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
743,"When you get a chance, clear the cache for Engineering.",We pushed an update but the old version is still showing.,invalidate_cache,lexical_cue_reduced,cache;clear,,
744,Quick task: invalidate ml-infer-05's cache.,The content hasn't updated even though the data changed.,invalidate_cache,lexical_cue_reduced,cache;invalidate,,
